variant_id,period,trade_date,rank,symbol,name,final_score,stable_runup_score,buyability_score,risk_penalty,entry_date,entry_buyable,entry_gap_pct,entry_open,max_runup_pct,max_drawdown_pct,close_return_pct,hit_15pct,hit_20pct,market_regime,market_is_weak,csi1000_above_ma20,csi1000_dist_ma20_pct,csi1000_ma20_slope_5d_pct,market_advancer_ratio,market_limit_up_count,market_broken_limit_up_ratio,profile,big_runup_score,daily_mfe_rank,daily_mfe_pct_rank,daily_top1pct,daily_top3pct
pure_001_rank_full,final_2026,2026-03-09,2,sz002498,sz002498,70.28492367087401,,99.74899598393574,0.2008032128514081,2026-03-10,1,0.100401606425704,9.97,9.829488465396174,-24.674022066198596,-22.46740220661986,0,0,weak,1,0,-0.4806966639351429,-0.5270984044495775,0.2565872020075282,35,0.527027027027027,offensive,70.28492367087401,597.0,0.2516863406408094,0.0,0.0
pure_001_rank_full,final_2026,2026-03-09,3,sz002585,sz002585,69.7007771630762,,83.80157238670469,2.1947873799725848,2026-03-10,1,1.0973936899862924,7.37,11.533242876526462,-12.483039348710989,-7.462686567164178,0,0,weak,1,0,-0.4806966639351429,-0.5270984044495775,0.2565872020075282,35,0.527027027027027,offensive,69.7007771630762,509.0,0.2145868465430017,0.0,0.0
pure_001_rank_full,final_2026,2026-03-10,1,sz000973,sz000973,72.90907415659501,,92.55434224586404,0.0,2026-03-11,1,-0.2024291497975783,14.79,33.536173089925626,-1.08181203515888,22.515212981744437,1,1,neutral,0,1,1.0634132865738222,-0.1667403242885168,0.7821720025109855,49,0.3378378378378378,offensive,72.90907415659501,82.0,0.0372557928214448,0.0,0.0
pure_001_rank_full,final_2026,2026-03-10,2,sz002418,sz002418,71.6457898138923,,87.59465314361672,0.3968253968253954,2026-03-11,1,0.1984126984126977,5.05,12.673267326732685,-21.78217821782178,12.673267326732685,0,0,neutral,0,1,1.0634132865738222,-0.1667403242885168,0.7821720025109855,49,0.3378378378378378,offensive,71.6457898138923,389.0,0.1767378464334393,0.0,0.0
pure_001_rank_full,final_2026,2026-03-10,3,sz002406,sz002406,71.04014527874519,,84.85919469235199,0.0,2026-03-11,1,-0.2430133657351119,8.21,0.6090133982947554,-16.80876979293545,-10.596833130328877,0,0,neutral,0,1,1.0634132865738222,-0.1667403242885168,0.7821720025109855,49,0.3378378378378378,offensive,71.04014527874519,1921.0,0.8727850976828714,0.0,0.0
pure_001_rank_full,final_2026,2026-03-11,1,sz000973,sz000973,75.09318941963537,,91.35235710782624,2.3899371069182163,2026-03-12,1,1.194968553459108,16.09,22.747047855811054,-8.017402113113725,20.32318210068365,1,1,neutral,0,1,1.1315301629729602,0.1005070334234359,0.4242709313264346,48,0.323943661971831,offensive,75.09318941963537,161.0,0.0728177295341474,0.0,0.0
pure_001_rank_full,final_2026,2026-03-11,2,sz002533,sz002533,73.94067431623266,,88.32486340809746,0.0,2026-03-12,1,-0.3773584905660376,15.84,0.3156565656565746,-20.13888888888889,-17.803030303030308,0,0,neutral,0,1,1.1315301629729602,0.1005070334234359,0.4242709313264346,48,0.323943661971831,offensive,73.94067431623266,2010.0,0.9090909090909092,0.0,0.0
pure_001_rank_full,final_2026,2026-03-11,3,sz002263,sz002263,73.63946922994127,,85.05535582874629,1.0928961748633892,2026-03-12,1,0.5464480874316946,3.68,40.760869565217384,-15.489130434782616,35.597826086956516,1,1,neutral,0,1,1.1315301629729602,0.1005070334234359,0.4242709313264346,48,0.323943661971831,offensive,73.63946922994127,50.0,0.0226142017186793,0.0,1.0
pure_001_rank_full,final_2026,2026-03-12,1,sz002632,sz002632,73.25041534830554,,88.82581099711672,0.0,2026-03-13,1,-0.0730460189919623,13.68,5.84795321637428,-19.00584795321637,-12.134502923976608,0,0,neutral,0,1,0.7191445187100465,0.3172843325640828,0.3336469112574475,44,0.3623188405797101,offensive,73.25041534830554,717.0,0.3231185218566922,0.0,0.0
pure_001_rank_full,final_2026,2026-03-12,2,sz000973,sz000973,71.56053942844481,,90.9882856556545,2.4052916416115178,2026-03-13,1,1.2026458208057589,16.83,17.349970291146775,-12.061794414735584,11.824123588829494,1,0,neutral,0,1,0.7191445187100465,0.3172843325640828,0.3336469112574475,44,0.3623188405797101,offensive,71.56053942844481,255.0,0.1149166291122127,0.0,0.0
pure_001_rank_full,final_2026,2026-03-12,3,sz000920,sz000920,70.7508925474534,,86.97523357305191,0.0,2026-03-13,1,-1.2082444918265822,13.9,2.517985611510798,-22.302158273381288,-13.741007194244602,0,0,neutral,0,1,0.7191445187100465,0.3172843325640828,0.3336469112574475,44,0.3623188405797101,offensive,70.7508925474534,1270.0,0.5723298783235692,0.0,0.0
pure_001_rank_full,final_2026,2026-03-13,1,sz002263,sz002263,74.81931874071887,,85.8620555698472,0.0,2026-03-16,1,0.0,3.64,42.30769230769229,-14.560439560439564,29.120879120879128,1,1,neutral,0,0,-0.837872026114328,0.4566421521069452,0.3030112923462986,53,0.273972602739726,offensive,74.81931874071887,51.0,0.0224966916629907,0.0,1.0
pure_001_rank_full,final_2026,2026-03-13,2,sz000859,sz000859,72.68793705852303,,90.83184318754788,0.0,2026-03-16,1,-2.2201665124884418,10.57,5.298013245033117,-15.042573320719011,-10.312204351939446,0,0,neutral,0,0,-0.837872026114328,0.4566421521069452,0.3030112923462986,53,0.273972602739726,offensive,72.68793705852303,797.0,0.3515659461843846,0.0,0.0
pure_001_rank_full,final_2026,2026-03-13,3,sz002108,sz002108,72.35465047010192,,87.37780275024471,0.0,2026-03-16,1,-0.196850393700787,5.07,2.9585798816567976,-14.792899408284022,-2.9585798816568087,0,0,neutral,0,0,-0.837872026114328,0.4566421521069452,0.3030112923462986,53,0.273972602739726,offensive,72.35465047010192,1180.0,0.5205116894574328,0.0,0.0
pure_001_rank_full,final_2026,2026-03-16,1,sz001309,sz001309,80.70587826940871,,100.0,0.0,2026-03-17,1,-2.005339998863831,345.0,53.61739130434784,-11.275362318840576,49.79710144927534,1,1,neutral,0,0,-0.9688807916503728,0.5846230337422709,0.4818067754077791,42,0.34375,offensive,80.70587826940871,30.0,0.0134649910233393,0.0,1.0
pure_001_rank_full,final_2026,2026-03-16,2,sh603986,sh603986,75.63005282502186,,99.72236738960024,0.2221060883198067,2026-03-17,1,0.1110530441599033,306.5,2.342577487765096,-22.721044045676997,-6.450244698205543,0,0,neutral,0,0,-0.9688807916503728,0.5846230337422709,0.4818067754077791,42,0.34375,offensive,75.63005282502186,1236.0,0.5547576301615799,0.0,0.0
pure_001_rank_full,final_2026,2026-03-16,3,sz002531,sz002531,73.44339311387152,,94.92282260708156,0.0,2026-03-17,1,-1.5586546349466768,12.0,6.25,-15.000000000000002,1.333333333333342,0,0,neutral,0,0,-0.9688807916503728,0.5846230337422709,0.4818067754077791,42,0.34375,offensive,73.44339311387152,690.0,0.3096947935368043,0.0,0.0
pure_001_rank_full,final_2026,2026-03-17,1,sz001309,sz001309,74.6094982010185,,96.46186440677964,2.8305084745762876,2026-03-18,1,1.4152542372881438,359.01,47.622628896131026,-14.737751037575542,43.08515083145319,1,1,neutral,0,0,-3.1534301510672713,0.2271086572306346,0.1925368454060834,34,0.3703703703703703,offensive,74.6094982010185,56.0,0.0247678018575851,0.0,1.0
pure_001_rank_full,final_2026,2026-03-17,2,sz002531,sz002531,74.33160727736933,,94.18239605166654,0.1696352841391135,2026-03-18,1,0.0848176420695567,11.8,9.152542372881369,-13.559322033898312,6.864406779661003,0,0,neutral,0,0,-3.1534301510672713,0.2271086572306346,0.1925368454060834,34,0.3703703703703703,offensive,74.33160727736933,596.0,0.2636001769128704,0.0,0.0
pure_001_rank_full,final_2026,2026-03-17,3,sz002506,sz002506,73.55426530392063,,99.93284357276244,0.0,2026-03-18,1,-0.5328596802841923,5.6,6.785714285714306,-24.99999999999999,-20.53571428571428,0,0,neutral,0,0,-3.1534301510672713,0.2271086572306346,0.1925368454060834,34,0.3703703703703703,offensive,73.55426530392063,780.0,0.3449800973020787,0.0,0.0
pure_001_rank_full,final_2026,2026-03-18,1,sz001309,sz001309,80.11124712709443,,100.0,0.0,2026-03-19,1,-4.545454545454541,357.0,50.700280112044815,-14.257703081232489,44.25770308123249,1,1,neutral,0,0,-2.135931149195347,0.0406013375247704,0.5666353088742553,46,0.3134328358208955,offensive,80.11124712709443,56.0,0.0261072261072261,0.0,1.0
pure_001_rank_full,final_2026,2026-03-18,2,sh603986,sh603986,76.37374928620686,,100.0,0.0,2026-03-19,1,-3.611244979919681,300.01,3.233225559148023,-21.049298356721437,-3.1565614479517223,0,0,neutral,0,0,-2.135931149195347,0.0406013375247704,0.5666353088742553,46,0.3134328358208955,offensive,76.37374928620686,1189.0,0.5543123543123543,0.0,0.0
pure_001_rank_full,final_2026,2026-03-18,3,sz001389,sz001389,75.44625953334226,,92.22377419016128,0.0,2026-03-19,1,-0.5681818181818232,119.0,29.310924369747895,-16.781512605042014,24.6218487394958,1,1,neutral,0,0,-2.135931149195347,0.0406013375247704,0.5666353088742553,46,0.3134328358208955,offensive,75.44625953334226,172.0,0.0801864801864801,0.0,0.0
pure_001_rank_full,final_2026,2026-03-19,1,sz002487,sz002487,74.13884048348548,,94.07488258117228,0.1421666192777948,2026-03-20,1,0.0710833096388974,70.39,31.410711748827943,-3.239096462565705,23.582895297627495,1,1,weak,1,0,-4.209366818200855,-0.2367651029358652,0.0978670012547051,26,0.3333333333333333,offensive,74.13884048348548,158.0,0.0718835304822566,0.0,0.0
pure_001_rank_full,final_2026,2026-03-19,2,sz002531,sz002531,73.29288876831183,,91.02181988090295,0.0,2026-03-20,1,-0.5357142857142727,11.14,15.619389587073606,-8.438061041292656,9.694793536804314,1,0,weak,1,0,-4.209366818200855,-0.2367651029358652,0.0978670012547051,26,0.3333333333333333,offensive,73.29288876831183,458.0,0.2083712465878071,0.0,0.0
pure_001_rank_full,final_2026,2026-03-19,3,sh600666,sh600666,73.17732305909868,,92.94260105717429,0.0,2026-03-20,1,0.0,4.88,55.122950819672134,-11.88524590163934,38.11475409836067,1,1,weak,1,0,-4.209366818200855,-0.2367651029358652,0.0978670012547051,26,0.3333333333333333,offensive,73.17732305909868,43.0,0.0195632393084622,0.0,1.0
pure_001_rank_full,final_2026,2026-03-20,1,sz001309,sz001309,73.23111912638844,,99.9569275558963,0.0,2026-03-23,1,-3.414575289575283,320.2,68.01998750780763,-4.40349781386632,63.96002498438476,1,1,weak,1,0,-5.42863314257267,-0.6455603640084129,0.1239021329987452,25,0.4444444444444444,offensive,73.23111912638844,38.0,0.0167106420404573,0.0,1.0
pure_001_rank_full,final_2026,2026-03-20,2,sz002409,sz002409,72.8999897124765,,91.27444154212864,0.0,2026-03-23,1,-2.468095352757038,81.01,12.813232934205644,-5.875817800271577,11.689914825330195,0,0,weak,1,0,-5.42863314257267,-0.6455603640084129,0.1239021329987452,25,0.4444444444444444,offensive,72.8999897124765,875.0,0.3847845206684256,0.0,0.0
pure_001_rank_full,final_2026,2026-03-20,3,sh603421,sh603421,72.8944729919066,,91.08737396342607,18.0,2026-03-23,1,-4.2914171656686655,9.59,17.10114702815433,-16.892596454640252,-13.55578727841502,1,0,weak,1,0,-5.42863314257267,-0.6455603640084129,0.1239021329987452,25,0.4444444444444444,offensive,72.8944729919066,627.0,0.2757255936675462,0.0,0.0
pure_001_rank_full,final_2026,2026-03-23,1,sz001309,sz001309,75.44178594382606,,99.2350283845204,0.0,2026-03-24,1,-1.0903426791277204,317.5,71.63149606299211,-3.5905511811023527,55.80787401574803,1,1,weak,1,0,-9.539542163061077,-1.2211178428557123,0.0620884289746001,24,0.4545454545454545,offensive,75.44178594382606,37.0,0.0140524116976832,0.0,1.0
pure_001_rank_full,final_2026,2026-03-23,2,sz002881,sz002881,75.3849894778351,,80.16885820698909,4.943465684985515,2026-03-24,1,2.4717328424927576,38.97,4.105722350526042,-8.59635617141391,0.5388760585065544,0,0,weak,1,0,-9.539542163061077,-1.2211178428557123,0.0620884289746001,24,0.4545454545454545,offensive,75.3849894778351,2326.0,0.8834029624003038,0.0,0.0
pure_001_rank_full,final_2026,2026-03-23,3,sz002560,sz002560,75.28495910040398,,79.19433233869522,5.708013172338067,2026-03-24,1,2.854006586169034,9.37,75.88046958377804,-1.8143009605122715,52.29455709711848,1,1,weak,1,0,-9.539542163061077,-1.2211178428557123,0.0620884289746001,24,0.4545454545454545,offensive,75.28495910040398,30.0,0.0113938473224458,0.0,1.0
pure_001_rank_full,final_2026,2026-03-24,1,sz001309,sz001309,80.9242447205087,,96.17452735749218,3.060378114006257,2026-03-25,1,1.5301890570031285,354.98,53.51005690461432,-1.281762352808613,38.00214096568819,1,1,neutral,0,0,-6.8007479735761045,-1.5155296840422494,0.9388523047977424,75,0.2574257425742574,offensive,80.9242447205087,63.0,0.0270038576939562,0.0,1.0
pure_001_rank_full,final_2026,2026-03-24,2,sh603175,sh603175,74.41058111324064,,89.39031059939552,0.0,2026-03-25,1,-0.3239068145010515,80.01,31.233595800524917,-5.911761029871265,18.73515810523685,1,1,neutral,0,0,-6.8007479735761045,-1.5155296840422494,0.9388523047977424,75,0.2574257425742574,offensive,74.41058111324064,226.0,0.0968709815687955,0.0,0.0
pure_001_rank_full,final_2026,2026-03-24,3,sz002256,sz002256,74.05976926755453,,95.73452398400327,0.0,2026-03-25,1,-3.901437371663252,4.68,7.692307692307709,-23.5042735042735,-4.914529914529908,0,0,neutral,0,0,-6.8007479735761045,-1.5155296840422494,0.9388523047977424,75,0.2574257425742574,offensive,74.05976926755453,1367.0,0.5859408486926704,0.0,0.0
pure_001_rank_full,final_2026,2026-03-25,1,sz001309,sz001309,77.71898084437115,,100.0,0.0,2026-03-26,1,-3.6756670309459727,361.38,50.79141070341469,-2.5956057335768445,35.07941778737062,1,1,neutral,0,0,-4.56248499162053,-1.8320745996642684,0.9077791718946048,79,0.202020202020202,offensive,77.71898084437115,66.0,0.0307405682347461,0.0,0.0
pure_001_rank_full,final_2026,2026-03-25,2,sz001389,sz001389,76.65329428488177,,90.43616854209208,0.6198929275852194,2026-03-26,1,0.3099464637926097,106.8,73.42696629213484,-0.0280898876404478,61.23595505617976,1,1,neutral,0,0,-4.56248499162053,-1.8320745996642684,0.9077791718946048,79,0.202020202020202,offensive,76.65329428488177,19.0,0.0088495575221238,1.0,1.0
pure_001_rank_full,final_2026,2026-03-25,3,sz002246,sz002246,74.38550327820515,,90.45793855686854,0.0,2026-03-26,1,0.0,25.14,10.5807478122514,-12.4502784407319,-2.545743834526648,0,0,neutral,0,0,-4.56248499162053,-1.8320745996642684,0.9077791718946048,79,0.202020202020202,offensive,74.38550327820515,842.0,0.392175128085701,0.0,0.0
pure_001_rank_full,final_2026,2026-03-26,1,sz002531,sz002531,74.49756470948267,,90.13393398647472,0.0,2026-03-27,1,-2.102376599634359,10.71,23.62278244631184,-4.761904761904779,6.162464985994376,1,1,weak,1,0,-5.443571998438013,-2.1512138537618575,0.1926576717916536,38,0.3333333333333333,offensive,74.49756470948267,397.0,0.1969246031746031,0.0,0.0
pure_001_rank_full,final_2026,2026-03-26,2,sh603507,sh603507,72.72632173120718,,90.7809809406342,0.0,2026-03-27,1,-3.3799237611181643,38.02,26.35455023671751,-0.0526038926880634,23.645449763282468,1,1,weak,1,0,-5.443571998438013,-2.1512138537618575,0.1926576717916536,38,0.3333333333333333,offensive,72.72632173120718,325.0,0.1612103174603174,0.0,0.0
pure_001_rank_full,final_2026,2026-03-26,3,sh603977,sh603977,72.42988274463008,,89.9559206783191,0.0,2026-03-27,1,-0.061012812690675,16.38,7.2039072039072005,-18.192918192918185,-16.78876678876677,0,0,weak,1,0,-5.443571998438013,-2.1512138537618575,0.1926576717916536,38,0.3333333333333333,offensive,72.42988274463008,1312.0,0.6507936507936508,0.0,0.0
pure_001_rank_full,final_2026,2026-03-27,1,sz000973,sz000973,81.40614715226974,,96.107163300048,0.0,2026-03-30,1,-3.215926493108723,18.96,12.28902953586497,-11.392405063291145,12.28902953586497,0,0,neutral,0,0,-3.6341868608267935,-2.330166475486739,0.7766959798994975,70,0.2307692307692307,offensive,81.40614715226974,757.0,0.3779331003494758,0.0,0.0
pure_001_rank_full,final_2026,2026-03-27,2,sz001309,sz001309,77.80968782849922,,99.690131191999,0.0,2026-03-30,1,-1.5475660530519186,375.98,44.93590084578965,-6.3779988297249846,39.084525772647474,1,1,neutral,0,0,-3.6341868608267935,-2.330166475486739,0.7766959798994975,70,0.2307692307692307,offensive,77.80968782849922,94.0,0.0469296055916125,0.0,0.0
pure_001_rank_full,final_2026,2026-03-27,3,sz002246,sz002246,77.05725869403535,,88.66016280343447,2.9019607843137507,2026-03-30,1,1.4509803921568754,25.87,7.460378817162727,-14.920757634325463,-7.421724004638586,0,0,neutral,0,0,-3.6341868608267935,-2.330166475486739,0.7766959798994975,70,0.2307692307692307,offensive,77.05725869403535,1140.0,0.5691462805791313,0.0,0.0
pure_001_rank_full,final_2026,2026-03-30,1,sz002409,sz002409,82.13484870363239,,92.04296336043583,0.0,2026-03-31,1,-2.030633557669992,84.43,9.605590429941955,-9.179201705554895,0.3316356745232562,0,0,neutral,0,0,-2.9371931357222603,-2.2885654969186153,0.5668028921722729,58,0.2467532467532467,offensive,82.13484870363239,913.0,0.4366331898613104,0.0,0.0
pure_001_rank_full,final_2026,2026-03-30,2,sz001208,sz001208,80.92586525733236,,87.81268336387471,0.0,2026-03-31,1,0.0,19.4,18.556701030927837,-6.13402061855669,-1.2371134020618513,1,0,neutral,0,0,-2.9371931357222603,-2.2885654969186153,0.5668028921722729,58,0.2467532467532467,offensive,80.92586525733236,444.0,0.212338593974175,0.0,0.0
pure_001_rank_full,final_2026,2026-03-30,3,sz002182,sz002182,79.99558767198654,,89.4640870425745,0.0,2026-03-31,1,0.0,15.75,8.444444444444432,-4.190476190476189,-0.3809523809523818,0,0,neutral,0,0,-2.9371931357222603,-2.2885654969186153,0.5668028921722729,58,0.2467532467532467,offensive,79.99558767198654,1010.0,0.4830224772835964,0.0,0.0
pure_001_rank_full,final_2026,2026-03-31,1,sz000426,sz000426,77.63088327991423,,86.54463691920306,8.254599701640997,2026-04-01,1,4.127299850820498,41.88,11.341929321872012,-6.064947468958925,7.879656160458448,0,0,weak,1,0,-4.475606345165772,-2.19027895696452,0.1936497956617416,47,0.265625,offensive,77.63088327991423,805.0,0.3818785578747628,0.0,0.0
pure_001_rank_full,final_2026,2026-03-31,2,sz000603,sz000603,77.24662915713499,,82.61627438914229,7.2164948453608435,2026-04-01,1,3.6082474226804218,40.2,5.696517412935331,-11.691542288557224,-5.995024875621901,0,0,weak,1,0,-4.475606345165772,-2.19027895696452,0.1936497956617416,47,0.265625,offensive,77.24662915713499,1258.0,0.5967741935483871,0.0,0.0
pure_001_rank_full,final_2026,2026-03-31,3,sz002046,sz002046,75.25770689815944,,81.79664773652978,5.255941499085903,2026-04-01,1,2.6279707495429516,44.91,27.877978178579397,-7.9046982854598,24.448897795591183,1,1,weak,1,0,-4.475606345165772,-2.19027895696452,0.1936497956617416,47,0.265625,offensive,75.25770689815944,268.0,0.127134724857685,0.0,0.0
pure_001_rank_full,final_2026,2026-04-01,1,sz000506,sz000506,78.45250702770046,,90.46282963403628,0.0,2026-04-02,1,-1.0204081632653073,17.46,12.943871706758303,-12.943871706758314,-4.238258877434142,0,0,neutral,0,0,-2.464623201048921,-1.9871221991795365,0.7674418604651163,52,0.4157303370786517,offensive,78.45250702770046,736.0,0.3574550752792618,0.0,0.0
pure_001_rank_full,final_2026,2026-04-01,2,sh603507,sh603507,77.16119829633817,,90.73664467117528,8.161953727506427,2026-04-02,1,-0.4602713178294526,41.09,21.124361158432706,-3.50450231199807,15.015818934047198,1,1,neutral,0,0,-2.464623201048921,-1.9871221991795365,0.7674418604651163,52,0.4157303370786517,offensive,77.16119829633817,431.0,0.2093249150072851,0.0,0.0
pure_001_rank_full,final_2026,2026-04-01,3,sh603685,sh603685,76.98106277899409,,80.99452703908409,24.460738637510374,2026-04-02,1,2.023031434796141,32.78,6.650396583282481,-14.093959731543626,-1.464307504575968,0,0,neutral,0,0,-2.464623201048921,-1.9871221991795365,0.7674418604651163,52,0.4157303370786517,offensive,76.98106277899409,1212.0,0.5886352598348713,0.0,0.0
pure_001_rank_full,final_2026,2026-04-02,1,sh603507,sh603507,78.20378926928494,,88.82305025333035,7.384312699289569,2026-04-03,1,0.0981595092024445,40.79,22.01519980387352,-2.7948026477077725,7.085069870066185,1,1,weak,1,0,-3.901987211361013,-1.809738112844883,0.1986172218730358,25,0.4318181818181818,offensive,78.20378926928494,451.0,0.2248255234297108,0.0,0.0
pure_001_rank_full,final_2026,2026-04-02,2,sz000973,sz000973,77.8095627057976,,91.5110658908115,7.915419161676645,2026-04-03,1,-0.9664582148948164,17.42,27.726750861079207,-3.559127439724463,14.121699196326045,1,1,weak,1,0,-3.901987211361013,-1.809738112844883,0.1986172218730358,25,0.4318181818181818,offensive,77.8095627057976,340.0,0.1694915254237288,0.0,0.0
pure_001_rank_full,final_2026,2026-04-02,3,sz002632,sz002632,76.02071887915203,,87.06684408896513,0.0,2026-04-03,1,-0.0862812769628962,11.58,6.649395509499123,-5.354058721934363,0.6908462867012188,0,0,weak,1,0,-3.901987211361013,-1.809738112844883,0.1986172218730358,25,0.4318181818181818,offensive,76.02071887915203,1288.0,0.6420737786640079,0.0,0.0
pure_001_rank_full,final_2026,2026-04-03,1,sz000426,sz000426,77.10278404447482,,92.69596306117656,0.0,2026-04-07,1,0.0,39.42,29.173008625063424,-0.2029426686960933,25.03805175038052,1,1,weak,1,0,-4.5679533725644035,-1.7552920513651205,0.1118441721646245,27,0.3414634146341463,offensive,77.10278404447482,368.0,0.1865179929042068,0.0,0.0
pure_001_rank_full,final_2026,2026-04-03,2,sz000927,sz000927,77.07564206302452,,91.60197468925465,1.2668918918918914,2026-04-07,1,-1.607717041800638,3.06,8.823529411764696,-9.80392156862746,-7.189542483660139,0,0,weak,1,0,-4.5679533725644035,-1.7552920513651205,0.1118441721646245,27,0.3414634146341463,offensive,77.07564206302452,1338.0,0.6781550937658388,0.0,0.0
pure_001_rank_full,final_2026,2026-04-03,3,sz000720,sz000720,76.68696939215697,,70.67279359352608,27.605218855218855,2026-04-07,1,9.427609427609427,6.5,10.461538461538456,-31.846153846153847,-10.307692307692308,0,0,weak,1,0,-4.5679533725644035,-1.7552920513651205,0.1118441721646245,27,0.3414634146341463,offensive,76.68696939215697,1216.0,0.6163203243791181,0.0,0.0
pure_001_rank_full,final_2026,2026-04-07,1,sh601208,sh601208,77.95775704601515,,86.76968191034813,27.63511720477666,2026-04-08,1,3.74613003095976,33.51,42.64398686959117,-2.745449119665755,41.00268576544317,1,1,neutral,0,0,-3.3230294181208486,-1.6936044046943266,0.7307571473452718,83,0.2782608695652174,offensive,77.95775704601515,159.0,0.0826403326403326,0.0,0.0
pure_001_rank_full,final_2026,2026-04-07,2,sz001389,sz001389,76.6181795519092,,81.17916930219283,9.12427115396014,2026-04-08,1,4.001751313485102,118.77,64.14077629030899,-0.9766776121916232,60.54559232129326,1,1,neutral,0,0,-3.3230294181208486,-1.6936044046943266,0.7307571473452718,83,0.2782608695652174,offensive,76.6181795519092,56.0,0.0291060291060291,0.0,1.0
pure_001_rank_full,final_2026,2026-04-07,3,sh603501,sh603501,75.75788074670402,,87.35491575567119,3.369301915877543,2026-04-08,1,1.6846509579387714,92.35,15.766107200866264,-0.7904710341093524,11.86789388197078,1,0,neutral,0,0,-3.3230294181208486,-1.6936044046943266,0.7307571473452718,83,0.2782608695652174,offensive,75.75788074670402,695.0,0.3612266112266112,0.0,0.0
pure_001_rank_full,final_2026,2026-04-08,1,sz000975,sz000975,79.8917999639523,,95.73825892453216,18.0,2026-04-09,1,-3.544542032622333,30.75,3.447154471544711,-16.71544715447154,-9.46341463414634,0,0,neutral,0,1,1.3765753899467548,-1.6187432345744155,0.920301223721368,110,0.1538461538461538,offensive,79.8917999639523,1767.0,0.7923766816143498,0.0,0.0
pure_001_rank_full,final_2026,2026-04-08,2,sz002237,sz002237,78.8195737464902,,90.3996116637814,0.0,2026-04-09,1,-2.6905829596412523,15.19,23.37063857801185,-2.0408163265306034,9.874917709019094,1,1,neutral,0,1,1.3765753899467548,-1.6187432345744155,0.920301223721368,110,0.1538461538461538,offensive,78.8195737464902,461.0,0.2067264573991031,0.0,0.0
pure_001_rank_full,final_2026,2026-04-08,3,sh600489,sh600489,77.17606938313234,,97.41344143968696,0.0,2026-04-09,1,-3.3450704225352124,27.45,3.752276867030968,-9.289617486338797,-2.2586520947176725,0,0,neutral,0,1,1.3765753899467548,-1.6187432345744155,0.920301223721368,110,0.1538461538461538,offensive,77.17606938313234,1729.0,0.7753363228699551,0.0,0.0
pure_001_rank_full,final_2026,2026-04-09,1,sh603507,sh603507,76.76487340749593,,90.84367435009202,7.732867545580346,2026-04-10,1,0.0216403375892682,46.22,7.680657723929052,-7.983556901774113,-2.985720467330155,0,0,neutral,0,1,1.2243367802215133,-1.6922712499366832,0.2145545796737766,52,0.2463768115942029,offensive,76.76487340749593,1185.0,0.5746847720659554,0.0,0.0
pure_001_rank_full,final_2026,2026-04-09,2,sz000559,sz000559,76.02282350013881,,88.00592397792569,2.2207707380796915,2026-04-10,1,1.1103853690398455,15.48,21.317829457364333,-0.5167958656330796,6.84754521963824,1,1,neutral,0,1,1.2243367802215133,-1.6922712499366832,0.2145545796737766,52,0.2463768115942029,offensive,76.02282350013881,468.0,0.2269641125121241,0.0,0.0
pure_001_rank_full,final_2026,2026-04-09,3,sz000807,sz000807,75.82114121728581,,95.961014119452,1.5315052557508813,2026-04-10,1,0.0562429696287836,35.58,3.513209668353001,-12.844294547498592,-11.242270938729623,0,0,neutral,0,1,1.2243367802215133,-1.6922712499366832,0.2145545796737766,52,0.2463768115942029,offensive,75.82114121728581,1646.0,0.7982541222114452,0.0,0.0
pure_001_rank_full,final_2026,2026-04-10,1,sh603507,sh603507,81.50929968457952,,91.00662871496182,5.383329045536406,2026-04-13,1,-0.9314140558848494,46.8,6.346153846153868,-9.123931623931616,-3.076923076923077,0,0,neutral,0,1,2.4265265975155215,-1.5657370247534883,0.6930072122922546,55,0.3209876543209876,offensive,81.50929968457952,1390.0,0.6657088122605364,0.0,0.0
pure_001_rank_full,final_2026,2026-04-10,2,sh603950,sh603950,80.07685569480569,,71.77310966482253,16.15968093679821,2026-04-13,1,5.327121733846463,52.0,49.846153846153854,-5.999999999999995,34.326923076923066,1,1,neutral,0,1,2.4265265975155215,-1.5657370247534883,0.6930072122922546,55,0.3209876543209876,offensive,80.07685569480569,129.0,0.0617816091954023,0.0,0.0
pure_001_rank_full,final_2026,2026-04-10,3,sh603991,sh603991,78.84995648260207,,85.50142221585762,0.6152343750000011,2026-04-13,1,-0.4098360655737765,104.49,24.289405684754527,-2.0001914058761505,20.24117140396211,1,1,neutral,0,1,2.4265265975155215,-1.5657370247534883,0.6930072122922546,55,0.3209876543209876,offensive,78.84995648260207,436.0,0.2088122605363984,0.0,0.0
pure_001_rank_full,final_2026,2026-04-13,1,sz002329,sz002329,72.37181510777751,,87.10147679674037,20.298850574712663,2026-04-14,1,1.1494252873563315,4.4,11.818181818181817,-13.863636363636369,9.999999999999986,0,0,neutral,0,1,2.9009962052332083,-1.2413339521183395,0.4468485418626529,55,0.2763157894736842,offensive,72.37181510777751,835.0,0.4208669354838709,0.0,0.0
pure_001_rank_full,final_2026,2026-04-13,2,sh603256,sh603256,71.08283962402302,,78.0383615645007,12.765957446808509,2026-04-14,1,6.382978723404253,95.0,61.26315789473682,-1.0526315789473717,38.39999999999999,1,1,neutral,0,1,2.9009962052332083,-1.2413339521183395,0.4468485418626529,55,0.2763157894736842,offensive,71.08283962402302,60.0,0.0302419354838709,0.0,0.0
