symbol,trade_date,probe_index,event_role,oib_ratio,amount_vs_day_median,same_day_pullback_ratio,day_gap_pct,bar_high_ret_pct,bar_close_ret_pct,day_return_pct,probe_strength_score,touch_up_10d,touch_up_20d,limit_close_10d,limit_close_20d,days_to_first_touch_up,days_to_first_limit_close,first_limit_close_streak,first_touch_streak,has_2board_from_first_close,has_3board_from_first_close,has_2touch_from_first_touch,has_3touch_from_first_touch,high_10d_pct,close_10d_pct,high_20d_pct,close_20d_pct,high_40d_pct,close_40d_pct,trend20_15,trend20_20,trend40_30,good_target_A,good_target_B,good_target_C,oib_top20,oib_top30,pullback_mid,probe_2_3,probe_1,probe_2_3_oib20,probe_2_3_oib20_pullback_mid,probe_1_oib20,probe_1_oib20_pullback_mid
sz002403,2025-09-05,1,first_probe,0.28220891040221624,16.670760819762556,0.5234375000000009,1.2232415902140525,7.990012484394504,6.803995006242203,0.4833836858005869,80.76185665878168,0,0,0,0,,,0,0,0,0,0,0,10.402886349969931,-7.456404088995782,10.402886349969931,-14.01082381238724,10.402886349969931,-18.821407095610343,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002404,2025-03-13,1,first_probe,0.8405951384928093,30.249305051913197,0.767441860465117,-0.31645569620254443,6.750392464678168,4.709576138147553,2.698412698412689,85.58619999865651,0,1,0,1,19.0,19.0,1,1,0,0,0,0,3.554868624420404,0.9273570324574987,3.554868624420404,-12.055641421947438,4.173106646058744,4.173106646058744,0,0,0,1,0,0,True,True,True,False,True,False,False,True,True
sz002406,2025-05-08,1,first_probe,0.2559466046243685,21.0741143714408,0.6486486486486482,-1.2886597938144284,4.830287206266304,3.7859007832898195,1.6971279373368064,72.43600408468703,0,0,0,0,,,0,0,0,0,0,0,8.087291399229791,-1.0269576379974388,8.087291399229791,-1.2836970474967901,8.087291399229791,-5.006418485237485,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002408,2025-05-15,1,first_probe,0.6476526329516602,20.174419185972795,0.517241379310343,-0.42735042735041473,6.25,5.3879310344827624,2.5751072961373467,82.0951940481383,0,0,0,0,,,0,0,0,0,0,0,0.0,-3.765690376569053,0.0,-3.974895397489553,1.2552301255229992,-1.4644351464435212,0,0,0,0,0,0,False,True,True,False,True,False,False,False,False
sz002426,2024-12-02,1,first_probe,0.37808821772380136,14.475152582410836,0.7692307692307693,-2.2292993630573354,8.469055374592838,6.1889250814332275,1.9543973941368087,82.36328561875825,1,1,1,1,4.0,4.0,1,5,0,0,1,1,41.853035143769986,18.21086261980831,41.853035143769986,-10.223642172523961,41.853035143769986,-7.348242811501593,1,1,1,1,1,1,False,False,True,False,True,False,False,False,False
sz002426,2025-02-26,2,retest_probe,0.6457093282966633,13.366656213646662,0.4545454545454534,-0.2808988764045006,6.077348066298338,5.524861878453025,5.352112676056353,79.32306494612244,1,1,0,0,9.0,,0,1,0,0,0,0,6.149732620320858,0.2673796791443861,6.149732620320858,-9.090909090909093,6.149732620320858,-29.946524064171122,0,0,0,0,0,0,False,True,True,True,False,False,False,False,False
sz002426,2025-03-03,3,continuous_probe,0.2906773013771554,14.08930307833068,0.5500000000000002,-0.2949852507374673,5.797101449275344,2.898550724637672,4.7337278106508895,77.72112135318308,1,1,0,0,6.0,,0,1,0,0,0,0,12.146892655367235,5.084745762711873,12.146892655367235,-12.711864406779661,12.146892655367235,-27.401129943502834,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002428,2025-04-07,1,first_probe,0.782625413142171,16.954981571812528,1.388888888888891,-8.309178743961343,4.741833508956783,3.635405690200222,-1.8440463645943206,76.0175839081798,0,0,0,0,,,0,0,0,0,0,0,7.890499194847034,2.898550724637694,7.890499194847034,4.29414922168545,8.427267847557696,1.449275362318847,0,0,0,0,0,0,True,True,False,False,True,False,False,True,False
sz002431,2024-11-08,1,first_probe,0.46954158370833515,16.452536506105936,1.0476190476190488,1.2048192771084265,8.43373493975903,5.2208835341365445,-1.5873015873015928,86.05475392293258,1,1,1,1,4.0,4.0,1,1,0,0,0,0,8.064516129032274,-9.677419354838701,8.064516129032274,4.435483870967727,17.741935483870975,-21.370967741935488,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz002436,2025-03-13,1,first_probe,0.405785886320119,17.004359531221755,0.6482758620689655,-0.5730659025787954,10.685335298452458,7.737656595431086,1.4409221902017322,82.34389973238741,0,0,0,0,33.0,33.0,1,1,0,0,0,0,4.119318181818188,-9.517045454545459,4.119318181818188,-22.940340909090917,4.119318181818188,-9.659090909090907,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002437,2025-05-30,1,first_probe,0.3936259460451166,19.959425625093758,1.2000000000000017,-3.9087947882736063,5.084745762711851,4.406779661016946,-1.016949152542379,76.85865280893556,1,1,1,1,5.0,5.0,1,1,0,0,0,0,11.301369863013711,3.424657534246589,11.301369863013711,-2.397260273972601,23.28767123287672,16.43835616438356,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz002438,2024-10-17,1,first_probe,0.26078896562322906,19.55889829441752,0.457142857142858,1.746323529411753,6.323396567298989,4.336043360433606,3.432700993676585,74.63862638754945,0,0,0,0,,,0,0,0,0,0,0,19.825327510917035,18.42794759825328,28.12227074235809,18.42794759825328,28.12227074235809,12.052401746724906,1,1,0,0,1,0,False,False,True,False,True,False,False,False,False
sz002441,2025-10-09,1,first_probe,0.4222271383535155,20.466296520572158,0.7592592592592607,0.3293084522502765,5.908096280087527,4.923413566739598,1.4223194748358647,75.59762347243161,0,0,0,0,,,0,0,0,0,0,0,4.207119741100329,2.8047464940668787,12.729234088457385,11.111111111111116,13.16073354908307,-0.6472491909384925,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002442,2025-11-21,1,first_probe,0.47159701139654603,14.334613876255993,0.8857142857142855,-1.2519561815336422,5.608974358974361,4.3269230769230616,-0.47543581616480424,76.59061259229944,0,0,0,0,,,0,0,0,0,0,0,13.057324840764316,9.07643312101909,13.057324840764316,0.15923566878981443,13.057324840764316,1.273885350318471,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002443,2025-06-23,1,first_probe,0.42253094858437296,32.363388946645955,0.5624999999999997,1.757188498402562,7.5353218210360895,2.8257456828885363,3.296703296703285,78.27963913012553,0,0,0,0,,,0,0,0,0,0,0,2.7355623100303816,1.823708206686936,4.5592705167173175,3.951367781155013,9.422492401215798,7.446808510638303,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002446,2025-04-23,1,first_probe,0.38257537852250445,18.646304590674426,0.7499999999999994,0.6535947712418277,7.028753993610226,5.591054313099053,3.409090909090917,79.46741635557237,0,0,0,0,,,0,0,0,0,0,0,9.733124018838302,8.791208791208781,9.733124018838302,6.750392464678168,11.302982731554145,9.733124018838302,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002448,2025-08-05,1,first_probe,0.43799107089321515,17.574471339695247,0.5970149253731323,0.45351473922901064,7.494407158836691,6.711409395973145,3.950338600451486,80.25282430561477,0,1,0,0,18.0,31.0,1,1,0,0,0,0,9.66340933767642,7.274701411509232,21.17263843648207,16.06948968512485,28.121606948968502,20.41259500542887,1,1,0,0,1,0,False,False,True,False,True,False,False,False,False
sz002453,2025-10-17,1,first_probe,0.7798356052582841,22.863263857671978,0.742857142857143,0.14858841010401136,5.223880597014929,4.477611940298498,0.7418397626112627,81.92529661193653,0,1,0,1,18.0,18.0,1,1,0,0,0,0,3.8291605301914444,-2.798232695139913,14.432989690721643,8.39469808541975,24.742268041237114,-4.270986745213545,0,0,0,1,0,0,True,True,True,False,True,False,False,True,True
sz002455,2024-10-24,1,first_probe,0.6744151563845726,18.293546490081752,0.9189189189189183,-0.7712082262210873,4.792746113989632,2.9792746113989743,0.38860103626943143,76.9472542395357,0,0,0,0,22.0,,0,1,0,0,0,0,17.419354838709666,15.612903225806463,24.51612903225806,13.935483870967747,24.51612903225806,3.8709677419354938,1,1,0,0,1,0,True,True,False,False,True,False,False,True,False
sz002456,2024-11-01,1,first_probe,0.29961792803237397,33.20111633289007,2.495726495726492,-0.05668934240363743,6.636415201361334,4.651162790697683,-9.926262053318203,81.35368881785246,1,1,1,1,1.0,1.0,1,1,0,0,0,0,18.639798488664972,0.5037783375314797,18.639798488664972,-15.680100755667503,18.639798488664972,-20.717884130982377,1,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz002470,2025-02-24,1,first_probe,0.29372235764167115,33.35815275182667,0.5384615384615377,2.564102564102577,6.499999999999995,5.499999999999994,3.0000000000000027,77.61652771091364,0,0,0,0,,,0,0,0,0,0,0,0.9708737864077666,-9.223300970873783,0.9708737864077666,-12.135922330097081,0.9708737864077666,-17.47572815533981,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002474,2024-11-05,1,first_probe,0.7659072012143661,16.944863059858964,0.5609756097560984,0.0,6.645056726094012,6.645056726094012,4.269293924466333,82.25201195125705,1,1,1,1,2.0,2.0,1,1,0,0,0,0,19.685039370078748,-1.1023622047244053,19.685039370078748,13.70078740157481,43.937007874015755,-5.6692913385826715,1,0,1,1,0,1,True,True,True,False,True,False,False,True,True
sz002476,2025-08-21,1,first_probe,0.3065330647886107,27.985362010305103,0.909090909090909,0.3527336860670305,7.732864674868178,5.448154657293491,0.7029876977152849,79.41502515977047,1,1,1,1,7.0,7.0,1,1,0,0,0,0,1.2216404886561838,-3.4904013961605584,5.410122164048858,5.410122164048858,12.390924956369975,3.664921465968596,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz002476,2025-09-19,2,retest_probe,0.378632882279043,16.50415672770326,0.7878787878787871,-3.145695364238421,5.641025641025643,3.93162393162394,1.1965811965811923,75.14966050185964,0,0,0,0,38.0,,0,1,0,0,0,0,7.094594594594583,3.040540540540526,8.783783783783793,-1.0135135135135087,8.783783783783793,3.040540540540526,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002478,2024-12-20,1,first_probe,0.4477996270486894,33.152764745231465,0.46153846153846234,0.0,4.924242424242431,3.409090909090895,3.435114503816794,78.35518033477831,0,0,0,0,,,0,0,0,0,0,0,2.398523985239853,-4.428044280442811,2.398523985239853,-6.642066420664216,2.398523985239853,-7.380073800738018,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002479,2025-04-22,1,first_probe,0.4017306926492394,34.66325789250098,1.185185185185185,2.851711026615966,4.990757855822547,2.772643253234741,-0.9242144177449174,77.7874238489304,1,1,0,0,3.0,,0,1,0,0,0,0,10.634328358208943,-1.8656716417910557,10.634328358208943,-5.4104477611940265,10.634328358208943,-8.768656716417922,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002482,2025-09-02,1,first_probe,0.3063844473931105,25.825717601222703,0.7857142857142854,-0.5524861878453025,7.608695652173902,3.80434782608694,3.8888888888888973,82.46069905242594,0,0,0,0,31.0,31.0,1,1,0,0,0,0,8.021390374331538,7.486631016042766,14.438502673796783,-6.417112299465244,17.647058823529417,1.6042780748662944,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002482,2025-09-18,2,retest_probe,0.501295627375727,22.404326757440472,1.076923076923075,-0.5025125628140725,6.467661691542315,5.970149253731338,1.0101010101010166,85.75246452045432,0,1,0,1,19.0,19.0,1,1,0,0,0,0,1.0000000000000009,-10.499999999999998,10.000000000000009,-2.500000000000002,10.000000000000009,-9.999999999999998,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False
sz002487,2025-01-17,1,first_probe,0.3191673305727461,43.41995603794667,0.8861788617886175,0.8167432363450855,6.2278481012658204,5.113924050632912,0.7088607594936791,79.51381019980158,0,0,0,0,,,0,0,0,0,0,0,3.066867772750115,1.1563599798893875,3.066867772750115,-0.8547008547008628,26.194067370537955,21.317244846656603,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz002489,2025-04-29,1,first_probe,0.2609347430155684,26.33402370449484,0.5263157894736836,0.31055900621117516,5.828220858895716,3.3742331288343586,3.7151702786377694,77.67412320112865,1,1,1,1,9.0,9.0,1,1,0,0,0,0,32.23880597014923,24.477611940298495,32.23880597014923,13.134328358208958,32.23880597014923,9.253731343283578,1,1,1,1,1,1,False,False,True,False,True,False,False,False,False
sz002491,2024-11-21,1,first_probe,0.334606342322924,15.185774457182363,0.7272727272727258,-0.9049773755656076,4.824561403508776,3.070175438596512,5.47945205479452,75.92404165616354,0,0,0,0,21.0,23.0,1,1,0,0,0,0,4.112554112554112,3.0303030303030276,7.3593073593073655,5.627705627705626,29.87012987012987,-3.2467532467532534,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002491,2025-01-08,2,retest_probe,0.28914557349048436,16.798391338456025,0.5238095238095254,-1.13378684807256,4.816513761467878,2.9816513761467878,2.2935779816513735,69.5527541570177,0,1,0,0,12.0,,0,1,0,0,0,0,4.932735426008961,2.2421524663676973,12.780269058295968,10.089686098654704,22.64573991031389,15.246636771300448,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002492,2025-06-20,1,first_probe,0.34030007741047624,22.085861755764906,0.9591836734693886,-1.0067114093959662,8.166666666666679,4.499999999999993,2.033898305084736,84.76042288170633,0,0,0,0,39.0,39.0,1,1,0,0,0,0,8.97009966777409,-2.491694352159457,8.97009966777409,4.485049833887045,31.06312292358804,27.740863787375435,0,0,1,0,0,1,False,False,False,False,True,False,False,False,False
sz002492,2025-06-23,2,continuous_probe,0.3289643418989884,28.547723439536213,0.7368421052631564,2.657807308970095,6.148867313915862,5.016181229773475,1.6181229773462924,77.863335892552,0,0,0,0,38.0,38.0,1,1,0,0,0,0,-2.866242038216571,-5.254777070063699,3.6624203821655987,2.3885350318471277,25.636942675159236,19.426751592356673,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002495,2025-05-14,1,first_probe,0.6024272515472457,22.250544323576104,0.6666666666666666,0.3937007874015741,7.03125,3.90625,2.7450980392156987,85.01580986492185,0,0,0,0,,,0,0,0,0,0,0,8.778625954198471,3.8167938931297662,9.923664122137389,1.1450381679389166,9.923664122137389,0.7633587786259444,0,0,0,0,0,0,False,True,True,False,True,False,False,False,False
sz002495,2025-06-04,2,retest_probe,0.32650911844988684,31.30474335123235,0.6,0.0,7.490636704119846,3.3707865168539186,2.9962546816479474,79.62641855271274,0,0,0,0,,,0,0,0,0,0,0,4.727272727272713,-8.000000000000007,4.727272727272713,-5.454545454545457,4.727272727272713,-1.8181818181818077,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002496,2024-09-27,1,first_probe,0.4288666485486171,20.94773914913472,0.47058823529411825,1.8348623853211121,7.657657657657646,6.306306306306286,4.054054054054057,79.34249536115227,0,1,0,1,13.0,13.0,1,1,0,0,0,0,16.883116883116877,-12.554112554112551,16.883116883116877,-6.926406926406936,16.883116883116877,-0.8658008658008698,1,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz002496,2024-12-10,2,retest_probe,1.0459522723813937,15.305537991956992,1.0,2.8000000000000025,7.171314741035872,5.5776892430278835,-2.3346303501945553,87.11320938972268,0,0,0,0,34.0,34.0,1,1,0,0,0,0,6.374501992031889,-20.717131474103578,6.374501992031889,-29.880478087649397,6.374501992031889,-35.0597609561753,0,0,0,0,0,0,True,True,False,True,False,True,False,False,False
sz002501,2024-09-23,1,first_probe,1.674572384403226,121.40014485833825,0.5,0.0,5.714285714285716,4.761904761904767,4.854368932038833,86.3124650846265,1,1,1,1,5.0,5.0,1,1,0,0,0,0,40.74074074074075,12.037037037037024,40.74074074074075,37.962962962962955,107.40740740740739,50.0,1,1,1,1,1,1,True,True,True,False,True,False,False,True,True
sz002510,2024-12-10,1,first_probe,0.5452582238999721,16.89638285316841,0.9259259259259258,1.4836795252225476,7.941176470588229,6.176470588235294,0.0,84.98132672439017,1,1,1,1,2.0,2.0,1,1,0,0,0,0,12.42690058479532,-11.695906432748536,12.42690058479532,-22.660818713450293,12.42690058479532,-13.450292397660812,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz002510,2024-12-25,2,retest_probe,0.2886818490545613,15.435581463405976,0.514285714285714,0.3311258278145601,5.691056910569103,3.089430894308931,4.290429042904309,75.46966045502408,0,0,0,0,,,0,0,0,0,0,0,2.0569620253164445,-12.816455696202544,2.0569620253164445,-12.9746835443038,5.854430379746844,-9.177215189873422,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz002512,2025-10-29,1,first_probe,0.2843461638530288,22.751935082040458,1.1509433962264135,1.8518518518518379,10.056925996204935,7.210626185958269,-5.636363636363628,83.6609896189497,1,1,1,1,4.0,4.0,1,1,0,0,0,0,15.028901734104029,1.9267822736030782,24.66281310211944,16.377649325626198,61.271676300578015,14.065510597302499,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False
sz002512,2025-11-19,2,retest_probe,0.31196728163128296,16.39846812413329,0.4599999999999991,-0.8849557522124019,9.009009009009006,8.288288288288292,3.928571428571437,76.76289620276005,1,1,1,1,4.0,4.0,2,2,1,0,1,0,10.137457044673525,-1.2027491408934776,43.8144329896907,-0.3436426116838587,43.986254295532646,15.807560137457033,1,1,1,1,1,1,False,False,True,True,False,False,False,False,False
sz002514,2025-04-08,1,first_probe,0.6034947772376826,14.956615022358452,0.48648648648648796,-8.672566371681423,7.1705426356589275,5.038759689922467,3.6821705426356433,77.08328944732538,0,1,0,1,16.0,17.0,2,4,1,0,1,1,12.897196261682243,8.41121495327104,12.897196261682243,-0.747663551401867,27.10280373831777,9.906542056074773,0,0,0,1,1,0,False,True,True,False,True,False,False,False,False
sz002515,2024-09-27,1,first_probe,0.5604798022371481,13.615287439928274,0.5925925925925921,0.23255813953488857,6.150341685649208,3.1890660592255315,4.408352668213467,75.63852094976735,0,1,0,0,16.0,,0,1,0,0,0,0,16.888888888888886,-1.5555555555555656,16.888888888888886,3.777777777777769,16.888888888888886,10.000000000000009,1,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002515,2025-09-24,2,retest_probe,0.5454098442339659,29.650403404993543,1.2708333333333328,1.7834394904458595,6.007509386733423,5.256570713391739,-1.6270337922402955,82.25449334802502,1,1,0,1,2.0,17.0,1,1,0,0,0,0,7.506361323155208,-11.195928753180661,7.506361323155208,-16.030534351145043,7.506361323155208,-20.48346055979644,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False
sz002519,2025-06-18,1,first_probe,0.5008774329476546,13.511783843439018,0.6363636363636361,0.0,6.457925636007822,4.696673189823852,3.976143141153088,79.92836616762501,0,0,0,0,34.0,,0,1,0,0,0,0,8.604206500956014,3.824091778202665,10.516252390057357,-3.824091778202676,10.516252390057357,6.883365200764802,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz002520,2024-12-09,1,first_probe,0.44039407512599427,17.369861799259102,1.4056603773584901,-8.571428571428562,12.296983758700698,11.948955916473336,-1.562500000000011,83.98853891926869,0,0,0,0,31.0,36.0,2,1,1,0,0,0,0.0,-25.03052503052503,0.0,-32.967032967032964,0.0,-11.843711843711846,0,0,0,0,1,0,False,False,False,False,True,False,False,False,False
