symbol,trade_date,probe_index,oib_ratio,same_day_pullback_ratio,day_gap_pct,probe_strength_score,hot_theme_best_rank,hot_theme_score,hot_theme_is_top10,confirm_d1_pos,confirm_d3_pos,confirm_d5_pos,trend20_probability,trend20_probability_sample_split,target_trend20,target_trend40,high_20d_pct,high_40d_pct
sz002713,2025-04-28,2.0,1.0217847264671582,0.5357142857142865,-1.2820512820512775,75.76981970232957,72.0,61.5,0.0,1,1,1,1.0,train,1,1,33.827160493827165,33.827160493827165
sz002715,2025-06-23,1.0,0.9428393028296841,0.4454545454545467,-0.17441860465114978,78.09549529135036,224.0,57.9,0.0,0,1,0,0.4,train,0,0,9.182530795072786,9.742441209406504
sz002717,2024-11-04,1.0,0.9580103539507269,1.0,-9.999999999999998,93.08159921075938,86.0,72.5,0.0,0,1,0,0.08955223880597014,train,0,1,19.999999999999996,80.0
sz002717,2024-12-10,2.0,0.5465629483815595,0.6444444444444443,-4.400977995110022,76.73206669157994,59.0,73.4,0.0,0,1,0,0.575,train,1,1,39.3120393120393,39.3120393120393
sz002717,2024-12-23,3.0,0.41842611956067943,1.0,-10.052910052910057,81.97823339994568,153.0,49.0,0.0,0,0,0,0.0,train,0,0,-7.4509803921568585,-7.4509803921568585
sz002717,2024-12-25,4.0,0.4109619550795026,1.0,-10.02178649237473,80.2766566505653,338.0,38.4,0.0,0,0,0,0.0,train,0,0,-1.4527845036319542,10.411622276029053
sz002723,2024-12-19,1.0,0.6819512790183271,0.40476190476190466,-1.7789072426937724,72.58253875576311,15.0,86.4,0.0,0,0,0,0.2,train,0,0,0.6265664160400863,12.656641604010034
sz002724,2025-08-15,1.0,0.4925961000516301,0.45161290322580755,-1.2269938650306678,78.2469594251266,28.0,86.1,0.0,1,0,0,0.2,train,0,0,3.113772455089814,3.113772455089814
sz002725,2024-10-16,1.0,0.3231055849772588,0.7741935483870955,-1.0893246187363759,83.35097835438123,285.0,48.9,0.0,0,0,0,0.5208333333333335,train,1,1,103.59028511087645,103.59028511087645
sz002725,2025-04-25,2.0,0.3050419782203998,0.8400000000000011,1.4828544949026856,82.11415971012718,91.0,67.9,0.0,0,0,0,0.2,train,0,0,14.50313339301701,14.50313339301701
sz002725,2025-08-21,3.0,0.5157569025155662,1.5402298850574756,1.9326683291770674,76.34996742345173,261.0,48.6,0.0,0,0,0,0.09259259259259259,train,0,0,-0.7430340557275428,6.439628482972148
sz002730,2025-01-13,1.0,0.3086244014988524,1.3676470588235297,-8.397932816537468,71.52918637550721,414.0,37.8,0.0,0,0,1,0.5208333333333335,train,1,1,97.70279971284997,97.70279971284997
sz002733,2025-06-11,1.0,3.5801011364213,1.2795698924731163,3.409090909090895,82.83005917274596,12.0,84.2,0.0,0,0,0,0.288135593220339,train,0,0,5.893300248138944,11.166253101736977
sz002735,2025-03-28,1.0,0.29961914513498,1.028985507246376,-3.891402714932135,74.46469240029367,16.0,76.7,0.0,0,0,0,0.0,train,0,1,8.867924528301874,106.13207547169812
sz002738,2025-07-17,1.0,0.43709759475359633,0.4938271604938251,0.4766444232602529,73.9608371404042,9.0,86.1,1.0,0,0,1,0.2,train,1,1,32.92383292383292,38.45208845208843
sz002757,2024-10-23,1.0,0.6343330580684418,0.7469879518072279,0.07621951219514145,80.24029292955942,61.0,74.8,0.0,0,0,0,0.5208333333333335,train,1,1,51.818856718633995,51.818856718633995
sz002760,2025-04-18,1.0,0.28489011769509476,0.731958762886597,0.0,78.01822205049835,286.0,45.4,0.0,1,0,0,0.288135593220339,train,0,0,15.443175638934203,15.443175638934203
sz002761,2024-12-06,1.0,0.4738440916307604,0.5151515151515148,2.9880478087649376,77.85390797608322,31.0,81.5,0.0,0,0,0,0.24444444444444444,train,0,0,4.971857410881797,4.971857410881797
sz002762,2024-09-19,1.0,0.6003540948932865,0.6000000000000005,0.3745318352059934,83.01845563844695,187.0,61.0,0.0,0,0,0,0.24444444444444444,train,1,1,38.47517730496455,57.44680851063833
sz002766,2025-01-10,1.0,0.4023759934031967,1.2439024390243894,0.17825311942958333,83.22349381795595,71.0,58.5,0.0,0,1,0,0.575,train,1,0,25.270758122743686,25.270758122743686
sz002768,2025-08-01,1.0,0.5188768879570033,1.0925110132158595,-0.2773155851358844,80.04897248413056,86.0,66.7,0.0,1,0,0,0.5208333333333335,train,1,1,45.73426573426573,49.650349650349646
sz002771,2025-11-24,1.0,0.6015179483704152,0.4252873563218397,-0.11976047904190823,75.2107298521183,12.0,91.3,0.0,0,0,0,0.4444444444444444,valid,0,0,3.988439306358371,3.988439306358371
sz002777,2024-09-09,1.0,0.6739444707689111,1.1355932203389827,-0.5714285714285783,76.89547115225697,19.0,78.5,0.0,1,0,0,0.575,train,1,1,70.87062652563061,103.66151342554923
sz002777,2024-10-11,2.0,0.48060439987964476,1.2812499999999993,-5.008347245409006,78.00992213134695,280.0,41.0,0.0,0,1,0,0.7241379310344828,train,1,1,44.524236983842,49.79054458408139
sz002778,2024-12-30,1.0,0.9160216515746901,0.7529411764705908,-1.4843320505772417,73.80429443810543,132.0,56.2,0.0,0,0,1,0.17647058823529413,train,0,0,6.0672917815775,21.290678433535582
sz002779,2025-05-19,1.0,0.6524204284099605,0.8345498783454982,-1.2077294685990392,87.76608492511836,254.0,53.7,0.0,0,0,0,0.08955223880597014,train,0,0,0.952380952380949,0.952380952380949
sz002780,2024-11-06,1.0,1.962412746981346,0.6986301369863007,0.0,84.31042791555295,26.0,82.3,0.0,1,0,0,0.575,train,1,1,27.256637168141594,41.5929203539823
sz002786,2025-09-03,1.0,0.2570173698374857,0.5517241379310349,0.0954198473282375,76.06166027227636,314.0,39.6,0.0,0,0,0,0.08955223880597014,train,0,0,2.4163568773234223,2.4163568773234223
sz002789,2025-11-05,1.0,0.612168159087851,0.4626865671641799,-0.6734006734006703,80.08750579560699,25.0,83.5,0.0,0,0,0,0.08955223880597014,valid,0,0,9.046052631578938,9.046052631578938
sz002790,2024-12-02,1.0,0.5547811816174085,0.6904761904761928,0.12224938875304847,75.91843465654347,277.0,56.6,0.0,0,0,0,0.17647058823529413,train,0,0,3.6384976525821733,3.6384976525821733
sz002798,2025-09-12,1.0,0.37095094834644826,0.8484848484848491,0.60882800608828,77.29904962221042,330.0,41.4,0.0,0,0,0,0.17647058823529413,train,0,0,1.2012012012011963,1.2012012012011963
sz002799,2024-09-12,1.0,0.6307321071352465,0.5762711864406785,0.15673981191222097,80.90820361686231,18.0,79.3,0.0,0,0,0,0.575,train,1,1,31.32530120481929,42.31927710843373
sz002799,2024-09-20,2.0,0.9337513548025802,0.6923076923076917,-0.7163323782235054,80.95372637250273,139.0,57.9,0.0,0,0,1,0.17647058823529413,train,1,1,23.163841807909602,33.47457627118644
sz002799,2025-05-09,3.0,0.6575591395643543,0.7538461538461534,-0.5194805194805197,85.47264922170696,106.0,57.0,0.0,0,0,0,0.08955223880597014,train,0,0,7.788944723618085,13.94472361809045
sz002799,2025-11-18,4.0,0.4796465473746971,0.8000000000000013,0.22271714922048602,79.68301342932774,2.0,86.2,1.0,0,0,1,0.17647058823529413,valid,0,0,11.074197120708739,11.295681063122931
sz002799,2025-11-27,5.0,0.3707812534405347,0.5799999999999983,-0.11001100110010764,76.11397554087445,45.0,71.6,0.0,0,1,0,0.09259259259259259,valid,0,0,8.54978354978353,8.766233766233778
sz002800,2025-03-12,1.0,0.4837894910259382,0.5333333333333341,-0.09182736455463081,73.79571336588926,192.0,57.4,0.0,1,0,0,0.2,train,1,1,28.63475177304966,41.48936170212767
sz002805,2025-03-24,1.0,0.640106679109682,0.4534883720930222,-0.8593750000000067,77.66903864960243,75.0,66.4,0.0,0,0,0,0.2,train,0,0,-0.9309542280837912,-0.9309542280837912
sz002809,2025-03-21,1.0,0.45737505598491596,0.741379310344827,-0.895856662933936,82.39953887660592,85.0,63.8,0.0,0,0,0,0.2,train,0,1,17.24137931034482,104.5606229143493
sz002809,2025-06-16,2.0,0.3203126629949163,0.5205479452054802,-0.785545954438327,74.92490640857315,489.0,32.4,0.0,0,0,0,0.288135593220339,train,0,0,13.056603773584907,13.056603773584907
sz002811,2025-02-13,1.0,0.37448748547038235,0.9285714285714275,3.2618825722273925,81.79201732346122,86.0,62.0,0.0,0,0,0,0.2,train,0,0,14.375561545372872,14.375561545372872
sz002816,2025-04-28,1.0,0.5094431815004996,0.8243243243243233,-0.27247956403269047,77.41534942532213,443.0,32.4,0.0,1,1,1,1.0,train,1,1,82.3371989295272,82.3371989295272
sz002819,2025-08-19,1.0,0.3322871882717904,1.1949685534591206,-0.9180120291231386,77.6864381795266,30.0,78.4,0.0,0,0,0,0.1388888888888889,train,0,0,8.528325123152714,8.528325123152714
sz002820,2025-10-23,1.0,0.7169662383127537,0.48437500000000033,-0.31496062992125706,74.90561864945737,119.0,64.3,0.0,0,0,0,0.09259259259259259,valid,0,0,18.840579710144922,18.840579710144922
sz002823,2025-02-24,1.0,0.3743279467319229,0.808510638297873,0.33025099075296716,75.28298952356046,301.0,48.4,0.0,0,0,0,0.2,train,0,0,7.828282828282829,7.828282828282829
sz002824,2025-06-26,1.0,0.403298353059477,0.8350515463917523,0.0,77.72453921858985,92.0,63.9,0.0,1,0,0,0.17647058823529413,train,0,0,9.464285714285703,20.952380952380945
sz002825,2025-02-12,1.0,0.35748560852100225,0.6406249999999997,-0.2406738868832914,77.83170238981168,111.0,71.7,0.0,0,0,0,0.2,train,0,0,7.234539089848302,12.952158693115523
sz002827,2025-07-04,1.0,0.5631320058334768,0.5314960629921253,0.03075030750305796,78.49520734886191,187.0,50.8,0.0,0,0,1,0.5208333333333335,train,1,1,84.22619047619047,84.22619047619047
sz002828,2025-10-23,1.0,0.3216659969178333,1.1546391752577325,-0.5636070853462183,77.69077278843076,71.0,69.5,0.0,0,0,0,0.2,valid,0,0,3.9735099337748325,3.9735099337748325
sz002829,2024-10-17,1.0,0.8449239066100407,0.49999999999999895,-1.6119746689694958,82.99945612745285,52.0,73.1,0.0,0,0,0,0.575,train,1,1,24.66517857142856,43.58258928571428
sz002836,2025-09-22,1.0,0.42828828668293045,1.2096774193548403,-0.43290043290044045,80.36505471030378,79.0,69.3,0.0,0,0,1,0.575,train,1,1,28.540540540540537,74.4864864864865
sz002838,2024-09-26,1.0,0.5561240228335455,0.5471698113207553,-0.3303964757709221,75.39687895697595,543.0,36.4,0.0,1,0,0,0.4444444444444444,train,1,1,71.90170940170941,71.90170940170941
sz002838,2025-04-14,2.0,0.2778564092052628,0.6702127659574474,2.4193548387096753,73.47415644524006,157.0,64.2,0.0,0,0,0,0.2,train,0,0,5.826397146254458,16.884661117717002
sz002842,2024-12-02,1.0,0.4151786842956303,0.6184210526315783,-0.2600780234070288,80.84678165741968,502.0,38.9,0.0,0,0,0,0.288135593220339,train,0,0,-1.0349288486416586,-1.0349288486416586
sz002843,2025-02-18,1.0,0.29346710414397903,1.3723404255319147,-0.7285974499089187,80.24110282604308,208.0,45.7,0.0,0,1,0,0.24444444444444444,train,0,0,17.36346516007532,17.36346516007532
sz002846,2025-02-07,1.0,0.41594352025142833,0.6400000000000006,-0.22988505747125743,74.86700579699871,231.0,56.1,0.0,0,0,0,0.17647058823529413,train,0,1,10.609480812641102,37.810383747178356
sz002848,2024-12-23,1.0,0.39584439702848323,2.862068965517241,1.7527675276752808,79.86644022490312,99.0,54.8,0.0,0,1,0,0.1388888888888889,train,0,0,-7.537688442211055,-7.537688442211055
sz002848,2025-02-25,2.0,0.2996835136647888,0.9361702127659588,-1.167883211678833,80.47173994789432,74.0,66.5,0.0,0,0,0,0.17647058823529413,train,0,0,4.107648725212476,4.107648725212476
sz002853,2024-12-13,1.0,0.5632166787031277,0.9651162790697682,0.16366612111291534,79.71279939771252,12.0,88.1,0.0,0,0,0,0.288135593220339,train,0,0,9.453952730236349,9.453952730236349
sz002855,2025-02-24,1.0,0.4983589029173412,0.5181347150259068,-0.767386091127098,82.3138069998016,386.0,41.6,0.0,1,0,0,0.4444444444444444,train,0,0,9.999999999999986,9.999999999999986
sz002855,2025-06-18,2.0,0.9845690349329623,0.6589595375722545,-0.32555615843732344,81.1669503145688,16.0,80.4,0.0,0,0,0,0.09259259259259259,train,0,0,5.876180482686255,5.876180482686255
sz002855,2025-08-20,3.0,0.4914800055500305,0.5963302752293599,-0.25839793281654533,76.75330876187158,10.0,88.8,1.0,0,0,0,0.08955223880597014,train,0,0,3.3663366336633693,3.3663366336633693
sz002855,2025-11-25,4.0,0.4093872979717792,1.1485148514851469,-1.025641025641022,76.35111730928774,45.0,77.2,0.0,0,0,0,0.11315264559836966,valid,0,0,6.966998428496596,6.966998428496596
sz002857,2024-11-15,1.0,0.3655749499443498,1.296874999999999,-0.718276137270546,77.43828529059215,422.0,32.9,0.0,0,0,0,0.288135593220339,train,1,0,23.643724696356273,23.643724696356273
sz002858,2024-11-13,1.0,0.7737250566272973,1.7249999999999994,0.14025245441795509,80.62780502099622,9.0,86.4,1.0,0,1,1,0.2,train,0,0,3.5766423357664223,14.08759124087593
sz002861,2024-12-17,1.0,0.33983315879194864,2.4729729729729724,0.1335113484646211,77.37676104118768,50.0,62.1,0.0,1,0,0,0.575,train,0,1,16.175413371675052,38.030194104960444
sz002862,2025-03-27,1.0,0.8073925045985001,0.7293233082706768,1.1485735457577029,79.98727590276654,53.0,71.0,0.0,0,0,0,0.4444444444444444,train,0,0,7.268170426065157,7.268170426065157
sz002864,2025-09-17,1.0,0.5063762835745539,0.7527472527472512,-0.1922460749759769,77.64676200786631,462.0,32.2,0.0,0,0,0,0.17647058823529413,train,0,1,2.0569620253164445,35.69620253164558
sz002866,2025-11-10,1.0,0.2679436061451509,0.6341463414634153,0.15940488841659217,78.55838510142945,362.0,46.5,0.0,0,0,0,0.2,valid,0,0,13.676092544987139,13.676092544987139
sz002868,2024-12-13,1.0,0.3466285299051483,1.860215053763438,-2.014462809917361,75.19257329713423,47.0,76.8,0.0,0,0,0,0.17647058823529413,train,0,0,18.118279569892447,18.118279569892447
sz002868,2025-11-20,2.0,2.2007848493444415,1.6996336996337018,-0.8836206896551624,80.50870978519198,8.0,81.9,1.0,0,1,0,0.0,valid,0,0,4.49183303085301,4.49183303085301
sz002871,2025-01-02,1.0,0.48323796158058496,2.52542372881356,-1.898734177215189,86.59544718661235,162.0,50.5,0.0,0,0,0,0.575,train,0,0,8.287895310796078,10.796074154852775
sz002875,2024-12-02,1.0,0.9439595686352223,0.5954198473282436,-0.8224811514736086,81.83598635234482,87.0,76.1,0.0,0,0,0,0.24444444444444444,train,0,0,16.16294349540077,16.16294349540077
sz002875,2025-10-10,2.0,0.2960402235727558,0.911764705882353,0.11261261261261701,74.81794561367468,36.0,78.5,0.0,0,0,0,0.1388888888888889,valid,0,0,13.766088416340217,13.766088416340217
sz002876,2024-09-02,1.0,0.33347588862308947,1.027027027027028,0.0,76.34129477168636,207.0,56.7,0.0,0,0,0,0.55,train,1,1,26.172839506172842,42.419753086419746
sz002877,2025-02-17,1.0,0.8703337727885836,0.3846153846153836,0.0,79.60394568485934,36.0,79.5,0.0,0,0,0,0.17647058823529413,train,0,0,2.399127589967298,5.234460196292257
sz002877,2025-08-26,2.0,0.5870141959594221,0.6285714285714284,0.0,80.31782443726452,268.0,51.7,0.0,0,0,0,0.1388888888888889,train,0,0,1.5184381778741818,1.5184381778741818
sz002881,2024-12-30,1.0,0.267500430032056,0.7708333333333329,2.258726899383978,77.70029613010205,11.0,80.2,0.0,0,1,0,0.5208333333333335,train,1,1,45.114754098360656,139.34426229508196
sz002882,2024-11-12,1.0,0.8978238119298618,0.9080459770114959,0.4449388209121219,79.34233723823505,461.0,31.1,0.0,1,0,0,0.7241379310344828,train,0,0,10.000000000000009,10.000000000000009
sz002884,2025-01-20,1.0,0.41076947543185227,0.5357142857142865,1.3873473917868973,75.53249620944534,227.0,54.0,0.0,1,0,0,0.2,train,0,0,0.05321979776478081,0.05321979776478081
sz002884,2025-08-15,2.0,0.6582186364203566,0.44318181818181934,0.17391304347826875,78.01492919721755,4.0,94.0,1.0,0,0,0,0.09259259259259259,train,0,0,4.679665738161565,4.679665738161565
sz002885,2025-01-20,1.0,0.259323377859916,0.7580645161290342,1.0517799352750767,77.20150232889027,31.0,76.8,0.0,1,0,0,0.55,train,0,1,9.64230171073095,39.968895800933126
sz002885,2025-03-19,2.0,0.618781749996595,0.9934210526315802,3.032140691328067,81.2149309687419,152.0,56.3,0.0,0,0,0,0.08955223880597014,train,0,0,-2.001212856276524,-2.001212856276524
sz002885,2025-10-27,3.0,0.3476334486033845,0.8320000000000022,4.416809605488847,76.69843678053661,11.0,80.0,0.0,0,0,1,0.288135593220339,valid,1,1,52.11726384364821,52.11726384364821
sz002890,2025-03-20,1.0,0.2751020927580486,0.7109375000000004,-2.49597423510467,79.39963976159507,82.0,66.6,0.0,0,0,0,0.2,train,0,0,-3.0732860520094496,2.6792750197005555
sz002891,2025-04-07,1.0,0.797061084310606,2.032608695652179,-5.378437576052564,80.79984814246913,8.0,82.0,1.0,0,0,0,0.4444444444444444,train,1,1,62.790697674418624,100.10816657652785
sz002892,2024-12-11,1.0,0.3003614081966493,1.1578947368421086,2.2483392948390524,77.25555962087137,416.0,43.6,0.0,0,0,0,0.17647058823529413,train,0,0,-0.8572869389813276,-0.8572869389813276
sz002893,2025-11-21,1.0,0.3738890489782703,0.9047619047619041,-1.920122887864828,72.07115250153961,416.0,31.6,0.0,0,0,0,0.1388888888888889,valid,0,0,13.484021823850355,13.484021823850355
sz002898,2025-08-11,1.0,0.2767515931074001,1.5952380952380953,-0.9518143961927406,76.82208316013445,194.0,61.7,0.0,0,0,0,0.2,train,0,0,4.705882352941182,4.705882352941182
sz002899,2024-11-08,1.0,0.43141662421097254,0.771653543307085,1.7524644030668002,79.32682912854294,131.0,62.3,0.0,1,0,0,0.55,train,1,1,22.310545839957598,40.540540540540526
sz002899,2024-12-19,2.0,0.3645402510145341,1.151898734177214,0.9926629261976627,79.1354785701342,324.0,41.1,0.0,1,0,0,0.575,train,0,0,10.017271157167528,21.76165803108807
sz002899,2025-06-30,3.0,0.3272169327712345,0.5462184873949592,0.04566210045662267,71.52903821453566,128.0,66.7,0.0,0,0,0,0.2,train,0,0,12.383073496659257,12.383073496659257
sz002900,2024-10-30,1.0,0.45813617894841663,0.4629629629629629,0.0,79.86976527488319,170.0,62.1,0.0,0,0,0,0.288135593220339,train,1,0,26.534653465346537,26.534653465346537
sz002902,2024-09-04,1.0,0.6240023065963799,0.6138613861386161,-0.05128205128206442,76.19205800782343,184.0,58.5,0.0,0,0,0,0.5208333333333335,train,0,1,16.05184446660022,38.03589232303093
sz002902,2024-11-04,2.0,0.35798758540539,0.3614457831325288,-2.899159663865547,70.40643022537792,49.0,78.7,0.0,0,1,0,0.575,train,0,0,14.563508481588737,14.563508481588737
sz002902,2025-03-27,3.0,0.5133248389401933,0.6831683168316833,-0.2557544757033292,75.96489899705591,162.0,54.8,0.0,0,0,0,0.09259259259259259,train,0,0,-0.05099439061702071,-0.05099439061702071
sz002908,2024-10-30,1.0,0.8138476820963908,0.42222222222222405,-0.9988901220865709,78.1163184969619,57.0,74.9,0.0,0,0,0,0.288135593220339,train,0,0,18.551042810098807,24.47859495060374
sz002909,2025-08-21,1.0,0.418828454917111,0.6216216216216202,0.708215297450443,76.31026315312631,102.0,62.5,0.0,0,0,0,0.17647058823529413,train,0,0,6.536856745479835,6.536856745479835
sz002910,2025-01-02,1.0,11.603522229046327,1.800000000000002,-20.68965517241378,84.02497446392336,74.0,61.0,0.0,0,0,0,0.1388888888888889,train,0,1,7.5880758807588045,96.07046070460706
sz002910,2025-04-18,2.0,0.4946845301573955,0.5700000000000003,-0.8620689655172376,85.10354442563695,490.0,31.0,0.0,0,0,0,0.17647058823529413,train,0,0,13.906581740976653,13.906581740976653
sz002910,2025-04-24,3.0,0.7927424138181238,0.7868852459016408,-5.590062111801252,79.7672381191942,33.0,76.7,0.0,0,0,0,0.08955223880597014,train,0,0,5.263157894736836,5.701754385964919
sz002913,2025-01-09,1.0,0.6231092001246422,0.5333333333333334,0.2712477396021651,82.20228444218488,1.0,92.3,1.0,0,0,0,0.5208333333333335,train,1,1,28.540587219343692,36.485319516407586
sz002913,2025-07-18,2.0,0.767229583258586,0.969696969696972,0.31347962382444194,82.5572896621892,438.0,35.9,0.0,0,0,1,0.2,train,1,0,27.283040272263204,27.283040272263204
sz002915,2025-08-08,1.0,0.38555078163713147,1.260536398467433,0.07443245254930009,81.56181952175864,46.0,73.2,0.0,1,1,0,0.4444444444444444,train,1,0,25.29568866844716,25.29568866844716
sz002919,2025-05-30,1.0,0.5171000977582421,1.0175438596491224,0.0,86.14441003894292,95.0,61.7,0.0,0,0,0,0.2,train,0,0,6.670784434836308,8.091414453366275
sz002919,2025-10-13,2.0,0.7415118848879949,0.4222222222222218,-3.8461538461538547,72.23319476098362,421.0,32.8,0.0,0,0,0,0.09259259259259259,valid,0,1,19.249394673123476,47.09443099273609
sz002920,2024-09-09,1.0,0.3280310247091666,0.7418032786885232,-9.520871889779981,72.70434966165567,381.0,37.6,0.0,1,1,0,0.5208333333333335,train,1,1,56.84517140936589,61.886623347524086
sz002921,2025-07-23,1.0,0.5609429359371003,1.2446808510638303,-0.31746031746032743,79.21315314544962,360.0,37.3,0.0,0,0,0,0.2,train,1,0,27.33202870189171,27.33202870189171
sz002923,2025-04-08,1.0,0.7574815963362053,0.9444444444444441,-10.011441647597252,92.71998501546702,110.0,68.4,0.0,0,0,0,0.0,train,0,0,-1.13924050632912,-1.13924050632912
sz002925,2025-03-11,1.0,0.5625300010432369,0.363636363636363,0.06176652254477055,80.75586685891749,75.0,71.3,0.0,1,0,0,0.2,train,0,0,6.099706744868039,6.099706744868039
sz002927,2024-09-11,1.0,0.33892526074899704,0.7377049180327864,-1.0536398467432928,81.50648505171222,30.0,72.5,0.0,0,0,0,0.5208333333333335,train,1,1,26.42924086223055,30.459231490159322
sz002928,2025-07-23,1.0,0.330606468001594,0.9361702127659551,2.9308323563892236,79.47936112674232,60.0,65.4,0.0,0,0,0,0.09259259259259259,train,0,0,3.745743473325769,13.62088535754824
sz002930,2025-04-17,1.0,0.5535709561889649,0.5660377358490567,-0.20682523267838704,75.978908746042,5.0,89.4,1.0,0,0,0,0.2,train,0,0,6.3508064516129,23.38709677419355
sz002930,2025-11-25,2.0,0.5946375800010376,0.46969696969696767,-0.18248175182482562,76.05991808169102,313.0,50.0,0.0,0,0,0,0.24444444444444444,valid,0,0,9.050966608084355,9.050966608084355
sz002931,2025-04-29,1.0,0.5722436949702354,0.5154639175257738,1.2353304508956109,79.05105535906203,13.0,84.1,0.0,0,0,0,0.24444444444444444,train,0,0,0.8303677342823335,0.8303677342823335
sz002933,2025-06-03,1.0,0.4113142071571052,0.8101851851851865,0.8219178082191636,78.67152134834015,311.0,47.9,0.0,0,0,0,0.4,train,0,0,8.747396608152336,10.62183873847069
sz002942,2025-06-09,1.0,0.4697641767087647,0.458904109589042,0.0,78.41625587704358,92.0,72.0,0.0,0,0,0,0.24444444444444444,train,0,0,5.199781061850017,25.779967159277504
sz002951,2025-07-17,1.0,0.2988744805443845,1.4814814814814796,-1.7589239524055889,80.32669872950527,157.0,64.1,0.0,0,0,0,0.2,train,0,0,4.3382756727073035,9.170785282811632
sz002952,2024-10-21,1.0,0.39377203405275674,0.6715328467153266,0.48076923076922906,73.75419157323577,139.0,68.3,0.0,0,1,1,0.575,train,0,0,18.605562083822957,18.605562083822957
sz002953,2024-12-10,1.0,0.415788625433365,0.6545454545454548,1.9895287958115127,78.30087001994515,380.0,40.0,0.0,0,1,0,0.7241379310344828,train,1,1,74.79674796747966,74.79674796747966
sz002953,2025-08-25,2.0,0.5178978533629798,0.47126436781609254,-4.595185995623641,73.85846424857137,54.0,74.1,0.0,1,0,0,0.288135593220339,train,0,0,19.645494830132936,19.645494830132936
sz002956,2025-04-10,1.0,0.38762478918171095,0.7450980392156881,1.1461318051575908,75.82364601850395,23.0,87.0,0.0,0,0,0,0.4,train,1,1,24.62142456533931,42.120022434099845
sz002956,2025-11-14,2.0,0.27491159496262785,0.841530054644809,-0.5241935483870974,75.11978145068223,136.0,60.9,0.0,0,0,0,0.1388888888888889,valid,0,0,5.769230769230771,14.022435897435903
sz002961,2025-06-06,1.0,0.35939837958058307,1.1134020618556693,-1.983471074380161,73.1978316478992,462.0,33.7,0.0,1,0,0,0.575,train,1,1,28.2239819004525,46.38009049773755
sz002963,2025-02-27,1.0,0.28280139298399354,0.5384615384615403,0.0,73.55897505509334,91.0,65.4,0.0,0,0,0,0.08955223880597014,train,0,0,3.4540859309182936,3.4540859309182936
sz002963,2025-11-18,2.0,0.5714951244915139,0.6030534351145037,-0.5073280721533235,77.50033214267373,26.0,75.2,0.0,0,0,0,0.2,valid,0,0,5.032822757111588,5.032822757111588
sz002969,2025-05-27,1.0,7.832571543234042,0.53125,0.0,77.91219848611343,12.0,89.6,0.0,0,0,1,0.4444444444444444,train,0,0,18.313953488372103,18.313953488372103
sz002970,2024-12-10,1.0,1.0538165642233086,0.5221518987341761,2.9824561403508865,79.35313395963975,236.0,51.8,0.0,0,0,0,0.288135593220339,train,0,0,5.036880927291887,7.397260273972606
sz002971,2025-11-06,1.0,0.5214037099271839,0.6296296296296291,0.1315443304393593,74.58492756945252,30.0,78.4,0.0,0,1,1,0.55,valid,0,0,6.502816180235538,6.502816180235538
sz002975,2024-12-17,1.0,0.447350163910025,1.0199999999999996,0.08995502248876353,82.38371221494924,36.0,65.2,0.0,0,0,0,0.24444444444444444,train,0,0,13.677264547090573,13.677264547090573
sz002975,2025-05-20,2.0,0.4491763772186389,0.5638766519823795,-0.5332496863237113,76.89369400297932,182.0,60.0,0.0,0,0,0,0.1388888888888889,train,0,0,5.741775294847917,10.67659838609558
sz002977,2025-11-27,1.0,0.7041195692532111,0.43059490084985913,-2.451885051410496,79.28911931214625,70.0,67.9,0.0,0,0,0,0.09259259259259259,valid,0,0,19.152806652806674,19.152806652806674
sz002979,2024-09-03,1.0,0.6777943950447085,0.620000000000001,0.20294266869609334,78.03573558479965,17.0,88.4,0.0,0,0,1,0.575,train,1,1,38.24101068999028,60.252672497570444
sz002985,2025-04-16,1.0,0.31727228699103294,1.0707964601769928,2.014573510501516,77.55008173743707,52.0,69.7,0.0,1,0,0,0.7241379310344828,train,1,0,23.73524451939293,23.73524451939293
sz002998,2025-03-26,1.0,0.4492031261586194,0.5800000000000001,0.44709388971684305,78.09225510443385,2.0,96.7,1.0,0,0,0,0.2,train,0,0,0.8633093525179714,4.748201438848931
sz002999,2024-12-17,1.0,0.390596617940484,1.5777777777777802,-0.6896551724137945,84.4948938206961,65.0,59.4,0.0,0,0,0,0.17647058823529413,train,0,0,1.434720229555242,1.434720229555242
sz003001,2025-04-07,1.0,0.4222982380668237,2.368715083798885,-3.6207345662933044,76.9701257831779,290.0,37.5,0.0,0,0,0,0.24444444444444444,train,1,0,23.53111432706223,23.53111432706223
sz003007,2025-03-20,1.0,0.3486320042930833,1.080213903743315,-0.05730659025786622,81.62743348545621,141.0,59.1,0.0,1,0,0,0.7241379310344828,train,0,0,14.398868458274382,14.398868458274382
sz003007,2025-05-15,2.0,0.36622491515884825,1.2832369942196522,-0.3072721065209949,81.57464180539891,481.0,29.4,0.0,0,0,0,0.2,train,0,0,8.634330925352597,9.115927072583418
sz003009,2025-06-19,1.0,0.3910900856007877,0.5582191780821923,-1.5701898289196214,73.72541598480153,132.0,51.0,0.0,0,0,0,0.09259259259259259,train,0,0,18.63741339491918,18.63741339491918
sz003012,2024-12-30,1.0,0.5205832807126276,0.558823529411766,-0.462962962962965,77.9979884941163,249.0,46.1,0.0,0,0,0,0.4,train,0,0,5.606060606060614,5.606060606060614
