symbol,trade_date,event_time,business_anchor_time,event_kind,event_role,sequence_label,probe_index,days_since_prev_probe,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,limit_state_label,probe_strength_score
sh603778,2026-05-18,09:30,09:30,non_probe,non_probe,,,,3.240740740740744,2.592592592592591,11.436794596963585,-0.228571428571429,2.1973094170403495,-0.2553510059837632,-0.008705197470627358,-1.0082493125572856,4.445462878093487,3.9814814814814747,0,0,0,normal,41.52122884322365
sh603778,2026-05-20,09:30,09:30,non_probe,non_probe,,,,2.2490628904622945,2.165764264889636,12.526960471524657,-0.6666666666666666,1.8329938900203624,-0.1590250083143941,-0.07359876348405155,0.9671993271656909,5.130361648444071,3.7484381507705056,0,0,0,normal,32.52913560927398
sh603778,2026-05-22,09:30,09:30,non_probe,non_probe,,,,3.3014769765421503,-1.5204170286707064,10.79710559409335,-0.1447368421052621,0.8410428931875602,-0.3027434812123484,-0.19574210082852084,-3.032855939342871,1.0109519797809607,3.779322328410073,0,0,0,normal,41.25561092122061
sh603778,2026-05-26,09:30,09:30,non_probe,non_probe,,,,6.240330067044875,4.538421866941711,67.9877266461088,1.0330578512396686,0.0,0.17178286271180998,-0.165613164052542,-9.813953488372096,-4.1860465116279055,-0.20629190304279899,0,0,0,sealed_down,77.64135403368613
sh603778,2026-06-01,09:45,14:45,launch_day,launch_without_probe,直接启动,,,3.8078500292911377,3.5735207967193983,9.727846328380522,-1.0307692307692355,3.7810383747178378,0.004766377955500061,0.20375068764583235,-0.7177033492822837,9.98803827751198,10.783132530120465,1,0,4,sealed_up,46.01923156117448
sh603778,2026-06-02,09:35,09:35,non_probe,non_probe,,,,5.814591332967622,4.936917169500821,14.664858826756772,0.9528301886792445,2.6438569206842955,0.07923933684507946,-0.11195531695920888,-2.446982055464919,7.667210440456773,1.8952062430323213,0,0,0,normal,68.43275130749907
sh603778,2026-06-03,09:55,09:55,non_probe,non_probe,,,,3.075170842824626,2.6765375854214346,3.039634420059028,-0.7777777777777705,5.6906077348066075,0.09926960568037707,0.1965506376711591,0.0547045951859948,4.649890590809624,1.2575177692728312,0,0,0,normal,33.48659556068031
sh603779,2026-04-28,09:30,13:10,launch_day,launch_without_probe,直接启动,,,4.251968503937009,3.622047244094495,3.2054829451291167,-1.5555555555555527,6.344410876132933,-0.0767477174182406,0.07422880797196005,-0.7812500000000111,9.999999999999986,10.866141732283463,1,0,22,sealed_up,32.74348309516946
sh603779,2026-04-29,09:30,09:30,launch_day,launch_without_probe,直接启动,,,8.346456692913385,8.346456692913385,14.202921216295605,-0.22641509433962273,5.232558139534893,0.414795556156517,0.09065170272720478,-9.801136363636365,2.840909090909083,10.236220472440948,0,0,0,broken_down,67.00500350039121
sh603779,2026-04-30,09:30,09:30,non_probe,non_probe,,,,4.231311706629048,0.14104372355430161,12.561650395803825,-0.26666666666666705,1.3531799729364025,-0.3908050058670584,0.09750020234102402,1.28571428571429,7.000000000000006,5.359661495063461,0,0,0,normal,49.268932998393936
sh603779,2026-05-22,11:15,11:15,non_probe,non_probe,,,,4.265041888804255,2.0563594821020548,82.96787564580575,1.1071428571428583,0.0,-0.2619606746439065,0.286121434382033,-9.986225895316803,-5.716253443526176,0.0,0,0,0,sealed_down,71.64724292715069
sh603779,2026-05-25,09:45,09:45,non_probe,non_probe,,,,6.19739862280031,4.820198928844666,7.163433169193628,0.07407407407407464,0.0,-0.14672054855666983,0.30400505938101285,1.4537107880642663,6.19739862280031,4.2232277526395245,0,0,0,normal,60.859448997240875
sh603779,2026-05-27,09:50,09:50,non_probe,non_probe,,,,5.726141078838176,5.560165975103737,3.7217177587705783,1.623188405797104,2.119309262166391,0.060362438606215464,0.19559014666685823,-2.2691705790297223,1.7996870109546093,-6.965572457966385,0,0,0,broken_down,62.888440472758724
sh603779,2026-05-28,09:35,09:35,non_probe,non_probe,,,,2.8193832599118895,-1.49779735682819,4.246878397011775,2.4062499999999964,0.0,-0.09309841854170481,-0.0751444347652111,-3.442340791738374,0.43029259896729677,-2.8520499108734443,0,0,0,normal,45.63336490548944
sh603779,2026-06-01,09:35,09:35,non_probe,non_probe,,,,6.18762475049901,5.489021956087825,13.309085656318029,1.1612903225806444,0.0,-0.03834768907666439,0.12319418424728859,-1.121304791029576,8.460754332313968,2.268041237113416,0,0,0,normal,73.56319235679283
sh603786,2026-05-07,09:45,09:45,non_probe,non_probe,,,,1.5353683056114065,1.2246390056662504,5.974724487682075,-0.9642857142857212,1.5121512151215155,0.09128155619478989,0.3650841126048517,0.25945144551520194,4.503335804299491,4.177449168207015,0,0,0,normal,29.84948317753161
sh603786,2026-05-15,10:30,10:30,non_probe,non_probe,,,,2.0303640021949843,1.755990488384862,2.800572742960161,-0.09009009009009142,3.1731803513804113,-0.4095158908117236,0.6499450628801384,0.3483043079743453,5.499541704857935,2.0825721592985014,0,0,0,normal,26.728781452044636
sh603786,2026-05-21,09:50,09:50,non_probe,non_probe,,,,2.920497566252034,2.523886785649898,3.833893363638974,-0.48765432098765243,5.097214923804505,0.050819142775929464,0.07488188894409951,0.07309941520468044,9.649122807017552,5.697589481373266,0,0,0,normal,31.987398591607295
sh603787,2026-03-23,09:45,09:45,launch_day,launch_without_probe,直接启动,,,3.854239663629988,3.854239663629988,9.566296494615795,0.0,0.0,4.820372792322351,-0.48578231967771734,1.5590200445434244,10.022271714922049,8.333333333333348,1,0,38,sealed_up,59.32154181937982
sh603787,2026-03-25,09:30,09:30,non_probe,non_probe,,,,4.2494859492803405,1.9876627827279059,23.586333792342902,-0.7096774193548367,2.8928336620644313,0.3041883051508239,-0.29302340934987103,-4.327868852459016,2.622950819672143,7.265250171350246,0,0,0,normal,55.55182638059548
sh603787,2026-03-27,09:30,09:30,non_probe,non_probe,,,,4.236718224613312,2.689979825151312,27.50601525747052,0.8095238095238082,0.0,-0.14059808769933996,0.053749920275053244,-0.33512064343164116,3.887399463806962,0.806993947545398,0,0,0,normal,66.33941440513941
sh603787,2026-03-30,09:30,09:30,non_probe,non_probe,,,,3.106009453072245,1.620526671168121,11.090067756281698,-0.8260869565217425,2.881466928618215,0.13075546252253653,-0.1485364810893128,-1.200800533689128,4.803202134756512,5.671843349088457,0,0,0,normal,41.30523411440102
sh603787,2026-03-31,10:35,10:35,non_probe,non_probe,,,,4.6483180428134485,0.7339449541284182,7.918229962963808,0.7236842105263186,0.0,-0.17063058952799343,-0.0861529705105733,-2.4281150159744413,9.329073482428107,8.447937131630635,0,0,0,normal,56.42074702466747
sh603787,2026-04-02,09:55,09:55,non_probe,non_probe,,,,1.9206145966709443,1.7925736235595569,3.1675924946815344,-0.5666666666666651,1.1306532663316604,0.45521935679271314,0.2291158049812856,-2.210991787744787,1.7056222362602735,3.9405684754521886,0,0,0,normal,32.7854877898118
sh603788,2026-04-21,11:00,13:40,launch_day,launch_without_probe,直接启动,,,2.6029055690072633,2.360774818401934,6.1700944210217115,-1.1395348837209356,2.8908554572271594,-0.2119051592197075,0.6530298244463912,2.7095148078134956,9.892879647132968,6.993865030674851,1,0,16,sealed_up,33.54651402215542
sh603788,2026-04-22,09:30,09:30,non_probe,non_probe,,,,3.5653650254668934,2.037351443123936,23.110137287958977,0.5555555555555587,2.677595628415297,0.19664779494794196,-0.1212599374917769,1.3188073394495348,7.740825688073372,1.5846066779852785,0,0,0,normal,61.156570440225664
sh603788,2026-04-23,14:00,14:00,non_probe,non_probe,,,,1.8930957683741534,1.8374164810690319,2.3306224987258566,-0.5882352941176452,1.2021857923497192,0.3462406401848675,0.7160792151451758,-2.116991643454036,3.1754874651810594,5.293113261240756,0,0,0,normal,34.24432730716962
sh603788,2026-05-13,09:35,09:35,non_probe,non_probe,,,,1.3481828839390309,1.2895662368112681,9.397761332956716,-2.0869565217391286,2.949681897050338,-0.3358677908189156,0.30861725683571917,0.957510472770795,6.523040095751043,5.334914048606976,0,0,0,normal,22.57340526294115
sh603789,2026-03-19,09:30,09:30,non_probe,non_probe,,,,4.078303425774887,2.9363784665578985,26.09595677526054,0.1999999999999993,0.6269592476489061,0.5810533741534685,0.2591216073947024,0.0,4.7308319738988525,3.2626427406199143,0,0,0,normal,72.63733887905119
sh603790,2026-03-04,09:30,09:30,non_probe,non_probe,,,,2.0449897750511203,0.8179959100204526,3.733233746505086,-1.1600000000000037,4.769539078156315,-0.3413509144544515,0.2899691689661194,-1.3317191283293006,5.488297013720733,4.417177914110426,0,0,0,normal,19.48091257258164
sh603790,2026-03-30,09:40,09:40,non_probe,non_probe,,,,2.8846153846153744,2.7403846153846168,14.026876889435888,0.08333333333332889,1.728971962616832,-0.2584293505562208,0.374909670393944,-0.6329113924050556,5.988315481986373,4.6055854973052535,0,0,0,normal,50.57859407816168
sh603790,2026-03-31,09:30,09:30,non_probe,non_probe,,,,6.533827618164967,4.911955514365163,16.19216035405268,0.7021276595744669,1.2614180078295067,-0.13088479815378531,0.12217784690510623,1.077283372365323,9.039812646370017,1.9462465245597915,0,0,0,normal,69.60733846724047
sh603790,2026-04-07,13:30,13:30,non_probe,non_probe,,,,1.8052256532066435,1.7577197149643675,3.1260462309255583,-1.3684210526315814,2.753149790013998,0.5906528644655953,-0.014599409315898561,-0.14641288433381305,7.467057101024888,7.28250244379276,0,0,0,normal,23.700737141209895
sh603790,2026-04-20,13:40,13:40,non_probe,non_probe,,,,3.0506953790937708,2.4226110363391617,17.298996226164522,0.5882352941176452,0.5659555942533867,0.46943016800407283,-0.307039227887006,0.04510599909786084,4.194857916102834,1.7583408476104623,0,0,0,normal,60.964254828480826
sh603790,2026-05-06,13:00,13:00,non_probe,non_probe,,,,3.367139959432053,3.0425963488843744,9.65892985954937,0.08433734939759052,0.31397174254317317,0.2859340953820201,0.25553509298215665,-0.04074979625101616,4.1564792176039145,3.587443946188329,0,0,0,normal,59.011036527611914
sh603790,2026-05-11,13:00,13:00,non_probe,non_probe,,,,2.4325351577346943,1.5963511972634015,11.234307339157786,1.343749999999998,0.0,-0.30589634933817716,0.45398989796106276,-0.15860428231562196,6.859635210150672,3.6139793486894334,0,0,0,normal,55.44331425276944
sh603790,2026-05-13,13:15,13:20,launch_day,launch_without_probe,直接启动,,,1.8867924528301883,1.81422351233671,7.798587730205948,-0.6153846153846164,1.139601139601143,0.02458681293973453,0.46317087478892305,0.5417956656346812,9.90712074303406,9.314857582755964,1,0,20,sealed_up,36.7738747271754
sh603790,2026-05-15,09:30,09:30,non_probe,non_probe,,,,4.159384830478863,1.1534428521495999,11.152432460142514,0.6470588235294107,0.0,-0.3984531889202299,0.13070466433938363,1.7063633131887634,5.936722360469249,1.4680181754631372,0,0,0,normal,58.15179343573694
sh603790,2026-05-20,09:30,10:15,launch_day,launch_without_probe,直接启动,,,6.812080536912735,3.993288590604016,103.10907636234332,-0.15270935960591264,0.9739239710964576,-0.09294627743033751,0.08222830289172384,1.9849418206707714,9.993155373032181,7.852348993288594,1,0,40,sealed_up,65.84853601284848
sh603790,2026-05-21,13:05,13:05,non_probe,non_probe,,,,2.1472392638036686,2.1472392638036686,5.023050544320949,2.3142857142857247,1.951951951951969,-0.355599022059895,0.14670935519451123,0.0,5.631611698817673,-1.431238332296203,0,0,0,normal,38.99250504468147
sh603790,2026-05-26,10:00,10:00,non_probe,non_probe,,,,3.0229325920778205,2.5364836692147286,3.770068827181486,0.37931034482758536,2.866779089376048,-0.22768201239938093,0.3757978092702033,-1.926326461642447,3.0753632984116264,1.0337698139214258,0,0,0,normal,41.2209158670675
sh603798,2026-03-10,09:30,09:30,non_probe,non_probe,,,,2.8865979381443196,2.3367697594501635,9.850516129093027,-0.3095238095238072,1.6700066800267255,0.5997877188671072,-0.25196221395834506,-3.3864541832669293,1.0624169986719778,3.7800687285223233,0,0,0,normal,46.901330148663675
sh603798,2026-03-24,09:50,09:50,non_probe,non_probe,,,,2.0193861066235774,1.2924071082390798,6.888154298587827,-1.3999999999999986,2.9295328582739533,0.1932641306695017,0.04403069856174502,1.8211920529801473,7.615894039735105,5.528455284552836,0,0,0,normal,28.62187538607256
sh603798,2026-03-25,09:30,09:30,non_probe,non_probe,,,,4.0000000000000036,3.5471698113207495,9.604323366422399,-0.5471698113207571,2.9753265602322276,0.03559961429105333,0.24669539523810508,2.080123266563949,9.322033898305083,6.188679245283013,0,0,0,normal,50.72561050940988
sh603798,2026-04-02,09:30,09:55,launch_day,launch_without_probe,直接启动,,,9.154929577464799,5.774647887323936,35.567437459141004,-0.09230769230769166,0.774193548387081,-0.01098865232070737,-0.01211968353519639,0.0,10.000000000000009,10.000000000000009,1,0,44,sealed_up,67.13719474529506
sh603798,2026-04-10,09:30,09:30,non_probe,non_probe,,,,4.958145524790747,1.5453960077269846,6.379681771025902,-0.29870129870129875,2.208588957055202,-0.4190141926716813,0.2276606922000402,0.6480881399870464,7.971484121840566,6.439150032195773,0,0,0,normal,46.67153976032616
sh603798,2026-04-13,09:30,09:30,non_probe,non_probe,,,,2.4169184290030232,1.3897280966767456,5.977008265743951,-2.4250000000000145,6.666666666666665,-0.07613479234732172,0.028115071859452802,0.1209921355111998,9.376890502117341,8.277945619335348,0,0,0,normal,23.104435201581357
sh603798,2026-04-20,09:30,09:30,non_probe,non_probe,,,,4.3582089552238745,4.119402985074627,4.107309915910535,0.7808219178082191,2.116704805491998,-0.2521060389329759,0.23834779801808997,0.0,6.567164179104479,0.9552238805970115,0,0,0,normal,51.34373841782317
sh603798,2026-04-27,09:30,09:30,non_probe,non_probe,,,,2.5936599423631135,1.6138328530259205,3.5609031385696643,-0.9333333333333307,3.93258426966292,-0.014037901697105542,0.3151734949771122,-0.05760368663593196,6.566820276497709,5.014409221901994,0,0,0,normal,30.108409175143102
sh603798,2026-04-28,10:00,10:00,non_probe,non_probe,,,,2.100161550888524,2.100161550888524,3.740632652208803,0.6923076923076902,2.0569620253164667,0.49538571852458857,0.7616303497119773,1.7563117453347932,6.201975850713515,0.8090614886731462,0,0,0,normal,48.80266029732734
sh603798,2026-05-11,09:35,10:50,launch_day,launch_without_probe,直接启动,,,3.048065650644771,3.048065650644771,3.6809976370621365,-1.423076923076928,6.257110352673512,0.27712111474177814,0.3008261688956529,0.058892815076538874,10.011778563015316,7.828134196586234,1,1,7,broken_up,36.47490013589754
sh603798,2026-05-12,09:30,09:30,non_probe,non_probe,,,,5.717367853290201,0.7551240560949246,20.482503660546218,0.2641509433962269,0.5102040816326481,0.03460642986859884,0.16153203269440458,1.2008733624454093,7.5327510917030605,4.207119741100329,0,0,0,normal,70.30731375859656
sh603798,2026-05-15,09:30,09:30,non_probe,non_probe,,,,9.032602886157125,5.7723142704436015,10.887849988580534,0.8284023668639056,0.0,-0.4374378816986305,0.09441361921192072,-0.21333333333333204,8.799999999999986,1.5499732763228247,0,0,0,normal,66.88465181402628
sh603798,2026-05-29,10:05,10:05,non_probe,non_probe,,,,3.324808184143224,3.324808184143224,7.961753096188882,1.1346153846153852,1.3613861386138515,0.3844415674692888,-0.0033224536675221512,0.0,4.0000000000000036,-1.1428571428571455,0,0,0,normal,59.75456080385455
sh603798,2026-06-01,09:30,09:30,non_probe,non_probe,,,,4.361770365618978,3.912764592687612,4.978489618364197,0.22058823529411564,3.74923171481254,0.2796925868934217,0.3949139262481206,0.12845215157353262,8.413615928066797,3.399615137908918,0,0,0,normal,57.65751760490879
sh603799,2026-03-23,09:35,09:35,non_probe,non_probe,,,,1.7534442655215532,1.449275362318847,5.075899599151924,1.2653061224489783,3.0068577457358803,0.27573700369202797,-0.11551561823602413,-2.2620497650948312,1.931442491734825,-0.9613672779063553,0,0,0,normal,38.93979327101264
sh603799,2026-03-27,09:30,09:30,non_probe,non_probe,,,,1.9741439552760198,1.467505241090139,3.0364739054353196,-1.3539823008849623,4.043172862771982,0.1068331707596072,-0.19453045808362712,-1.598762248581742,4.400893931579852,4.647099930118781,0,0,0,normal,17.627146563439442
sh603799,2026-04-16,09:35,09:35,non_probe,non_probe,,,,1.0072395341517382,0.47214353163362865,4.402116976968215,-2.7031249999999516,2.7422873169211437,-0.1823837862643129,0.03425134589848068,0.9082217973231277,5.066921606118546,4.073898626243477,0,0,0,normal,10.939752089939464
sh603799,2026-04-24,10:30,10:30,non_probe,non_probe,,,,0.8404693942277275,0.8246114811290672,1.8568167610936142,-2.2452830188679154,2.453215914451956,0.0015795830467808093,0.35981868400968886,-0.016072002571521082,4.7090967534554995,4.131168622407966,0,0,0,normal,16.748754272536342
sh603799,2026-04-29,09:30,09:30,non_probe,non_probe,,,,1.2578616352201255,1.2421383647798656,3.411423189411045,-4.074999999999967,5.434782608695654,0.10543387697932666,-0.012654952935284892,-1.7912291537986458,4.848672019765288,6.38364779874212,0,0,0,normal,12.822138944940905
sh603799,2026-05-22,09:40,09:40,non_probe,non_probe,,,,1.3972408914043166,1.2557481429076756,2.4480171192211815,-1.9620253164557038,3.017617303331588,-0.3183728908726264,0.1993652407007563,-0.0708466170740385,4.605030109812258,4.36015597305921,0,0,0,normal,11.010789441172838
sh603800,2026-03-04,09:30,09:30,non_probe,non_probe,,,,3.100775193798433,2.8423772609818876,7.0763588497002905,0.2916666666666689,0.9022556390977376,0.17491571952941723,-0.07876689227443855,-3.1289111389236512,0.7759699624530603,2.1963824289405576,0,0,0,normal,48.054812008400944
sh603800,2026-03-25,09:30,09:30,non_probe,non_probe,,,,3.4269662921348365,3.0337078651685445,6.026738683851006,-0.43442622950819804,3.9380771319935004,-0.46391252337857136,0.4321202791668652,0.9070294784580435,8.47505668934241,4.915730337078661,0,0,0,normal,38.947823580282495
