symbol,trade_date,event_role,probe_index,bar_high_ret_pct,amount_vs_day_median,same_day_pullback_ratio,oib_ratio,probe_strength_score,next_open_hold_1d_close_pct,next_open_hold_1d_high_pct,next_open_hold_1d_low_pct,next_open_hold_2d_close_pct,next_open_hold_2d_high_pct,next_open_hold_2d_low_pct,next_open_hold_3d_close_pct,next_open_hold_3d_high_pct,next_open_hold_3d_low_pct,next_open_hold_5d_close_pct,next_open_hold_5d_high_pct,next_open_hold_5d_low_pct,next_open_hold_10d_close_pct,next_open_hold_10d_high_pct,next_open_hold_10d_low_pct,strat_t5_s5_ret,strat_t5_s5_days,strat_t8_s5_ret,strat_t8_s5_days,strat_t8_s8_ret,strat_t8_s8_days,strat_t10_s5_ret,strat_t10_s5_days
sh601908,2024-11-15,first_probe,1,8.359133126934992,53.055611585621094,0.7777777777777776,0.3084171450885316,78.04682453326798,-4.012345679012352,0.30864197530864335,-5.864197530864212,-2.77777777777779,0.30864197530864335,-7.098765432098775,-1.851851851851849,0.30864197530864335,-7.098765432098775,-6.481481481481499,0.30864197530864335,-7.098765432098775,-2.77777777777779,0.30864197530864335,-7.716049382716051,-5.0,1,-5.0,1,-6.481481481481499,5,-5.0,1
sh603001,2024-12-23,first_probe,1,5.890804597701149,13.876377888367772,0.7073170731707316,0.29934214513247,69.9768125275768,0.0,0.0,0.0,-10.047095761381474,0.0,-10.047095761381474,-18.995290423861853,0.0,-18.995290423861853,-18.681318681318693,0.0,-23.861852433281015,-22.919937205651486,0.0,-23.861852433281015,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sh603007,2024-11-18,first_probe,1,9.581564584596736,101.40456171431802,1.0,0.3207371397012569,81.71672523685544,0.0,0.0,0.0,-4.977664326738984,0.0,-4.977664326738984,-9.700063816209315,0.0,-9.700063816209315,-18.506700701978307,0.0,-18.506700701978307,-13.911933631142304,0.0,-25.59029993618379,-5.0,3,-5.0,3,-8.0,3,-5.0,3
sh603030,2024-12-11,first_probe,1,10.540540540540523,16.866966616075832,0.9230769230769235,0.28892871212521454,77.38131848109504,-2.228412256267409,2.785515320334264,-3.899721448467963,-4.73537604456824,2.785515320334264,-5.292479108635096,-4.73537604456824,2.785515320334264,-7.520891364902504,-12.256267409470755,2.785515320334264,-12.8133704735376,-23.11977715877438,2.785515320334264,-24.5125348189415,-5.0,2,-5.0,2,-8.0,4,-5.0,2
sh603032,2025-07-23,first_probe,1,5.4313099041533475,27.261815227805897,1.3823529411764712,0.30692801347379856,76.326598429251,0.32948929159801743,2.251510159253156,-0.05491488193301031,0.27457440966502933,2.251510159253156,-1.7023613399231308,0.5491488193300365,2.251510159253156,-1.9220208676551387,-1.5925315760571102,2.251510159253156,-2.8006589785832037,3.8989566172432877,3.8989566172432877,-3.4047226798462393,-1.5925315760571102,5,-1.5925315760571102,5,-1.5925315760571102,5,-1.5925315760571102,5
sh603045,2025-04-17,first_probe,1,6.8370165745856415,18.066807832742594,0.6868686868686882,8.31489458686528,78.00851019609976,0.06779661016949046,1.4915254237288122,-2.3728813559321993,2.3728813559322104,2.7118644067796627,-2.3728813559321993,4.677966101694908,7.118644067796609,-2.3728813559321993,2.1016949152542486,7.118644067796609,-2.3728813559321993,2.033898305084758,7.118644067796609,-3.1186440677966165,5.0,3,2.1016949152542486,5,2.1016949152542486,5,2.1016949152542486,5
sh603086,2025-08-20,first_probe,1,6.969990319457886,26.751493763160678,0.6666666666666666,0.31955513692789217,75.67803459683051,-2.392344497607657,0.5741626794258492,-2.6794258373205704,-4.019138755980856,0.5741626794258492,-4.688995215310987,-3.540669856459322,0.5741626794258492,-5.167464114832532,-7.559808612440189,0.5741626794258492,-7.751196172248798,-11.67464114832535,0.5741626794258492,-11.866028708133957,-5.0,3,-5.0,3,-7.559808612440189,5,-5.0,3
sh603093,2025-06-30,first_probe,1,7.503290917068894,13.698447449073724,1.2690058479532167,0.2617385256556476,75.16145322223811,-9.16334661354582,0.7968127490039834,-10.579902611775127,-11.55378486055777,0.7968127490039834,-12.571934484285086,-12.881806108897742,0.7968127490039834,-14.475431606905708,-7.038512616201864,0.7968127490039834,-14.741035856573703,10.712704736609124,23.948649845064196,-14.741035856573703,-5.0,1,-5.0,1,-8.0,1,-5.0,1
sh603095,2025-01-02,first_probe,1,6.230802983764816,35.01908210205173,1.0845070422535192,0.5681680458086045,79.3640796433252,-3.0436700485222845,2.3378914865460843,-3.3965593295103846,-2.249669166299084,2.3378914865460843,-6.131451257168063,1.1027790030877727,2.3378914865460843,-6.131451257168063,1.9408910454344896,7.5430083811204085,-6.131451257168063,-4.543449492721663,7.5430083811204085,-12.70401411557125,-5.0,2,-5.0,2,1.9408910454344896,5,-5.0,2
sh603108,2025-04-28,first_probe,1,6.607929515418509,36.682362903836605,0.5523809523809537,0.3018875486567545,73.91972710790964,6.9385270846013425,9.555690809494832,-1.339013998782712,10.286062081558134,11.138161898965325,-1.339013998782712,15.581253804017026,15.763846622032872,-1.339013998782712,15.094339622641506,18.928788800973816,-1.339013998782712,11.929397443700562,22.76323797930615,-1.339013998782712,5.0,1,8.0,1,8.0,1,10.0,2
sh603110,2024-11-20,first_probe,1,8.000000000000007,19.078883560513468,0.7720588235294126,0.2768613360909095,76.72328017503564,0.6547619047619024,6.785714285714284,0.0,4.523809523809508,9.404761904761894,-2.3214285714285743,2.083333333333326,9.404761904761894,-5.7738095238095255,13.690476190476186,16.666666666666675,-5.7738095238095255,-0.7738095238095211,24.404761904761884,-5.7738095238095255,5.0,1,8.0,2,8.0,2,-5.0,3
sh603122,2025-11-21,first_probe,1,10.271646859083194,36.1087535842458,1.0,0.40205583577810866,84.18341999328027,-0.047147571900052476,3.206034889203213,-0.047147571900052476,0.5657708628005631,9.759547383309751,-9.476661951909481,-2.8288543140028377,9.759547383309751,-9.476661951909481,12.305516265912297,14.52145214521452,-9.476661951909481,25.082508250825075,25.082508250825075,-9.476661951909481,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sh603155,2025-06-25,first_probe,1,12.953060011883565,33.83538027276227,0.6467889908256872,0.30211816254996815,77.76935587489542,5.535924617196719,11.896348645465249,-2.8268551236749095,9.952885747938755,14.016489988221426,-2.8268551236749095,13.486454652532377,20.965842167255587,-2.8268551236749095,5.653710247349819,20.965842167255587,-2.8268551236749095,-3.769140164899887,20.965842167255587,-6.478209658421674,5.0,1,8.0,1,8.0,1,10.0,1
sh603232,2025-10-31,first_probe,1,9.336609336609335,17.27849897889254,1.4473684210526334,0.29379463482263507,78.88166268615416,2.2667829119441985,6.582388840453346,-4.925893635571066,8.02092414995641,11.159546643417606,-4.925893635571066,1.2205754141237923,11.159546643417606,-4.925893635571066,16.695727986050567,21.665213600697463,-4.925893635571066,1.525719267654746,21.665213600697463,-5.0566695727986,5.0,1,8.0,2,8.0,2,10.0,2
sh603266,2025-09-17,first_probe,1,7.642089093702009,19.011520426191677,0.9396984924623111,0.2645866655709505,76.9502288586941,-3.955453149001531,1.9585253456221308,-5.337941628264209,-5.337941628264209,1.9585253456221308,-6.298003072196623,-4.608294930875578,1.9585253456221308,-6.298003072196623,3.1105990783410142,7.526881720430101,-6.298003072196623,-4.646697388632881,7.526881720430101,-6.298003072196623,-5.0,1,-5.0,1,3.1105990783410142,5,-5.0,1
sh603353,2025-06-06,first_probe,1,7.725856697819311,33.85243371382927,0.7822580645161291,0.3948423211799471,77.8195060454022,-1.8170805572380377,0.8479709267110724,-2.180496668685661,-2.9073288915808626,0.8479709267110724,-4.542701393095106,-2.786190187764992,0.8479709267110724,-4.542701393095106,7.450030284675924,7.450030284675924,-4.542701393095106,7.328891580860075,18.231374924288303,-4.542701393095106,5.0,5,7.450030284675924,5,7.450030284675924,5,7.450030284675924,5
sh603386,2025-09-03,first_probe,1,5.670446964643094,14.342004133058618,1.2941176470588236,2.829066520667631,77.96891751912558,-2.985074626865669,2.7815468113975506,-4.138398914518316,2.3744911804613356,2.849389416553594,-4.138398914518316,4.748982360922649,6.51289009497964,-4.138398914518316,-0.47489823609226933,6.51289009497964,-4.138398914518316,3.7991858887381325,7.734056987788329,-4.138398914518316,5.0,3,-0.47489823609226933,5,-0.47489823609226933,5,-0.47489823609226933,5
sh603416,2025-04-07,first_probe,1,6.0594795539033575,133.4934387646252,1.0337423312883434,0.2704158178472006,78.34813513100714,-4.259956409748367,4.359025163463448,-4.259956409748367,-4.9336239350109,4.359025163463448,-13.829998018624924,0.39627501486032557,4.398652664949476,-13.829998018624924,2.991876362195356,5.666732712502465,-13.829998018624924,-4.814741430552805,5.666732712502465,-13.829998018624924,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sh603499,2024-11-13,first_probe,1,5.251141552511429,15.495746506465261,0.5217391304347822,0.25294866533622046,67.53662382314099,-3.9966461710452705,5.058692006707655,-4.946897708216891,-3.2699832308552335,5.058692006707655,-7.602012297372829,-10.117384013415332,5.058692006707655,-12.85634432643935,-5.925097820011194,5.058692006707655,-12.85634432643935,-7.490217998882054,5.058692006707655,-13.359418669647848,5.0,1,-5.0,2,-8.0,3,-5.0,2
sh603500,2025-01-03,first_probe,1,14.041994750656151,28.281210051872627,0.6355140186915889,0.34788214983176524,80.354473163298,11.518987341772146,11.518987341772146,-3.544303797468362,22.658227848101255,22.658227848101255,-3.544303797468362,13.924050632911378,22.658227848101255,-3.544303797468362,-6.20253164556962,22.658227848101255,-6.20253164556962,-12.151898734177212,22.658227848101255,-14.683544303797468,5.0,1,8.0,1,8.0,1,10.0,1
sh603517,2025-09-25,first_probe,1,10.466004583651657,37.91274115944809,0.46715328467153294,0.6352274104293765,78.86164570330737,-0.22404779686333587,1.1949215832711024,-1.2696041822255366,-3.6594473487677415,1.1949215832711024,-3.9581777445855226,0.9708737864077666,1.1949215832711024,-3.9581777445855226,3.286034353995526,5.526512322628818,-3.9581777445855226,0.821508588498876,8.14040328603436,-3.9581777445855226,5.0,5,3.286034353995526,5,3.286034353995526,5,3.286034353995526,5
sh603580,2025-03-25,first_probe,1,7.446808510638281,90.84101490641581,0.714285714285715,0.38783511239954366,77.84627751687557,-1.1093502377179099,0.4226096143687297,-5.1241415742208085,-3.6978341257263514,0.4226096143687297,-5.1241415742208085,-6.3919704173269976,0.4226096143687297,-6.4976228209191795,-5.81088219757,0.4226096143687297,-9.086106708927622,-17.168515583729526,0.4226096143687297,-25.67353407290015,-5.0,1,-5.0,1,-8.0,4,-5.0,1
sh603588,2025-05-19,first_probe,1,5.123674911660769,16.583740315329763,0.37931034482758724,0.27182597478313103,75.4200038949433,-1.6778523489932806,1.5100671140939603,-2.5167785234899376,-2.348993288590595,1.5100671140939603,-3.691275167785235,-4.697986577181212,1.5100671140939603,-5.033557046979864,-5.033557046979864,1.5100671140939603,-6.879194630872487,-4.53020134228187,1.5100671140939603,-7.214765100671139,-5.0,3,-5.0,3,-5.033557046979864,5,-5.0,3
sh603683,2025-01-10,first_probe,1,6.431535269709543,14.742843875971243,0.9677419354838717,0.7166566298099967,77.85113530262329,6.217070600632235,8.851422550052689,0.0,10.221285563751326,14.857744994731291,0.0,5.690200210748153,14.857744994731291,0.0,5.584826132771337,14.857744994731291,0.0,5.374077976817704,14.857744994731291,0.0,5.0,1,8.0,1,8.0,1,10.0,2
sh603759,2025-11-06,first_probe,1,5.175983436852993,19.885731934832236,0.9733333333333339,0.29826197334217613,72.9377381481355,8.35030549898168,8.35030549898168,-2.511880515953846,-2.511880515953846,11.81262729124235,-2.511880515953846,-12.28784792939579,11.81262729124235,-12.28784792939579,-20.23082145281738,11.81262729124235,-20.773930753564162,-26.20502376103192,11.81262729124235,-26.816021724372042,5.0,1,8.0,1,8.0,1,10.0,2
sh603813,2025-11-19,first_probe,1,7.015167930660882,49.156374167679665,0.4440154440154441,0.39510639421835897,77.9126905972394,3.9752194114610173,3.9752194114610173,-0.05162622612288059,-1.1615900877645968,6.324212700051612,-1.2132163138874552,-4.026845637583898,6.324212700051612,-5.627258647392875,4.130098089829648,6.324212700051612,-5.627258647392875,-1.032524522457401,6.324212700051612,-5.627258647392875,5.0,2,-5.0,3,4.130098089829648,5,-5.0,3
sh603825,2025-09-12,first_probe,1,4.849660523763344,31.784341012000016,1.0199999999999996,0.33259487052267217,75.65975188296493,1.6488845780795236,2.5218234723569433,-1.0669253152279512,3.103782735208549,4.55868089233753,-1.0669253152279512,-0.4849660523763455,4.55868089233753,-1.0669253152279512,-2.9097963142580063,4.55868089233753,-4.170708050436467,-5.62560620756547,4.55868089233753,-8.826382153249268,-2.9097963142580063,5,-2.9097963142580063,5,-2.9097963142580063,5,-2.9097963142580063,5
sh603898,2025-05-09,first_probe,1,6.361085126286237,56.72861300773151,0.8382352941176452,0.3998566517623248,77.2248454390679,-1.7592592592592715,1.6666666666666607,-2.777777777777779,-0.18518518518519933,1.9444444444444375,-2.777777777777779,-0.9259259259259411,1.9444444444444375,-2.777777777777779,-0.5555555555555647,1.9444444444444375,-2.777777777777779,6.018518518518512,8.98148148148148,-2.777777777777779,-0.5555555555555647,5,-0.5555555555555647,5,-0.5555555555555647,5,-0.5555555555555647,5
sh603998,2025-06-09,first_probe,1,5.998125585754455,16.662841568545627,0.5625000000000013,0.27592240514778715,73.29552906366335,-3.24032403240323,0.8100810081008047,-4.320432043204303,-3.4203420342034163,0.8100810081008047,-4.320432043204303,0.09000900090008201,1.3501350135013634,-4.320432043204303,-5.13051305130513,1.3501350135013634,-5.670567056705666,-11.881188118811881,1.3501350135013634,-13.591359135913594,-5.0,5,-5.0,5,-5.13051305130513,5,-5.0,5
sh605003,2025-08-21,first_probe,1,13.855421686747004,23.407148302582062,0.6739130434782609,0.7500293364035349,81.73946528849311,4.001667361400596,4.877032096706979,-2.959566486035836,13.422259274697801,13.422259274697801,-2.959566486035836,12.546894539391417,24.760316798666125,-2.959566486035836,0.458524385160497,24.760316798666125,-2.959566486035836,-5.335556481867432,24.760316798666125,-6.4610254272613465,5.0,2,8.0,2,8.0,2,10.0,2
sh605005,2024-09-02,first_probe,1,9.492419248516804,18.4838775601617,0.7569444444444446,6.159513458129213,89.23545492984005,-1.3444302176696454,0.1920614596671033,-2.8169014084507005,-2.7528809218950068,0.1920614596671033,-3.0729833546734864,-2.688860435339313,0.1920614596671033,-3.3290653008962834,-4.673495518565929,0.1920614596671033,-5.761843790012799,-5.633802816901401,0.1920614596671033,-6.466069142125475,-5.0,5,-5.0,5,-4.673495518565929,5,-5.0,5
sh605081,2025-04-11,first_probe,1,6.028368794326244,14.82074250652496,1.3235294117647034,0.38965107103816116,75.50246174450149,3.457943925233664,5.700934579439254,0.0,7.663551401869162,10.280373831775712,0.0,3.2710280373831946,10.280373831775712,0.0,1.0280373831775824,10.280373831775712,-0.8411214953271018,-1.121495327102795,10.280373831775712,-3.738317757009335,5.0,1,8.0,2,8.0,2,10.0,2
sh605118,2024-09-02,first_probe,1,8.183079056865461,45.45553027591731,0.7966101694915252,0.5288140160325412,79.6265972935687,-4.780361757105944,3.0361757105943132,-6.072351421188637,-7.105943152454774,3.0361757105943132,-9.366925064599485,-6.330749354005172,3.0361757105943132,-9.366925064599485,-8.46253229974161,3.0361757105943132,-10.465116279069775,-11.304909560723509,3.0361757105943132,-13.501291989664077,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sh605298,2025-08-14,first_probe,1,8.998302207130738,21.406553882341534,1.2783018867924527,0.254533122346614,79.0245270399831,4.940449933833246,8.072342302602543,-2.161446846052062,1.543890604322895,8.072342302602543,-2.161446846052062,-1.8526687251874785,8.072342302602543,-2.9554477282752623,-2.293780326422601,8.072342302602543,-4.234671371857079,22.893692104102325,26.37847375385971,-4.234671371857079,5.0,1,8.0,1,8.0,1,-2.293780326422601,5
sh605303,2025-11-25,first_probe,1,4.929577464788726,19.42743067563914,0.7428571428571434,0.255621928435564,70.19761784787181,-3.9963252181901776,0.22967386311438798,-4.45567294441892,-3.307303628847036,2.710151584749654,-4.45567294441892,6.384933394579706,6.384933394579706,-4.45567294441892,-1.5617822691777694,10.840606338998615,-4.45567294441892,-7.762976573265967,10.840606338998615,-16.49058337161231,5.0,3,8.0,4,8.0,4,10.0,4
sh605369,2025-05-21,first_probe,1,10.421430904933015,295.74130189478575,1.2789968652037622,0.3441603765611678,83.03660461175232,0.0,3.028037383177562,0.0,-2.0560747663551426,3.028037383177562,-3.10280373831775,-2.691588785046728,3.028037383177562,-3.2523364485981365,-2.8411214953271036,3.028037383177562,-3.2523364485981365,1.4579439252336401,3.028037383177562,-3.6635514018691584,-2.8411214953271036,5,-2.8411214953271036,5,-2.8411214953271036,5,-2.8411214953271036,5
sz000004,2024-12-23,first_probe,1,7.001102535832415,18.128626290232624,1.0708661417322833,0.7627173360297689,80.70801544977057,-0.06150061500616033,1.9680196801967753,-0.06150061500616033,-10.024600246002468,1.9680196801967753,-10.024600246002468,-4.489544895448971,1.9680196801967753,-19.003690036900377,-15.436654366543678,1.9680196801967753,-19.003690036900377,-19.372693726937285,1.9680196801967753,-25.584255842558434,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sz000004,2024-12-31,retest_probe,2,5.159883720930236,16.50607608101685,0.8873239436619719,0.3265222350910434,75.91231431898986,3.277494537509096,4.806991988346687,-2.9133284777858703,-6.773488710852149,4.879825200291332,-7.06482155863074,-8.812818645302267,4.879825200291332,-11.871813546977428,-2.4034959941733436,4.879825200291332,-11.871813546977428,-2.2578295702840534,4.879825200291332,-13.546977421704309,-5.0,2,-5.0,2,-8.0,3,-5.0,2
sz000007,2024-09-27,first_probe,1,6.72268907563025,17.901234682473937,0.4999999999999989,0.2587428889934403,75.54377463915253,5.451713395638613,5.451713395638613,-2.6479750778816147,13.08411214953271,16.043613707165115,-2.6479750778816147,11.52647975077883,19.937694704049846,-2.6479750778816147,0.6230529595015577,19.937694704049846,-2.6479750778816147,2.492211838006231,19.937694704049846,-2.6479750778816147,5.0,1,8.0,2,8.0,2,10.0,2
sz000007,2024-11-11,retest_probe,2,5.8666666666666645,17.236032765744035,0.7272727272727273,0.42664135368015826,76.55318006201959,1.049868766404205,2.887139107611536,-2.099737532808399,-0.6561679790026198,2.887139107611536,-3.8057742782152237,-2.2309711286089273,2.887139107611536,-3.8057742782152237,-7.349081364829402,2.887139107611536,-7.874015748031504,-7.349081364829402,2.887139107611536,-11.41732283464567,-5.0,4,-5.0,4,-7.349081364829402,5,-5.0,4
sz000008,2025-08-21,first_probe,1,9.965635738831624,25.000223754421604,0.6896551724137936,0.31878522349368876,85.0532037872399,0.33670033670032407,1.0101010101009944,-1.0101010101010166,0.6734006734006703,1.683501683501687,-1.0101010101010166,0.0,1.683501683501687,-1.0101010101010166,-3.0303030303030387,1.683501683501687,-5.723905723905731,-6.060606060606066,1.683501683501687,-6.734006734006737,-5.0,5,-5.0,5,-3.0303030303030387,5,-5.0,5
sz000016,2024-09-03,first_probe,1,6.741573033707882,16.68357677135481,0.8888888888888888,0.6809367996183204,82.92379492674365,-3.7174721189591087,0.3717472118959231,-4.460966542750933,-3.3457249070631967,0.3717472118959231,-5.576208178438657,-7.063197026022305,0.3717472118959231,-8.17843866171003,-5.576208178438657,0.3717472118959231,-10.03717472118959,-3.3457249070631967,0.3717472118959231,-10.03717472118959,-5.0,2,-5.0,2,-8.0,3,-5.0,2
sz000016,2024-11-04,retest_probe,2,7.173601147776187,94.57758719575261,1.0,0.6223465392926134,90.31787909191675,-0.14306151645206988,5.150214592274671,-9.298998569384842,-9.01287553648068,5.150214592274671,-10.014306151645213,-8.72675250357654,5.150214592274671,-18.168812589413452,-13.16165951359084,5.150214592274671,-18.168812589413452,-29.184549356223176,5.150214592274671,-29.47067238912733,-5.0,1,-5.0,1,-8.0,1,-5.0,1
sz000016,2025-02-24,retest_probe,3,5.311355311355315,14.941492533969463,0.965517241379311,0.4469899381038647,80.19193607569034,-0.18621973929235924,2.7932960893854553,-2.979515828677848,3.5381750465549144,6.145251396648055,-2.979515828677848,6.331471135940414,8.566108007448792,-2.979515828677848,7.2625698324022325,8.566108007448792,-7.076350093109863,0.9310986964618184,13.780260707635005,-7.076350093109863,5.0,2,8.0,3,8.0,3,-5.0,5
sz000016,2025-06-25,retest_probe,4,6.324110671936767,14.144920205635707,0.6874999999999987,0.7332541246177284,82.47646925332984,-0.5905511811023723,1.1811023622047223,-1.1811023622047334,0.3937007874015741,1.1811023622047223,-1.1811023622047334,1.5748031496062964,2.1653543307086576,-1.1811023622047334,0.19685039370078705,2.952755905511828,-1.1811023622047334,2.5590551181102317,5.905511811023612,-1.1811023622047334,0.19685039370078705,5,0.19685039370078705,5,0.19685039370078705,5,0.19685039370078705,5
sz000017,2025-11-26,first_probe,1,8.279430789133224,13.777576388205894,1.0,0.2659964357601996,77.25459147685746,-3.1872509960159445,0.6640106241699861,-3.3200531208499307,2.39043824701195,4.913678618857897,-3.3200531208499307,3.1872509960159334,7.436918990703845,-3.3200531208499307,2.7888446215139417,7.436918990703845,-3.3200531208499307,10.756972111553775,13.280212483399723,-3.3200531208499307,5.0,3,2.7888446215139417,5,2.7888446215139417,5,2.7888446215139417,5
sz000020,2025-05-22,first_probe,1,8.0858085808581,34.409715931905836,0.7346938775510189,0.43592902066871003,83.22683839432759,-4.1302621127879195,0.9531374106433788,-4.527402700555994,-2.4622716441620396,0.9531374106433788,-4.527402700555994,-2.779984114376488,0.9531374106433788,-4.527402700555994,-0.6354249404289081,0.9531374106433788,-4.686258935663224,-0.1588562351072298,0.9531374106433788,-4.686258935663224,-0.6354249404289081,5,-0.6354249404289081,5,-0.6354249404289081,5,-0.6354249404289081,5
sz000020,2025-06-26,retest_probe,2,4.890148830616603,16.142762437232438,1.2318840579710142,0.45914768643610954,79.42377149097263,-2.2972002871500363,0.5025125628140614,-2.871500358937551,2.5843503230437825,5.4558506819813335,-2.871500358937551,1.7229002153625217,5.4558506819813335,-2.871500358937551,0.1435750179468842,5.4558506819813335,-2.871500358937551,-3.086862885857855,5.4558506819813335,-4.02010050251257,5.0,2,0.1435750179468842,5,0.1435750179468842,5,0.1435750179468842,5
sz000025,2024-09-27,first_probe,1,7.4747474747474785,15.323538059842281,0.3603603603603603,0.42563027100531214,71.80010540989402,3.0562347188264116,3.9119804400977953,-4.0342298288508545,7.457212713936423,13.325183374083128,-4.0342298288508545,-3.3007334963325086,13.325183374083128,-4.0342298288508545,-5.4400977995109905,13.325183374083128,-6.479217603911969,-2.9951100244498763,13.325183374083128,-6.479217603911969,5.0,2,8.0,2,8.0,2,10.0,2
sz000025,2025-04-01,retest_probe,2,4.878048780487809,32.67105701654365,1.1590909090909092,0.438634988729474,79.29430147118073,1.7797552836485098,3.3370411568409253,-1.724137931034475,1.8353726362625,7.730812013348176,-1.724137931034475,-8.342602892102335,7.730812013348176,-8.342602892102335,-15.127919911012244,7.730812013348176,-22.91434927697442,-2.61401557285873,7.730812013348176,-22.91434927697442,5.0,2,-5.0,3,-8.0,3,-5.0,3
sz000031,2025-04-16,first_probe,1,5.494505494505497,23.920703644582122,1.0666666666666653,0.7007374947894408,84.50178147571651,0.0,3.3210332103321027,-2.9520295202952074,1.1070110701107083,3.3210332103321027,-2.9520295202952074,1.1070110701107083,3.3210332103321027,-2.9520295202952074,0.0,3.690036900368998,-2.9520295202952074,-3.690036900369009,5.535055350553497,-6.642066420664216,0.0,5,0.0,5,0.0,5,0.0,5
sz000031,2025-10-29,retest_probe,2,9.206349206349218,24.56417984732627,0.5517241379310349,0.8427852940124696,86.4666349644025,-5.572755417956666,0.3095975232198178,-5.572755417956666,-8.049535603715164,0.3095975232198178,-8.049535603715164,-8.359133126934982,0.3095975232198178,-8.978328173374617,-6.811145510835914,0.3095975232198178,-9.597523219814242,3.095975232198156,3.4055727554179516,-9.597523219814242,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz000032,2025-04-18,first_probe,1,5.42528735632184,20.107383191642683,0.5593220338983054,0.3122033526556026,74.46555239437768,1.2053571428571663,2.008928571428581,-3.125,-1.1160714285714302,2.008928571428581,-3.125,-1.2053571428571441,2.008928571428581,-3.125,-1.026785714285705,2.008928571428581,-8.883928571428568,3.2589285714285765,5.625000000000013,-8.883928571428568,-5.0,4,-5.0,4,-8.0,5,-5.0,4
sz000037,2025-04-25,first_probe,1,6.227967097532305,18.63751908193383,0.47169811320754773,0.9192096827217024,82.81037124090741,-2.3702031602708673,0.9029345372460584,-3.386004514672669,-5.756207674943569,0.9029345372460584,-6.772009029345371,-7.787810383747173,0.9029345372460584,-8.013544018058683,-3.386004514672669,0.9029345372460584,-8.013544018058683,-4.288939051918728,0.9029345372460584,-8.013544018058683,-5.0,2,-5.0,2,-8.0,3,-5.0,2
sz000037,2025-05-30,retest_probe,2,8.964781216648898,21.952460409395684,1.0952380952380951,0.39475842272731565,86.20687861155174,1.4380530973451489,1.9911504424778848,-0.6637168141592764,-0.11061946902655162,1.9911504424778848,-0.6637168141592764,-0.5530973451327359,2.212389380530988,-1.5486725663716672,-0.8849557522123686,2.212389380530988,-2.5442477876106095,3.31858407079646,9.623893805309747,-2.65486725663715,-0.8849557522123686,5,-0.8849557522123686,5,-0.8849557522123686,5,-0.8849557522123686,5
sz000037,2025-07-08,retest_probe,3,7.947019867549665,39.15661075459704,1.0476190476190488,0.32894720408680633,79.51286205775938,2.5691699604743157,7.707509881422947,0.0,1.679841897233203,7.707509881422947,-2.5691699604743046,-1.2845849802371467,7.707509881422947,-2.5691699604743046,-6.818181818181812,7.707509881422947,-7.114624505928846,-4.644268774703542,7.707509881422947,-7.3122529644268575,5.0,1,-5.0,5,-6.818181818181812,5,-5.0,5
sz000045,2025-11-26,first_probe,1,5.31400966183575,33.87963926695572,0.5757575757575768,0.4967224088696884,78.46185879357672,-1.5079365079365026,0.8730158730158921,-1.7460317460317398,-0.8730158730158699,0.8730158730158921,-2.2222222222222143,-0.07936507936507908,0.8730158730158921,-2.2222222222222143,-2.777777777777779,0.8730158730158921,-3.1746031746031744,-2.0634920634920673,0.8730158730158921,-5.079365079365072,-2.777777777777779,5,-2.777777777777779,5,-2.777777777777779,5,-2.777777777777779,5
sz000056,2024-12-10,first_probe,1,12.668463611859826,15.662501371164486,1.1489361702127656,0.6210859947704658,80.33848650558497,2.346041055718473,6.74486803519061,-2.052785923753675,3.8123167155425186,6.74486803519061,-2.052785923753675,4.398826979472137,10.850439882697938,-2.052785923753675,-5.865102639296193,10.850439882697938,-6.158357771260992,-4.985337243401755,14.07624633431086,-7.624633431085048,5.0,1,8.0,3,8.0,3,10.0,3
sz000056,2025-03-14,retest_probe,2,8.450704225352123,13.397447183654954,0.8333333333333326,0.6106166071393311,84.5533802295372,-0.8333333333333415,1.9444444444444375,-1.1111111111111072,0.8333333333333304,3.3333333333333437,-1.9444444444444486,4.166666666666674,8.333333333333325,-1.9444444444444486,0.0,8.333333333333325,-1.9444444444444486,0.8333333333333304,13.33333333333333,-12.777777777777777,5.0,3,8.0,3,8.0,3,0.0,5
sz000056,2025-04-11,retest_probe,3,7.8125,21.186780191790874,0.6800000000000015,0.6309359028207312,86.50519254072107,3.6363636363636376,4.8484848484848575,0.0,3.0303030303030276,6.969696969696959,0.0,2.7272727272727337,6.969696969696959,0.0,1.21212121212122,6.969696969696959,-0.3030303030302939,-6.969696969696971,6.969696969696959,-12.121212121212121,5.0,2,1.21212121212122,5,1.21212121212122,5,1.21212121212122,5
sz000058,2024-11-04,first_probe,1,4.938271604938271,64.11841488672951,1.0,1.1537949639953033,83.07964033306735,1.3468013468013407,2.805836139169471,-1.122334455667784,6.060606060606055,6.509539842873169,-1.122334455667784,6.846240179573515,9.315375982042639,-1.122334455667784,5.723905723905731,9.315375982042639,-1.122334455667784,-3.8159371492704763,12.121212121212132,-4.938271604938271,5.0,2,8.0,3,8.0,3,5.723905723905731,5
