symbol,trade_date,event_role,probe_index,sequence_label,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,probe_strength_score,eligible_10d,high_10d_pct,low_10d_pct,close_10d_pct,eligible_20d,high_20d_pct,low_20d_pct,close_20d_pct,eligible_40d,high_40d_pct,low_40d_pct,close_40d_pct,eligible_60d,high_60d_pct,low_60d_pct,close_60d_pct,days_to_up_5,days_to_up_8,days_to_up_10,days_to_up_15,days_to_up_20,days_to_up_30,days_to_up_40,days_to_down_5,days_to_down_8,days_to_down_10,days_to_down_15,days_to_down_20,big_rise_20d,big_rise_40d,monster_60d,fail_20d,deep_fail_20d,down8_before_up15_20d,oib_top20,strength_top20,second_or_third,second_third_oib20,second_third_strength20,second_third_oib20_pullback50,second_third_oib20_pullback35_80
sz002829,2024-10-17,first_probe,1,首次试盘,9.713282621416042,8.42598010532476,24.485279877230138,0.49999999999999895,0.0,0.8449239066100407,0.23126203949143542,-1.6119746689694958,7.9447322970638945,4.856641310708021,0,0,0.0,82.99945612745285,1,14.00669642857142,-3.7388392857142905,12.44419642857142,1,24.66517857142856,-3.7388392857142905,19.308035714285698,1,43.58258928571428,-3.7388392857142905,36.04910714285712,1,43.58258928571428,-4.57589285714286,3.069196428571419,2.0,2.0,3.0,13.0,15.0,30.0,39.0,,,,,,1,1,1,0,0,0,True,True,False,False,False,False,False
sz002836,2025-09-22,first_probe,1,首次试盘,6.609808102345416,4.157782515991459,22.842928924155157,1.2096774193548403,0.0,0.42828828668293045,0.0532284932800269,-0.43290043290044045,8.225108225108224,0.5434782608695787,0,0,0.0,80.36505471030378,1,18.37837837837837,-5.729729729729726,14.5945945945946,1,28.540540540540537,-5.729729729729726,17.729729729729726,1,74.4864864864865,-5.729729729729726,51.02702702702704,1,96.75675675675674,-5.729729729729726,63.7837837837838,6.0,6.0,6.0,10.0,17.0,23.0,33.0,1.0,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002838,2024-09-26,first_probe,1,首次试盘,5.81140350877194,3.7280701754386136,25.742607948170225,0.5471698113207553,0.0,0.5561240228335455,0.03076174857955879,-0.3303964757709221,6.277533039647576,3.4254143646408775,0,0,0.0,75.39687895697595,1,29.059829059829067,0.5341880341880323,7.9059829059829,1,71.90170940170941,0.5341880341880323,41.987179487179496,1,71.90170940170941,0.5341880341880323,41.55982905982907,1,71.90170940170941,0.5341880341880323,17.307692307692314,1.0,1.0,2.0,2.0,3.0,17.0,17.0,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002838,2025-04-14,retest_probe,2,重新试盘,5.693519079345832,3.149606299212593,18.718112539763332,0.6702127659574474,0.0,0.2778564092052628,0.08722708238824917,2.4193548387096753,8.250620347394522,1.877649909145962,0,0,0.0,73.47415644524006,1,0.9512485136742077,-9.98810939357907,-9.512485136741965,1,5.826397146254458,-9.98810939357907,3.388822829964333,1,16.884661117717002,-9.98810939357907,6.896551724137923,1,16.884661117717002,-9.98810939357907,11.355529131985742,20.0,21.0,21.0,24.0,,,,2.0,9.0,,,,0,0,0,0,0,1,False,False,True,False,False,False,False
sz002842,2024-12-02,first_probe,1,首次试盘,10.215053763440851,6.989247311827951,20.427075671588582,0.6184210526315783,0.0,0.4151786842956303,0.19619368063720985,-0.2600780234070288,6.631989596879051,0.7822685788787531,0,0,0.0,80.84678165741968,1,-1.0349288486416586,-8.02069857697283,-5.692108667529117,1,-1.0349288486416586,-20.181112548512292,-17.335058214747747,1,-1.0349288486416586,-25.355756791720573,-14.618369987063396,1,3.363518758085382,-25.355756791720573,-2.587322121604141,,,,,,,,1.0,3.0,11.0,15.0,17.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sz002843,2025-02-18,first_probe,1,首次试盘,6.899082568807335,4.4036697247706424,17.784558766738016,1.3723404255319147,0.0,0.29346710414397903,0.14292556363732742,-0.7285974499089187,6.120218579234971,-2.5688073394495414,0,0,0.0,80.24110282604308,1,17.36346516007532,-3.992467043314507,-1.0922787193973549,1,17.36346516007532,-5.536723163841817,2.824858757062154,1,17.36346516007532,-38.79472693032015,-23.502824858757066,1,17.36346516007532,-38.79472693032015,-4.519774011299427,2.0,3.0,3.0,3.0,,,,15.0,23.0,23.0,24.0,33.0,1,0,0,0,0,0,False,False,False,False,False,False,False
sz002846,2025-02-07,first_probe,1,首次试盘,5.760368663594462,4.0322580645161255,15.89112324879381,0.6400000000000006,0.0,0.41594352025142833,0.15965411400367793,-0.22988505747125743,5.517241379310356,2.073732718894017,0,0,0.0,74.86700579699871,1,6.659142212189617,-1.9187358916478603,-0.4514672686230181,1,10.609480812641102,-3.4988713318284237,7.787810383747185,1,37.810383747178356,-10.948081264108344,-10.948081264108344,1,37.810383747178356,-11.851015801354404,6.433408577878108,2.0,16.0,19.0,21.0,22.0,24.0,,40.0,40.0,40.0,,,0,1,1,0,0,0,False,False,False,False,False,False,False
sz002848,2024-12-23,first_probe,1,首次试盘,5.258386219401623,2.901178603807808,33.61207561662944,2.862068965517241,0.0,0.39584439702848323,0.038067917732965896,1.7527675276752808,7.103321033210319,-9.79147778785131,0,0,0.0,79.86644022490312,1,-7.537688442211055,-33.66834170854271,-27.236180904522612,1,-7.537688442211055,-34.472361809045225,-28.14070351758793,1,-7.537688442211055,-44.723618090452256,-30.050251256281403,1,-7.537688442211055,-44.723618090452256,-38.793969849246224,,,,,,,,1.0,1.0,2.0,2.0,3.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sz002848,2025-02-25,retest_probe,2,重新试盘,6.685633001422464,4.125177809388325,21.949619646353895,0.9361702127659588,0.0,0.2996835136647888,0.21428274523426094,-1.167883211678833,9.48905109489051,4.283604135893659,0,0,0.0,80.47173994789432,1,4.107648725212476,-7.082152974504252,-3.541076487252126,1,4.107648725212476,-17.13881019830028,-15.722379603399428,1,4.107648725212476,-37.677053824362595,-23.229461756373937,1,4.107648725212476,-37.677053824362595,-1.4164305949008416,,,,,,,,2.0,19.0,19.0,20.0,24.0,0,0,0,0,1,1,False,False,True,False,False,False,False
sz002853,2024-12-13,first_probe,1,首次试盘,7.0261437908496704,3.431372549019618,21.317977091952127,0.9651162790697682,0.0,0.5632166787031277,0.0013498741902203731,0.16366612111291534,7.201309328968897,0.2450980392156854,0,0,0.0,79.71279939771252,1,9.453952730236349,-17.277913610431938,-5.78647106764465,1,9.453952730236349,-23.30888345558272,-19.070904645476773,1,9.453952730236349,-23.30888345558272,-5.21597392013039,1,35.28932355338226,-23.30888345558272,27.791361043194797,1.0,1.0,48.0,49.0,50.0,53.0,,3.0,7.0,7.0,8.0,15.0,0,0,1,0,0,1,False,False,False,False,False,False,False
sz002855,2025-02-24,first_probe,1,首次试盘,9.382596013612066,8.021390374331538,27.820792121499764,0.5181347150259068,0.0,0.4983589029173412,0.25088366011435076,-0.767386091127098,7.913669064748197,3.9149347510874843,0,0,0.0,82.3138069998016,1,9.999999999999986,-8.511627906976738,-6.325581395348834,1,9.999999999999986,-13.90697674418604,-11.813953488372086,1,9.999999999999986,-37.302325581395344,-24.372093023255804,1,9.999999999999986,-37.302325581395344,-21.44186046511628,1.0,1.0,,,,,,4.0,6.0,14.0,25.0,29.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002855,2025-06-18,retest_probe,2,重新试盘,9.366540335679474,8.446128857606938,22.844982116585893,0.6589595375722545,0.0,0.9845690349329623,0.033253165420288375,-0.32555615843732344,9.603906673901253,3.7561241154055347,0,0,0.0,81.1669503145688,1,5.876180482686255,-4.6694648478488805,-0.3672612801678965,1,5.876180482686255,-7.712486883525704,-5.351521511017832,1,5.876180482686255,-8.184679958027274,-1.9937040923399763,1,9.548793284365175,-8.184679958027274,-1.9937040923399763,9.0,45.0,,,,,,16.0,29.0,,,,0,0,0,0,0,0,True,False,True,True,False,True,True
sz002855,2025-08-20,retest_probe,3,重新试盘,5.516194331983804,2.8846153846153744,14.363003905817711,0.5963302752293599,0.0,0.4914800055500305,0.3349684322636606,-0.25839793281654533,7.751937984496116,4.663212435233155,0,0,0.0,76.75330876187158,1,3.3663366336633693,-7.871287128712867,-7.524752475247521,1,3.3663366336633693,-9.207920792079205,-5.940594059405935,1,3.3663366336633693,-19.950495049504934,-14.900990099009892,1,3.3663366336633693,-19.950495049504934,-5.940594059405935,,,,,,,,6.0,11.0,24.0,27.0,,0,0,0,0,0,1,False,False,True,False,False,False,False
sz002855,2025-11-25,retest_probe,4,重新试盘,5.249480249480265,3.0665280665280736,14.05657910293056,1.1485148514851469,0.0,0.4093872979717792,0.17154297903897545,-1.025641025641022,3.8461538461538547,-1.0880829015544102,0,0,0.0,76.35111730928774,1,6.966998428496596,-5.028810895756941,-2.671555788370883,1,6.966998428496596,-15.086432687270811,-14.772132006286022,1,6.966998428496596,-15.086432687270811,-11.733892090099518,1,6.966998428496596,-18.28182294394971,-13.672079622839185,4.0,,,,,,,1.0,11.0,12.0,17.0,,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002857,2024-11-15,first_probe,1,首次试盘,5.10366826156301,4.385964912280715,19.44475182735139,1.296874999999999,0.0,0.3655749499443498,0.13369050687106152,-0.718276137270546,5.187549880287312,-0.7234726688102877,0,0,0.0,77.43828529059215,1,13.36032388663968,-2.7530364372469585,9.068825910931189,1,23.643724696356273,-2.7530364372469585,19.59514170040486,1,23.643724696356273,-12.469635627530362,-4.048582995951422,1,28.825910931174104,-12.469635627530362,11.65991902834007,3.0,9.0,9.0,14.0,20.0,,,34.0,35.0,35.0,,,1,1,0,0,0,0,False,False,False,False,False,False,False
sz002858,2024-11-13,first_probe,1,首次试盘,5.602240896358546,3.851540616246507,22.603543621748983,1.7249999999999994,0.0,0.7737250566272973,-0.009105648658332997,0.14025245441795509,5.7503506311360475,-4.06162464985994,0,0,0.0,80.62780502099622,1,-1.7518248175182327,-15.328467153284675,-2.5547445255474477,1,3.5766423357664223,-15.328467153284675,1.3138686131386912,1,14.08759124087593,-25.620437956204377,-19.12408759124087,1,14.08759124087593,-25.620437956204377,-7.81021897810218,22.0,22.0,22.0,,,,,1.0,1.0,2.0,3.0,36.0,0,0,0,0,1,1,True,False,False,False,False,False,False
sz002861,2024-12-17,first_probe,1,首次试盘,4.933333333333345,3.933333333333322,29.60288098279744,2.4729729729729724,0.0,0.33983315879194864,-0.018791610533074418,0.1335113484646211,5.073431241655535,-7.266666666666666,0,0,0.0,77.37676104118768,1,16.175413371675052,-15.74406901509705,1.294033069734013,1,16.175413371675052,-31.34435657800143,-23.652048885693755,1,38.030194104960444,-31.34435657800143,16.103522645578707,1,38.030194104960444,-31.34435657800143,6.9734004313443565,1.0,1.0,2.0,2.0,25.0,26.0,,5.0,5.0,5.0,6.0,14.0,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002862,2025-03-27,first_probe,1,首次试盘,4.8240841494377795,4.207471889735226,22.929934567041634,0.7293233082706768,0.0,0.8073925045985001,0.3377142828807128,1.1485735457577029,7.076695072248973,2.3076923076922995,0,0,0.0,79.98727590276654,1,7.268170426065157,-30.86287146437523,-19.835302542069456,1,7.268170426065157,-30.86287146437523,-17.25742928750448,1,7.268170426065157,-37.307554600787675,-23.98854278553526,1,7.268170426065157,-37.307554600787675,-32.187611886860005,3.0,,,,,,,2.0,6.0,6.0,7.0,7.0,0,0,0,0,0,1,True,False,False,False,False,False,False
sz002864,2025-09-17,first_probe,1,首次试盘,5.842696629213484,5.45746388443018,22.99603962787537,0.7527472527472512,0.0,0.5063762835745539,0.10165032176437923,-0.1922460749759769,5.639218199295093,1.4446227929374,0,0,0.0,77.64676200786631,1,1.1708860759493511,-8.987341772151902,-6.9620253164556996,1,2.0569620253164445,-9.462025316455701,-0.9493670886076,1,35.69620253164558,-9.462025316455701,7.879746835443036,1,35.69620253164558,-9.462025316455701,0.75949367088608,34.0,34.0,34.0,35.0,35.0,36.0,,2.0,7.0,,,,0,1,1,0,0,1,False,False,False,False,False,False,False
sz002866,2025-11-10,first_probe,1,首次试盘,8.70026525198937,5.570291777188308,24.878721125163363,0.6341463414634153,0.0,0.2679436061451509,0.12972794927335454,0.15940488841659217,8.87353878852284,3.183023872679036,0,0,0.0,78.55838510142945,1,13.676092544987139,-2.930591259640103,1.3367609254498758,1,13.676092544987139,-2.930591259640103,-0.20565552699228773,1,13.676092544987139,-15.578406169665794,-6.838046272493569,1,13.676092544987139,-15.578406169665794,0.0,3.0,5.0,6.0,,,,,22.0,24.0,25.0,27.0,,0,0,0,0,0,0,False,False,False,False,False,False,False
sz002868,2024-12-13,first_probe,1,首次试盘,4.793814432989696,4.2783505154639245,18.642355561811506,1.860215053763438,0.0,0.3466285299051483,0.006663786620349141,-2.014462809917361,5.01033057851239,-1.9504480759093168,0,0,0.0,75.19257329713423,1,1.0752688172043001,-25.107526881720432,-11.290322580645174,1,18.118279569892447,-25.107526881720432,-19.677419354838722,1,18.118279569892447,-25.107526881720432,-9.731182795698935,1,18.118279569892447,-25.107526881720432,-14.89247311827958,12.0,13.0,13.0,13.0,,,,2.0,2.0,2.0,4.0,7.0,1,0,0,0,0,1,False,False,False,False,False,False,False
sz002868,2025-11-20,retest_probe,2,重新试盘,5.936073059360725,5.936073059360725,16.660710765440335,1.6996336996337018,0.0,2.2007848493444415,-0.04516308985387132,-0.8836206896551624,5.000000000000004,-4.153076755816487,0,0,0.0,80.50870978519198,1,4.49183303085301,-16.56079854809437,-16.401996370235928,1,4.49183303085301,-26.202359346642467,-20.462794918330296,1,4.49183303085301,-26.27041742286751,-16.515426497277687,1,4.49183303085301,-26.27041742286751,-14.609800362976399,,,,,,,,2.0,2.0,7.0,10.0,13.0,0,0,0,0,1,1,True,False,True,True,False,True,False
sz002871,2025-01-02,first_probe,1,首次试盘,5.858987090367429,4.270109235352537,15.584985081166478,2.52542372881356,0.0,0.48323796158058496,0.667597138790794,-1.898734177215189,12.447257383966237,-1.3978494623655968,0,0,0.0,86.59544718661235,1,2.72628135223556,-9.705561613958569,1.1995637949836269,1,8.287895310796078,-9.705561613958569,7.088331515812429,1,10.796074154852775,-9.705561613958569,8.72410032715376,1,15.59432933478735,-9.705561613958569,-4.0348964013086075,12.0,20.0,39.0,49.0,,,,2.0,2.0,,,,0,0,0,0,0,1,False,True,False,False,False,False,False
sz002875,2024-12-02,first_probe,1,首次试盘,8.917631041524853,8.781484002722939,17.345331723810045,0.5954198473282436,0.0,0.9439595686352223,0.2125761531094193,-0.8224811514736086,9.664153529814934,5.183137525915682,0,0,0.0,81.83598635234482,1,16.16294349540077,-7.752956636005271,9.395532194480927,1,16.16294349540077,-15.243101182654407,-12.877792378449415,1,16.16294349540077,-26.01839684625493,-20.82785808147175,1,16.16294349540077,-26.01839684625493,-14.980289093298293,9.0,9.0,9.0,10.0,,,,2.0,16.0,16.0,17.0,23.0,1,0,0,0,0,0,True,False,False,False,False,False,False
sz002875,2025-10-10,retest_probe,2,重新试盘,5.7367829021372385,3.5995500562429728,14.346429111741688,0.911764705882353,0.0,0.2960402235727558,0.13800887160032294,0.11261261261261701,5.8558558558558405,0.5061867266591635,0,0,0.0,74.81794561367468,1,13.766088416340217,-5.092333519865699,-0.11191941801902416,1,13.766088416340217,-5.092333519865699,1.5668718522663605,1,13.766088416340217,-11.583659764969223,-8.17011751538892,1,13.766088416340217,-14.605484051482943,-2.238388360380539,3.0,3.0,4.0,,,,,1.0,30.0,30.0,,,0,0,0,0,0,0,False,False,True,False,False,False,False
sz002876,2024-09-02,first_probe,1,首次试盘,5.473372781065078,2.909270216962523,17.82595646663425,1.027027027027028,0.0,0.33347588862308947,0.11868865843758304,0.0,5.473372781065078,-0.14792899408284654,0,0,0.0,76.34129477168636,1,2.0246913580246995,-11.950617283950626,-10.469135802469143,1,26.172839506172842,-11.950617283950626,13.728395061728405,1,42.419753086419746,-11.950617283950626,36.69135802469137,1,60.74074074074072,-11.950617283950626,33.23456790123458,17.0,18.0,18.0,19.0,19.0,37.0,40.0,5.0,9.0,10.0,,,1,1,1,0,0,1,False,False,False,False,False,False,False
sz002877,2025-02-17,first_probe,1,首次试盘,5.875706214689269,5.197740112994365,18.627462506518707,0.3846153846153836,0.0,0.8703337727885836,0.3883445405327007,0.0,7.085714285714273,4.800000000000004,0,0,0.0,79.60394568485934,1,2.399127589967298,-8.069792802617236,-7.306434023991271,1,2.399127589967298,-8.178844056706646,-0.6543075245365348,1,5.234460196292257,-29.443838604143945,-15.59432933478735,1,5.234460196292257,-29.443838604143945,-7.742639040348953,23.0,,,,,,,9.0,10.0,34.0,34.0,35.0,0,0,0,0,0,1,True,False,False,False,False,False,False
sz002877,2025-08-26,retest_probe,2,重新试盘,7.8125,6.138392857142838,18.065086012879938,0.6285714285714284,0.0,0.5870141959594221,0.20429410927965655,0.0,9.152542372881367,4.1807909604519855,0,0,0.0,80.31782443726452,1,1.5184381778741818,-7.375271149674633,-0.9761388286333994,1,1.5184381778741818,-8.134490238611713,-5.0976138828633495,1,1.5184381778741818,-12.147505422993499,-6.616052060737543,1,30.151843817787416,-12.147505422993499,2.49457700650757,54.0,55.0,55.0,55.0,56.0,56.0,,2.0,20.0,28.0,,,0,0,1,0,0,1,False,False,True,False,False,False,False
sz002881,2024-12-30,first_probe,1,首次试盘,6.387225548902209,2.827677977378573,15.697140032683723,0.7708333333333329,0.0,0.267500430032056,0.2713628185304511,2.258726899383978,9.445585215605746,2.0749665327978617,0,0,0.0,77.70029613010205,1,10.360655737704905,-14.098360655737707,2.4918032786885203,1,45.114754098360656,-14.098360655737707,45.114754098360656,1,139.34426229508196,-14.098360655737707,76.59016393442624,1,139.34426229508196,-14.098360655737707,54.0983606557377,3.0,3.0,3.0,15.0,19.0,19.0,20.0,4.0,5.0,5.0,,,1,1,1,0,0,1,False,False,False,False,False,False,False
sz002882,2024-11-12,first_probe,1,首次试盘,4.801324503311233,4.6909492273730535,13.367666534353349,0.9080459770114959,0.0,0.8978238119298618,0.413913774327091,0.4449388209121219,5.617352614015569,0.7751937984496138,0,0,0.0,79.34233723823505,1,10.000000000000009,-10.989010989010994,-5.54945054945054,1,10.000000000000009,-10.989010989010994,-2.9120879120879017,1,10.000000000000009,-19.94505494505494,-13.296703296703294,1,10.000000000000009,-19.94505494505494,-8.131868131868137,1.0,1.0,1.0,,,,,5.0,5.0,5.0,37.0,,0,0,0,0,0,1,True,False,False,False,False,False,False
sz002884,2025-01-20,first_probe,1,首次试盘,6.130268199233724,3.995621237000546,25.964269590278505,0.5357142857142865,0.0,0.41076947543185227,0.0740510628095738,1.3873473917868973,7.60266370699223,2.8461959496442146,0,0,0.0,75.53249620944534,1,0.05321979776478081,-7.3975518893028225,-4.470463012240556,1,0.05321979776478081,-7.3975518893028225,-5.960617349654063,1,0.05321979776478081,-8.302288451303873,-4.5236828100053135,1,0.05321979776478081,-24.960085151676424,-15.486961149547628,,,,,,,,3.0,28.0,48.0,48.0,49.0,0,0,0,0,0,0,False,False,False,False,False,False,False
sz002884,2025-08-15,retest_probe,2,重新试盘,5.040091638029787,4.180985108820168,19.057078147501944,0.44318181818181934,0.0,0.6582186364203566,0.43814459542601997,0.17391304347826875,6.31884057971015,3.877314814814814,0,0,0.0,78.01492919721755,1,4.679665738161565,-6.685236768802227,-1.949860724233976,1,4.679665738161565,-7.409470752089131,-4.735376044568229,1,4.679665738161565,-7.799442896935926,-5.84958217270195,1,4.679665738161565,-7.799442896935926,-3.1197771587743617,,,,,,,,8.0,,,,,0,0,0,0,0,0,False,False,True,False,False,False,False
sz002885,2025-01-20,first_probe,1,首次试盘,4.878048780487809,3.933910306845001,24.349968274035806,0.7580645161290342,0.0,0.259323377859916,0.3416203376485634,1.0517799352750767,7.847896440129465,2.9623698959167166,0,0,0.0,77.20150232889027,1,6.1430793157076335,-3.1104199066873894,5.44323483670297,1,9.64230171073095,-3.1104199066873894,7.309486780715413,1,39.968895800933126,-3.1104199066873894,11.041990668740276,1,39.968895800933126,-21.617418351477447,-1.0886469673405785,10.0,11.0,22.0,27.0,33.0,36.0,,48.0,49.0,49.0,49.0,50.0,0,1,1,0,0,0,False,False,False,False,False,False,False
sz002885,2025-03-19,retest_probe,2,重新试盘,9.223300970873783,4.915048543689315,18.31430140574056,0.9934210526315802,0.0,0.618781749996595,0.018763228539902973,3.032140691328067,9.157064887810806,-2.9429075927015935,0,0,0.0,81.2149309687419,1,-2.001212856276524,-19.16312916919344,-16.97998787143723,1,-2.001212856276524,-38.87204366282595,-24.56033959975742,1,-2.001212856276524,-38.87204366282595,-16.798059429957533,1,-2.001212856276524,-38.87204366282595,-18.981200727713766,,,,,,,,1.0,2.0,2.0,6.0,12.0,0,0,0,1,1,1,False,False,True,False,False,False,False
sz002885,2025-10-27,retest_probe,3,重新试盘,5.133470225872694,3.901437371663241,25.21917123174352,0.8320000000000022,0.0,0.3476334486033845,0.16875899725889962,4.416809605488847,9.7770154373928,0.8624229979466103,0,0,0.0,76.69843678053661,1,52.11726384364821,-2.280130293159599,37.0114006514658,1,52.11726384364821,-3.9902280130293177,-2.646579804560256,1,52.11726384364821,-3.9902280130293177,7.003257328990231,1,52.11726384364821,-3.9902280130293177,21.783387622149842,2.0,4.0,6.0,6.0,7.0,7.0,8.0,,,,,,1,1,1,0,0,0,False,False,True,False,False,False,False
sz002890,2025-03-20,first_probe,1,首次试盘,10.389610389610393,7.629870129870131,15.95006009187439,0.7109375000000004,0.0,0.2751020927580486,0.2166034247482214,-2.49597423510467,9.500805152979064,4.789430222956237,0,0,0.0,79.39963976159507,1,-3.0732860520094496,-18.045705279747825,-14.657210401891252,1,-3.0732860520094496,-25.92592592592592,-11.58392434988179,1,2.6792750197005555,-25.92592592592592,1.4184397163120588,1,6.382978723404253,-25.92592592592592,-1.3396375098502777,52.0,,,,,,,1.0,1.0,2.0,3.0,11.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sz002891,2025-04-07,first_probe,1,首次试盘,4.732510288065828,4.372427983539073,15.015913921278303,2.032608695652179,0.0,0.797061084310606,0.2819096218152679,-5.378437576052564,-0.9004623996106242,-4.886831275720183,0,0,0.0,80.79984814246913,1,33.098972417523,0.8653326122228133,33.098972417523,1,62.790697674418624,0.8653326122228133,50.216333153055714,1,100.10816657652785,0.8653326122228133,74.31043807463493,1,100.10816657652785,0.8653326122228133,65.7382368848026,1.0,1.0,2.0,3.0,5.0,10.0,13.0,,,,,,1,1,1,0,0,0,True,False,False,False,False,False,False
sz002892,2024-12-11,first_probe,1,首次试盘,5.6971514242878385,3.5482258870564554,18.219268237406823,1.1578947368421086,0.0,0.3003614081966493,0.1185179727640856,2.2483392948390524,8.07358201328563,-0.8995502248875686,0,0,0.0,77.25555962087137,1,-0.8572869389813276,-20.978315683308114,-20.121028744326775,1,-0.8572869389813276,-30.2571860816944,-22.49117498739284,1,-0.8572869389813276,-30.2571860816944,-13.11144730206757,1,3.12657589510843,-30.2571860816944,-8.270297528996451,,,,,,,,1.0,2.0,3.0,4.0,10.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sz002893,2025-11-21,first_probe,1,首次试盘,4.933437744714175,2.8191072826938335,18.50431713567439,0.9047619047619041,0.0,0.3738890489782703,-0.1016323025503467,-1.920122887864828,2.9185867895545448,0.469851213782313,0,0,0.0,72.07115250153961,1,13.484021823850355,-1.9485580670303926,8.729540140296166,1,13.484021823850355,-12.704598597038197,-10.288386593920496,1,13.484021823850355,-14.263445050662515,-6.780982073265774,1,13.484021823850355,-14.263445050662515,-8.651597817614965,4.0,4.0,9.0,,,,,14.0,17.0,17.0,,,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002898,2025-08-11,first_probe,1,首次试盘,5.045045045045038,4.444444444444451,17.515244088517676,1.5952380952380953,0.0,0.2767515931074001,0.15339513460280418,-0.9518143961927406,4.045211183819153,-3.003003003003002,0,0,0.0,76.82208316013445,1,4.705882352941182,-9.597523219814242,-6.996904024767792,1,4.705882352941182,-13.126934984520123,-12.383900928792556,1,4.705882352941182,-20.55727554179566,-18.328173374612998,1,4.705882352941182,-23.09597523219814,-17.523219814241475,,,,,,,,3.0,3.0,12.0,21.0,32.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002899,2024-11-08,first_probe,1,首次试盘,6.835306781485495,5.16684607104414,16.94420634248676,0.771653543307085,0.0,0.43141662421097254,0.21216675477045616,1.7524644030668002,8.707557502738217,1.5608180839612684,0,0,0.0,79.32682912854294,1,22.310545839957598,0.8479067302596732,1.2188659247482692,1,22.310545839957598,0.8479067302596732,6.624271330153686,1,40.540540540540526,0.8479067302596732,8.53206147323795,1,46.10492845786962,0.8479067302596732,37.30789613142554,1.0,1.0,1.0,2.0,2.0,25.0,25.0,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002899,2024-12-19,retest_probe,2,重新试盘,6.75213675213675,3.803418803418812,19.893673465734544,1.151898734177214,0.0,0.3645402510145341,0.04919402783746204,0.9926629261976627,7.811825636599035,-1.025641025641022,0,0,0.0,79.1354785701342,1,10.017271157167528,-15.371329879101891,-5.051813471502598,1,10.017271157167528,-15.371329879101891,-3.0656303972366183,1,21.76165803108807,-15.371329879101891,8.54922279792747,1,21.76165803108807,-15.371329879101891,8.333333333333325,1.0,1.0,1.0,30.0,34.0,,,2.0,3.0,3.0,4.0,,0,1,0,0,0,1,False,False,True,False,False,False,False
sz002899,2025-06-30,retest_probe,3,重新试盘,5.43130990415337,3.788224554997721,16.599162328263553,0.5462184873949592,0.0,0.3272169327712345,0.08890223795349603,0.04566210045662267,5.4794520547945424,2.4646280237334617,0,0,0.0,71.52903821453566,1,12.383073496659257,-1.469933184855221,7.928730512249449,1,12.383073496659257,-1.6481069042316276,1.2026726057906334,1,12.383073496659257,-2.271714922048984,3.697104677060148,1,12.383073496659257,-13.095768374164795,-6.63697104677059,3.0,3.0,5.0,,,,,43.0,46.0,47.0,,,0,0,0,0,0,0,False,False,True,False,False,False,False
sz002900,2024-10-30,first_probe,1,首次试盘,11.344537815126055,7.563025210084051,26.8450821305014,0.4629629629629629,0.0,0.45813617894841663,0.13529373758013336,0.0,7.72357723577235,2.6422764227642226,0,0,0.0,79.86976527488319,1,26.534653465346537,-4.059405940594063,9.80198019801981,1,26.534653465346537,-4.059405940594063,7.425742574257432,1,26.534653465346537,-4.059405940594063,-1.9801980198019709,1,26.534653465346537,-12.871287128712861,-5.44554455445544,2.0,3.0,3.0,3.0,4.0,,,46.0,47.0,52.0,,,1,1,0,0,0,0,False,False,False,False,False,False,False
sz002902,2024-09-04,first_probe,1,首次试盘,5.134722928317226,4.931367564819511,14.405402759177809,0.6138613861386161,0.0,0.6240023065963799,0.3031498985968446,-0.05128205128206442,6.0512820512820475,2.924576706003079,0,0,0.0,76.19205800782343,1,-0.8474576271186307,-13.160518444665993,-10.967098703888334,1,16.05184446660022,-16.999002991026924,-7.27816550348952,1,38.03589232303093,-16.999002991026924,30.508474576271194,1,38.03589232303093,-16.999002991026924,15.952143569292133,16.0,17.0,17.0,17.0,28.0,33.0,,2.0,3.0,3.0,11.0,,1,1,1,0,0,1,False,False,False,False,False,False,False
