discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence
2026-04-02,sh600690,72.5,74.17,1247606019.3899996,1127887268.4735,952987545.575,1.1061442524114389,1.3091524912187986,0.7241379310344828,-11.49,0.10627,0.12601,-5.71,0.04429
2026-04-02,sh600698,52.42,57.48,331790543.86,211914945.439,85051441.5,1.5656778863457101,3.9010572661487464,0.8793103448275862,-4.02,0.06783,0.03376,-8.05,0.07883
2026-04-02,sh600703,70.04,70.04,1686678568.7800002,3924564224.207999,3765990858.37,0.42977473992552184,0.4478711266734275,0.22413793103448276,-26.53,0.25406,0.22108,-8.21,-0.0003
2026-04-02,sh600714,60.13,60.13,261440963.31,829966624.4779999,825055118.8499999,0.3150017791069984,0.3168769665648624,0.3448275862068966,-26.06,0.24732,0.23982,-2.06,-0.01454
2026-04-02,sh600732,51.27,51.27,654603830.61,1027523603.8715,931457864.2049999,0.6370693852127444,0.7027734219289725,0.3620689655172414,-5.11,0.06503,0.05879,-2.95,0.03063
2026-04-02,sh600740,61.61,61.61,217115563.68,511216402.1375,454976172.525,0.42470382947846663,0.4772020531867962,0.27586206896551724,-9.75,0.08581,0.07024,-6.05,0.06307
2026-04-02,sh600744,79.65,79.65,969391261.9199998,2131047370.428,1988618492.665,0.45488958874025737,0.48746970094846753,0.5172413793103449,-16.26,0.17145,0.14356,-11.36,0.08989
2026-04-02,sh600759,92.36,92.36,3711704068.6100006,4877679935.110999,4074756933.4700003,0.760956872527048,0.910901957886644,0.5862068965517241,-35.52,0.32769,0.2969,-9.37,0.07411
2026-04-02,sh600761,53.86,53.86,277416830.94,392472710.48149997,329574364.9,0.7068436187567151,0.8417427460542154,0.1206896551724138,-10.55,0.11195,0.12182,-1.29,-0.0098
2026-04-02,sh600792,77.65,77.65,279165356.33,346353884.05050004,330734077.49,0.8060119120514796,0.8440779929562618,0.5689655172413793,-11.96,0.13938,0.12914,-19.13,0.21151
2026-04-02,sh600805,53.5,53.5,63959757.800000004,114114724.30900002,104717882.91,0.5604864594582,0.6107816164978274,0.08620689655172414,-4.4,0.0459,0.047,-6.13,0.09012
2026-04-02,sh600828,58.01,58.01,105504419.78,192171022.56749997,152406498.12,0.549013156980739,0.6922567021842415,0.034482758620689655,-19.14,0.23527,0.19891,-3.47,0.0507
2026-04-02,sh600871,75.89,75.89,903787742.9900001,1191142353.0809999,922086537.3699999,0.7587571213904615,0.98015501404869,0.5172413793103449,-28.57,0.27989,0.26226,-3.39,0.04099
2026-04-02,sh600876,50.13,51.99,101970155.72,95486927.6515,97638634.95,1.0678964987978452,1.044362774758354,0.7586206896551724,-3.72,0.03488,0.04239,-7.01,0.06475
2026-04-02,sh600879,56.69,56.69,2161849713.96,3554883866.0835,3211769069.495,0.608135116476185,0.6731024762935142,0.034482758620689655,-16.98,0.15221,0.11821,2.06,-0.01966
2026-04-02,sh600885,52.85,62.73,1746099326.59,706853574.2479999,649243123.275,2.4702419145968415,2.689438307458829,1.0,-11.14,0.10061,0.0888,0.61,-0.02558
2026-04-02,sh600888,52.02,52.02,229235157.56999996,649997461.828,536160912.94500005,0.3526708503219654,0.4275491779340415,0.05172413793103448,-11.23,0.12274,0.12478,0.0,-0.00774
2026-04-02,sh600893,67.91,69.02,2724876739.77,2134661707.5955002,1972636247.205,1.2764911320957373,1.3813376610263746,0.5172413793103449,-15.09,0.12402,0.11346,2.12,-0.05779
2026-04-02,sh600963,56.32,56.32,108315340.97000001,241439363.1275,199933487.375,0.4486233709654069,0.5417568732087445,0.034482758620689655,-20.66,0.18235,0.18479,3.42,-0.01781
2026-04-02,sh600968,61.63,62.35,499700355.21000004,605163660.382,460279415.75,0.8257276302654593,1.0856456711099405,0.6724137931034483,-14.91,0.1266,0.11865,-4.3,-0.0119
2026-04-02,sh600979,75.5,75.53,464961417.74,741620360.5325,763485136.56,0.6269534150952211,0.608998650366601,0.603448275862069,-9.47,0.09619,0.07933,-16.14,0.12691
2026-04-02,sh600997,60.28,60.28,90022745.42,208120831.54000002,188391256.105,0.43255038313018646,0.477849913426055,0.1724137931034483,-7.31,0.06408,0.04662,-9.1,0.08487
2026-04-02,sh601015,83.71,83.71,429125811.06,968521451.9844999,923486039.1400001,0.4430731092024048,0.4646803447723206,0.3103448275862069,-12.77,0.13498,0.11425,-13.45,0.11226
2026-04-02,sh601107,55.16,61.36,182047475.0,111303213.5885,94659710.315,1.6355994506416427,1.923178027845204,0.9655172413793104,-8.39,0.07693,0.09307,-11.8,0.08584
2026-04-02,sh601118,53.57,53.57,225307115.63,632580985.0769999,478765735.23499995,0.3561711795724856,0.4705999177643927,0.0,-11.22,0.10712,0.09089,-3.57,0.02613
2026-04-02,sh601121,52.28,52.28,78885169.0,152805677.1405,154908125.99,0.5162450144274913,0.5092384179064459,0.034482758620689655,-11.15,0.11044,0.1126,-0.27,-0.00313
2026-04-02,sh601126,58.6,58.6,1132422697.32,1341145800.2685,1258522611.92,0.844369566003403,0.8998032189444556,0.5,-14.91,0.13262,0.11136,-0.96,0.00882
2026-04-02,sh601168,63.66,63.66,1028806332.0,1450362806.078,1443116179.2650003,0.7093441225110064,0.7129061033214843,0.017241379310344827,-19.38,0.1769,0.1567,4.35,-0.04857
2026-04-02,sh601179,60.13,60.13,2430053563.9,5192565726.403001,4125634053.8449993,0.4679870591803465,0.589013357022115,0.1896551724137931,-13.64,0.10987,0.07482,-1.88,-0.02991
2026-04-02,sh601211,50.47,50.47,1074997372.43,1296830854.5944998,1182830420.525,0.8289418536129264,0.9088347355429545,0.15517241379310345,-7.9,0.06499,0.05934,0.78,-0.02797
2026-04-02,sh601212,52.08,52.08,924631441.9,1286476454.5915,1340379265.1100001,0.7187317254038682,0.6898282194958595,0.08620689655172414,-19.52,0.18059,0.13803,2.28,-0.01402
2026-04-02,sh601231,71.14,71.14,1456095293.14,1627492354.833,1588579388.3249998,0.8946864105480931,0.9166021565187931,0.3103448275862069,-18.72,0.1724,0.13607,0.96,-0.00736
2026-04-02,sh601319,64.05,64.05,380762487.0,529828234.6255001,486855440.725,0.7186526917900767,0.782085307361438,0.1206896551724138,-11.03,0.11068,0.09164,-3.35,0.04353
2026-04-02,sh601336,59.29,59.29,1129737419.8999999,1181356054.9839997,1112306997.485,0.9563056075547867,1.0156705140347146,0.25862068965517243,-14.67,0.11662,0.09649,-2.13,-0.02272
2026-04-02,sh601368,67.93,70.21,64337322.0,69732454.7125,57983129.0,0.922630965240739,1.109586928294263,0.8275862068965517,-10.31,0.0988,0.09013,-10.31,0.12122
2026-04-02,sh601388,56.31,60.1,501735050.07,353214831.50399995,316890723.4,1.42048126329689,1.5833062094300487,0.8103448275862069,-13.21,0.15247,0.14852,5.75,0.04002
2026-04-02,sh601399,50.32,50.32,324193965.99,407990535.1415,369863863.275,0.794611487439439,0.8765224131911378,0.10344827586206896,-10.06,0.10723,0.09018,2.7,0.00421
2026-04-02,sh601600,58.7,58.7,3982265775.17,4541635737.537,4137939559.44,0.8768351328258759,0.9623789129749716,0.3620689655172414,-21.84,0.21088,0.1839,2.21,-0.0423
2026-04-02,sh601606,60.07,61.21,1080473848.83,977970333.083,769317040.8300002,1.1048125002154852,1.4044584891351155,0.6724137931034483,-13.29,0.12805,0.07212,-2.95,-0.0075
2026-04-02,sh601615,57.43,57.43,1059649315.5899999,1674071594.692,1520826330.8349998,0.6329772985515335,0.6967589225051136,0.12,-16.17,0.16372,0.13883,-2.83,0.01399
2026-04-02,sh601619,65.26,65.26,356634946.69000006,601434685.4715,629867215.5550001,0.5929736932455316,0.5662065557353313,0.08620689655172414,-25.36,0.21263,0.19136,-7.09,0.03202
2026-04-02,sh601628,51.49,51.49,651629345.96,825009142.8874999,778209698.27,0.7898449993891251,0.8373441598178556,0.20689655172413793,-13.08,0.12554,0.12856,-1.88,0.00508
2026-04-02,sh601688,53.06,53.06,1258137594.8999999,1288319037.607,1234275152.9,0.9765730057338429,1.0193331624183908,0.3103448275862069,-10.52,0.1022,0.06976,-1.19,0.00553
2026-04-02,sh601700,50.79,50.79,99934775.51,267455928.379,214888193.935,0.37364950597911906,0.46505475093819515,0.08620689655172414,-14.29,0.14424,0.11176,-4.69,0.02512
2026-04-02,sh601717,54.95,54.95,342935150.12,413770516.7670001,346031281.71500003,0.8288051860232264,0.9910524517331064,0.2413793103448276,-9.5,0.07707,0.11999,-6.07,0.02643
2026-04-02,sh601799,54.8,55.31,411046189.16,364623471.49499995,344007288.355,1.1273168660115636,1.1948763967344171,0.5,-12.77,0.10421,0.11471,0.94,-0.02652
2026-04-02,sh601808,77.58,78.48,679283945.37,827775460.5109999,593735492.61,0.82061377484018,1.1440851251521749,0.6896551724137931,-21.57,0.1974,0.18011,-7.01,0.05023
2026-04-02,sh601827,63.89,66.51,105720291.60999998,123302982.63200001,104446204.47,0.857402549016386,1.012198501098869,0.8620689655172413,-6.96,0.06999,0.06856,-11.4,0.13111
2026-04-02,sh601865,58.01,58.01,345975365.45,405405024.30599993,370239066.185,0.8534067036842089,0.9344647743820853,0.3620689655172414,-8.48,0.08051,0.08028,-7.41,0.06803
2026-04-02,sh601975,55.14,59.72,2903459110.1599994,2069101644.6265,1877524579.41,1.4032462434604618,1.5464293474508826,0.896551724137931,-8.5,0.07711,0.07177,1.8,-0.01617
2026-04-02,sh603005,50.96,50.96,592547488.3299999,817473105.8605001,840414408.9650002,0.7248525781239791,0.7050658365790551,0.1206896551724138,-16.82,0.1482,0.1325,0.52,-0.02805
2026-04-02,sh603008,64.97,64.97,203981112.0,230775381.9515,231083321.72000003,0.8838945916807924,0.8827167208854677,0.43103448275862066,-20.0,0.18458,0.15916,-8.71,0.07291
2026-04-02,sh603050,61.33,61.33,71406864.67999999,200988655.86550003,172956878.295,0.3552780845889376,0.4128593519027702,0.10344827586206896,-9.07,0.08154,0.07541,-6.02,0.06633
2026-04-02,sh603057,55.71,57.87,182061728.64,122268140.9335,111142697.0,1.4890365327384907,1.638089893031838,0.6206896551724138,-27.44,0.26929,0.2373,1.3,-0.03164
2026-04-02,sh603067,54.93,54.93,470441739.07,1072316455.1875002,939323055.58,0.43871539674147847,0.5008306101669336,0.017241379310344827,-29.26,0.26627,0.25753,0.68,-0.01447
2026-04-02,sh603179,54.31,54.31,583311286.69,822125825.924,804933758.41,0.7095158287168603,0.7246699254386165,0.05172413793103448,-11.72,0.12231,0.11661,4.13,-0.01468
2026-04-02,sh603186,55.81,55.81,398298954.45,628191596.043,567926784.1600001,0.6340405649469024,0.7013209546704327,0.06896551724137931,-17.19,0.15615,0.14728,1.17,-0.02076
2026-04-02,sh603189,54.81,56.68,237790098.08,231574729.71649998,154490316.74,1.0268395794787673,1.539190954473798,0.7758620689655172,-15.61,0.15438,0.13297,-9.07,0.00299
2026-04-02,sh603191,56.71,56.71,212586825.0,438404434.10300004,404130945.48,0.48491029848948614,0.5260345127678936,0.06896551724137931,-19.48,0.17972,0.17668,-1.65,-0.0406
2026-04-02,sh603269,52.14,52.14,104254060.72,397802322.3750001,275925354.79,0.2620750429448771,0.3778342907245519,0.22413793103448276,-10.91,0.10502,0.09754,-0.58,-0.02168
2026-04-02,sh603285,52.92,52.92,80235943.72,106875861.7995,104333646.375,0.7507396185541249,0.7690322969410356,0.22413793103448276,-8.86,0.08529,0.0993,-1.54,0.00332
2026-04-02,sh603297,54.35,54.35,83162466.8,139722721.005,124987557.0,0.5951964448002985,0.6653659675898778,0.0,-16.51,0.16113,0.19134,2.02,-0.06024
2026-04-02,sh603315,53.12,53.12,76709162.0,150579996.9385,141469762.82,0.5094246484234531,0.5422300884013033,0.06896551724137931,-12.42,0.12279,0.11898,0.0,-0.00147
2026-04-02,sh603318,61.5,61.53,190585122.52,561694081.2254999,383258082.85,0.3393041317155823,0.49727619859381134,0.603448275862069,-18.96,0.17361,0.16203,-3.95,0.01887
2026-04-02,sh603353,60.2,60.2,225672339.2,451028409.38599986,458170514.625,0.5003506087503786,0.49255098701562366,0.2413793103448276,-22.47,0.22947,0.21926,-1.95,0.00322
2026-04-02,sh603379,65.08,65.08,289203240.0,454687191.5545,455033142.71000004,0.6360487943618164,0.6355652212004124,0.05172413793103448,-15.58,0.1423,0.14319,0.22,0.03687
2026-04-02,sh603393,70.23,70.23,521239643.74,929356773.249,799799669.615,0.5608606497994992,0.651712752008149,0.5344827586206896,-10.21,0.08517,0.06017,-10.75,0.08276
2026-04-02,sh603477,64.45,72.47,571213845.4499999,278906074.2385,250591089.22,2.0480509325929552,2.2794659108908593,0.9827586206896551,-11.09,0.09242,0.08506,-6.58,0.01843
2026-04-02,sh603501,55.67,60.82,2259007439.05,1168604244.2329998,1101012949.425,1.9330816657547518,2.051753742069754,0.7413793103448276,-15.87,0.081,0.05633,-3.95,-0.04728
2026-04-02,sh603530,61.12,61.12,172156564.44,499067375.3755001,289541952.505,0.3449565588423182,0.5945824532527012,0.10344827586206896,-20.92,0.20028,0.18766,-4.06,0.02195
2026-04-02,sh603556,61.16,61.16,87291569.0,218233142.979,179319601.47,0.3999922642749082,0.4867932355660728,0.0,-15.14,0.13534,0.14075,-2.37,0.0149
2026-04-02,sh603577,55.38,55.38,83337005.2,156442114.81550002,141588506.4,0.5327018577975853,0.5885859475384649,0.10344827586206896,-9.3,0.09597,0.09428,-1.73,0.02102
2026-04-02,sh603619,84.09,84.99,1324670889.2100003,1614548465.5870001,1321387212.62,0.8204590431594079,1.0024850222240986,0.6896551724137931,-24.1,0.22719,0.2229,-5.12,0.04507
2026-04-02,sh603663,54.62,54.62,374262117.0,400499193.986,375420903.885,0.9344890641979241,0.9969133661098558,0.3620689655172414,-19.99,0.15175,0.16198,3.72,-0.07081
2026-04-02,sh603688,65.06,65.06,782076089.42,867628923.7260001,629716346.41,0.9013946723461032,1.2419497983157015,0.5517241379310345,-20.21,0.19149,0.17443,0.55,-0.02893
2026-04-02,sh603699,50.18,53.92,514725876.54999995,402312331.515,387676953.61,1.2794185915497067,1.3277185340963296,0.8620689655172413,-9.78,0.08509,0.08695,0.6,-0.02397
2026-04-02,sh603733,60.21,60.21,80721961.11,90911758.8755,87434081.5,0.8879155139935802,0.9232322193491562,0.3103448275862069,-7.27,0.16023,0.15652,-1.45,0.02907
2026-04-02,sh603757,54.18,54.18,404534429.0,685002622.9255,586169751.19,0.5905589489166038,0.6901318742202972,0.46551724137931033,-3.29,0.05819,0.04729,-5.34,0.05702
2026-04-02,sh603799,54.07,54.07,2659626735.54,3385058571.2945,3367923325.1549997,0.7856959280095756,0.7896933744528158,0.1896551724137931,-15.62,0.14369,0.13108,3.66,-0.02307
2026-04-02,sh603863,82.15,87.21,243540860.0,151294632.5705,132337538.0,1.6097124918593215,1.840300671151975,0.8620689655172413,-21.05,0.1714,0.15247,-17.04,0.09506
2026-04-02,sh603871,57.33,58.72,191302508.18,184345535.69950002,178133744.47,1.0377387629925603,1.0739262723589005,0.7241379310344828,-8.68,0.07907,0.07374,-4.24,0.02847
2026-04-02,sh603938,57.97,61.28,626660432.1400001,401936508.463,314949530.53999996,1.5591030397719816,1.9897169907367476,0.7068965517241379,-19.4,0.20204,0.17824,1.73,-0.01567
2026-04-02,sh603979,55.86,55.86,604324233.14,734482852.5415,710931478.065,0.8227887568087974,0.8500456820182423,0.3448275862068966,-16.12,0.15957,0.169,4.98,-0.04551
2026-04-02,sh603993,63.38,63.38,4556657605.42,5499576094.881,5274123929.940001,0.8285470601382047,0.8639648339609338,0.1724137931034483,-19.4,0.16704,0.13343,4.29,-0.02546
2026-04-02,sh605011,50.32,52.08,139993010.35000002,158092332.44050005,152273375.98,0.8855142320244284,0.9193531662973513,0.7758620689655172,-4.28,0.03986,0.02963,-6.74,0.07073
2026-04-02,sh605020,53.03,53.03,183771364.92,250121643.4,244058054.32,0.7347279604512625,0.752982176441699,0.13793103448275862,-13.63,0.12841,0.1411,0.96,-0.04564
2026-04-02,sh605090,54.54,54.54,372236501.4,778760775.6264999,711670549.675,0.47798568321644347,0.5230460942496356,0.0,-20.62,0.17916,0.14669,-0.23,-0.01298
2026-04-02,sh605196,52.26,52.26,607990456.51,781923238.5124999,799478597.44,0.7775577276186563,0.7604837183344724,0.5344827586206896,-14.76,0.13289,0.12427,4.38,-0.04169
2026-04-02,sh605289,69.33,76.61,1096618187.03,562449854.1815,584794615.875,1.9497172572403696,1.8752193629368201,0.9482758620689655,-20.01,0.18625,0.19511,1.1,-0.03429
2026-04-02,sh605499,77.75,83.57,1009754202.4499999,589418996.6245,463264248.115,1.7131348128117458,2.1796506131406455,0.896551724137931,-10.25,0.11566,0.11466,-3.86,0.0664
2026-04-02,sz000010,69.17,69.17,146211922.0,269291347.34200007,211928058.075,0.5429506868421986,0.6899129984395768,0.5,-12.04,0.10982,0.08735,-11.42,0.0442
2026-04-02,sz000021,59.47,59.47,1633822932.41,3232005909.8205,3065761667.6949997,0.5055135968178783,0.5329256183304013,0.06896551724137931,-15.57,0.1348,0.12774,-4.27,-0.00412
2026-04-02,sz000036,53.71,53.71,141507661.3,205764662.23400003,177035417.11,0.6877160527159636,0.7993183714876384,0.06896551724137931,-6.2,0.07124,0.07221,-2.42,0.06817
2026-04-02,sz000039,59.03,59.03,530394606.94,728612111.1555002,729883341.305,0.7279519497676911,0.7266840835025462,0.1896551724137931,-19.02,0.12533,0.12218,-4.39,-0.05521
2026-04-02,sz000050,56.74,56.74,153661811.89,273472234.268,247171192.59,0.5618918216736145,0.6216817189731713,0.034482758620689655,-17.11,0.17299,0.17316,1.01,0.0132
2026-04-02,sz000061,53.62,53.62,84246134.94,141259193.707,121812213.97500001,0.5963939955281314,0.6916066311485821,0.10344827586206896,-15.95,0.07966,0.06377,-6.54,-0.0471
2026-04-02,sz000063,55.59,55.59,1707849042.1699998,2727852975.573,2483090269.955,0.6260781125167705,0.6877917661048023,0.06896551724137931,-12.91,0.09831,0.06297,0.95,-0.03676
2026-04-02,sz000096,55.29,55.29,101004948.0,206732972.4845,155367466.85999998,0.4885768669899667,0.6501035901616039,0.41379310344827586,-14.53,0.12232,0.10199,-0.78,-0.01352
2026-04-02,sz000100,52.3,52.3,1513927298.1300006,1899790508.416,1751325151.7250004,0.7968917053871782,0.8644467286036689,0.15517241379310345,-13.25,0.1097,0.10445,1.17,0.01471
2026-04-02,sz000301,54.15,54.15,258301326.56,407206986.82350004,359107470.565,0.6343243974641286,0.7192869759952442,0.1896551724137931,-18.91,0.1794,0.14554,2.64,-0.03282
2026-04-02,sz000338,54.46,54.46,2097219113.42,3583901319.5225,3275284832.5299997,0.5851776950430718,0.6403165589113052,0.08620689655172414,-9.35,0.0829,0.08488,6.39,-0.07462
2026-04-02,sz000400,57.69,57.69,538223498.5799999,1268299584.047,971113500.1099999,0.42436621863628615,0.5542333604867343,0.05172413793103448,-17.94,0.15534,0.14647,-1.11,-0.04528
2026-04-02,sz000407,50.12,50.12,91480519.0,266209385.352,199427039.925,0.3436412239149205,0.45871672685110176,0.017241379310344827,-12.94,0.11261,0.09617,-2.69,0.00876
2026-04-02,sz000415,60.79,60.79,223820342.01,406775379.899,351603132.98,0.5502307982984942,0.6365709546243759,0.017241379310344827,-11.0,0.12728,0.11676,3.01,0.08516
2026-04-02,sz000422,51.53,51.53,740856044.6899999,1501741564.8345,1293283111.7850003,0.4933312508877959,0.5728490830344674,0.27586206896551724,-6.75,0.06712,0.05178,-2.51,0.01856
2026-04-02,sz000426,52.85,52.85,2108502018.0,2814965542.9875,2761372679.1800003,0.7490329759995086,0.7635702467463129,0.10344827586206896,-18.77,0.15922,0.1295,6.27,-0.01847
2026-04-02,sz000528,51.6,51.6,333521634.02,409610116.3000001,380167814.135,0.81424169166693,0.8773010802581103,0.25862068965517243,-13.0,0.12022,0.10171,2.68,-0.02081
2026-04-02,sz000543,50.5,50.5,375415749.34000003,566419132.9355,475986256.475,0.6627879030045933,0.7887113214574879,0.4827586206896552,-3.12,0.03291,0.046,-4.77,0.08096
2026-04-02,sz000547,51.96,51.96,3377076586.0899997,7262878547.233,6766971605.040001,0.46497770327945154,0.4990528678404344,0.0,-11.93,0.12528,0.09159,-1.1,0.01092
2026-04-02,sz000554,70.78,72.37,512629898.83000004,527948877.90250003,429280751.63,0.9709839726653817,1.1941599917618464,0.7586206896551724,-25.07,0.24404,0.22458,-2.86,0.03765
2026-04-02,sz000555,58.64,58.64,569524500.1600001,857453547.1434999,781633680.5550001,0.6642044948759036,0.7286335201876261,0.1896551724137931,-17.37,0.17153,0.15771,-2.68,-0.03204
2026-04-02,sz000564,52.29,52.29,317546746.05,457958873.2515,453231545.0300001,0.6933957710993209,0.7006280774851651,0.10344827586206896,-14.93,0.12932,0.1059,-3.59,-0.00964
2026-04-02,sz000599,51.22,52.5,159834307.88,120975218.46949999,113571161.43,1.3212152860901596,1.4073494174708643,0.5344827586206896,-14.58,0.14405,0.10235,-5.23,0.03559
2026-04-02,sz000600,54.86,54.86,356602778.13000005,610650799.4105,536370564.44,0.5839716880322622,0.6648440495654581,0.5689655172413793,-2.64,0.0321,0.0354,-11.85,0.10431
2026-04-02,sz000603,52.62,52.62,852487727.28,1004330402.2594999,932534946.685,0.8488120297484865,0.9141616947551896,0.1724137931034483,-16.67,0.12935,0.09943,5.35,-0.05055
