discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,liquidity_mode
2026-04-10,sz000818,94.15,97.18,1106880852.23,825710859.457,686869473.995,1.3405187052498033,1.6114864528657995,0.7666666666666667,-38.51,0.38552,0.35203,-22.74,0.18697,97.18,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sh603008,87.87,93.19,463002611.57000005,309191980.686,262253012.36,1.4974599617452644,1.765480622714171,0.9333333333333333,-36.5,0.34963,0.3155,-13.16,0.11642,93.19,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sh600193,77.9,88.66,97105302.64,35545070.8535,33342397.630000003,2.7318922232627476,2.912367122412006,0.9833333333333333,-26.7,0.24093,0.18293,-13.88,0.14249,88.66,hybrid_80m_rel_or_abs,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sh600759,85.36,85.36,1918067133.03,3462427550.016,3238689963.344999,0.5539659979372382,0.5922354886507794,0.21666666666666667,-26.25,0.24529,0.21721,-7.47,0.07261,85.36,hybrid_80m_rel_or_abs,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sz000048,82.31,82.31,290408574.79,416735249.27,364838671.065,0.6968658765936218,0.7959917569655344,0.55,-22.46,0.19709,0.19638,-18.22,0.11359,82.31,hybrid_80m_rel_or_abs,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sz002104,69.98,81.24,1195804785.17,401089825.0185,399527801.95500004,2.981388982168382,2.9930452382001866,0.9333333333333333,-15.49,0.14322,0.10662,0.72,-0.01706,81.24,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sh600644,80.01,80.01,274340664.39,657466101.2279999,598928985.99,0.4172696719687796,0.4580520742981381,0.25,-14.59,0.15255,0.1199,-12.03,0.18422,80.01,hybrid_80m_rel_or_abs,8,2026-04-17,2026-04-21,2026-04-23,pullback_absorption_confirm,11.32,0.0,0.03836,0.0764,0.92267,0.03172,-0.00956,-0.06368,-5.62,54.56,True,20.0,3.0,0.45154,0.42647,1.0588,,hybrid_80m_rel_or_abs
2026-04-10,sz002558,73.54,78.66,2323949079.4900002,1369238645.7225,1275066607.625,1.6972564181927048,1.8226099449178572,0.8333333333333334,-8.24,0.08112,0.08224,-3.17,0.04378,78.66,hybrid_80m_rel_or_abs,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-10,sz002506,77.31,77.31,2163287205.05,4592068927.808001,4016030896.8199997,0.47109205873410825,0.5386629885648909,0.26666666666666666,-25.04,0.2583,0.22451,-2.65,0.01322,77.31,hybrid_80m_rel_or_abs,10,2026-04-15,2026-04-20,,no_pullback_confirm,6.41,0.0,0.02714,0.03695,1.47928,,,,,,True,20.0,3.0,0.00133,0.00061,2.1872,launch_cancel_buy_to_add_buy_vs_hist_gt_2,hybrid_80m_rel_or_abs
2026-04-13,sz002542,89.06,100.56,507439593.65000004,96972843.1775,61142470.5,5.2328010298839835,8.299298171963791,0.95,-25.91,0.289,0.24976,-15.62,0.15671,100.56,hybrid_80m_rel_or_abs,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sz002598,85.0,95.23,202822001.01999995,75600629.7135,47691374.235,2.6828083547534534,4.252802614170674,0.95,-18.5,0.23516,0.24362,-10.54,0.207,95.23,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sz000818,89.86,89.86,772825848.1700002,775976443.7379999,686869473.995,0.9959398309144246,1.1251422248757934,0.5833333333333334,-37.46,0.36991,0.33125,-23.59,0.2099,89.86,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sh600238,76.45,87.66,88722527.14,31204810.10350001,27875795.0,2.8432324005730343,3.1827801553283055,0.9833333333333333,-27.68,0.25131,0.21484,-10.09,0.08716,87.66,hybrid_80m_rel_or_abs,4,2026-04-14,2026-04-17,2026-04-20,pullback_absorption_confirm,7.85,0.0,-0.03458,0.02179,1.64967,-0.02906,0.00613,-0.05212,-3.97,54.14,True,20.0,3.0,0.47576,0.42143,1.1289,,hybrid_80m_rel_or_abs
2026-04-13,sh600759,81.73,82.91,3862601036.5600004,3299846864.3075,3184009900.7799997,1.1705394811921368,1.2131246939947529,0.65,-23.22,0.21921,0.19102,-5.6,0.03959,82.91,hybrid_80m_rel_or_abs,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sz002828,80.46,81.75,490615099.4,440365283.48599994,373688376.85,1.1141093946285108,1.3128990083545864,0.6833333333333333,-10.66,0.10847,0.09406,-10.14,0.07089,81.75,hybrid_80m_rel_or_abs,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sz002207,81.56,81.56,344096965.76,348926210.82250005,327924604.66,0.9861596953375431,1.049317315230944,0.36666666666666664,-30.08,0.31343,0.27847,-15.93,0.2282,81.56,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sz002445,80.88,80.88,424532047.0,1380800980.513,1256948405.6,0.3074534657719293,0.3377481884766393,0.5925925925925926,-24.72,0.25093,0.2267,-6.37,0.07019,80.88,hybrid_80m_rel_or_abs,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-13,sh601020,74.0,79.63,1794499076.4600003,957360725.6270001,953850231.635,1.8744231180830369,1.8813216340934775,0.8135593220338984,-20.13,0.17787,0.16844,-1.0,0.00966,79.63,hybrid_80m_rel_or_abs,9,2026-04-14,2026-04-17,,no_pullback_confirm,7.36,-1.67,-0.00021,0.0281,0.8653,,,,,,True,20.0,3.0,0.41341,0.41294,1.0011,,hybrid_80m_rel_or_abs
2026-04-13,sz000993,74.66,75.66,543664461.55,633270624.5780001,481561045.65,0.8585025744914159,1.128962706724283,0.7,-14.35,0.18648,0.14684,-7.48,0.04639,75.66,hybrid_80m_rel_or_abs,10,2026-04-17,2026-04-21,2026-04-23,pullback_absorption_confirm,4.52,0.0,0.0111,0.01247,1.54095,0.05095,0.04095,-0.08935,-3.25,36.3,True,20.0,3.0,0.00039,0.00638,0.0611,,hybrid_80m_rel_or_abs
2026-04-14,sh600423,77.73,84.53,274169734.91999996,146874948.74899998,126231849.0,1.8666882082698713,2.1719537271453575,0.9333333333333333,-21.13,0.22532,0.20959,-11.08,0.14279,84.53,hybrid_80m_rel_or_abs,1,2026-04-21,2026-04-24,,no_pullback_confirm,8.06,0.0,-1e-05,0.05072,0.89895,,,,,,True,20.0,3.0,0.4933,0.47523,1.038,,hybrid_80m_rel_or_abs
2026-04-14,sz002598,78.94,82.28,111287965.22,83323123.81549999,47691374.235,1.3356192149783266,2.333503007726865,0.8,-16.46,0.21155,0.22712,-5.59,0.14345,82.28,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-14,sz002542,70.5,82.0,471669269.13,119265854.46000001,62145016.5,3.9547720616732835,7.589816459860462,0.95,-27.61,0.34967,0.31632,-18.62,0.34585,82.0,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-14,sz000833,78.37,78.37,1142833135.5700002,1162626917.102,1091475118.23,0.9829749498821699,1.0470537683197811,0.5833333333333334,-14.36,0.12848,0.11728,-5.14,0.02352,78.37,hybrid_80m_rel_or_abs,4,2026-04-17,2026-04-21,,no_pullback_confirm,4.64,0.0,0.00946,0.01211,1.36865,,,,,,True,20.0,3.0,0.00303,0.00036,8.4773,launch_cancel_buy_to_add_buy_vs_hist_gt_2,hybrid_80m_rel_or_abs
2026-04-14,sz000400,69.11,71.35,1256132448.81,805140566.543,791932849.375,1.5601405531004429,1.5861603036183562,0.5333333333333333,-14.61,0.10152,0.0953,-4.43,-0.04334,71.35,hybrid_80m_rel_or_abs,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-14,sz000912,71.26,71.26,263915329.57999998,597583214.1689999,499476000.1550001,0.44163778921903124,0.5283844058535352,0.5166666666666667,-15.69,0.14647,0.13531,-2.09,0.05381,71.26,hybrid_80m_rel_or_abs,6,2026-04-21,2026-04-24,,no_pullback_confirm,6.48,0.0,0.08535,0.10775,2.31274,,,,,,True,20.0,3.0,0.0534,0.00196,27.2817,launch_cancel_buy_to_add_buy_vs_hist_gt_2,hybrid_80m_rel_or_abs
2026-04-14,sh603816,69.92,70.8,208706520.81,171217421.5105,161131065.61,1.2189561025318965,1.2952593593289523,0.6,-10.53,0.10773,0.10629,-8.53,0.09867,70.8,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-14,sz000818,70.54,70.54,614664289.05,755450468.3989999,686869473.995,0.8136394307261954,0.8948778659138291,0.35,-35.54,0.35359,0.31513,-13.08,0.11956,70.54,hybrid_80m_rel_or_abs,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-14,sh603379,69.18,69.35,423690247.44,405960846.59349996,397909854.08,1.0436726866525947,1.064789532341707,0.26666666666666666,-10.9,0.11657,0.10706,-3.11,0.05653,69.35,hybrid_80m_rel_or_abs,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-14,sh605499,63.22,68.26,1019257421.67,656575875.671,529498980.38,1.552383295576236,1.9249469015757503,0.8833333333333333,-18.84,0.19426,0.17853,-2.07,0.0144,68.26,hybrid_80m_rel_or_abs,10,2026-04-14,2026-04-17,,no_pullback_confirm,5.21,0.0,0.01277,0.02305,0.94681,,,,,,True,20.0,3.0,0.41956,0.47872,0.8764,,hybrid_80m_rel_or_abs
2026-04-15,sh605499,94.25,100.35,1103355116.9899998,668630894.3269999,529498980.38,1.650170709058493,2.083771938896212,0.95,-20.07,0.204,0.1823,-7.96,0.0743,100.35,hybrid_80m_rel_or_abs,1,2026-04-15,2026-04-20,,no_pullback_confirm,5.28,0.0,0.01364,0.0532,0.97055,,,,,,True,20.0,3.0,0.44798,0.4682,0.9568,,hybrid_80m_rel_or_abs
2026-04-15,sh603216,83.08,89.22,280473201.75,124958402.90700002,85026258.5,2.2445325422312052,3.298665691022968,0.7166666666666667,-15.56,0.15138,0.16091,-9.15,0.10991,89.22,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-15,sh601019,81.78,88.98,175838852.02,89374908.58199999,65005499.620000005,1.9674297273117858,2.704984240531863,0.9333333333333333,-13.52,0.13504,0.13126,-15.32,0.15142,88.98,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-15,sz002970,85.85,86.91,449136842.21,354796854.64,345950661.0,1.2658986017948877,1.2982684898237555,0.5333333333333333,-16.23,0.14959,0.13083,-11.27,0.11367,86.91,hybrid_80m_rel_or_abs,4,2026-04-15,2026-04-20,,no_pullback_confirm,5.7,0.0,-0.02406,0.0104,1.46188,,,,,,True,20.0,3.0,9e-05,0.01226,0.0071,,hybrid_80m_rel_or_abs
2026-04-15,sz002716,84.57,86.81,2910025759.5500007,1864024482.2864997,1895738665.165,1.5611521131849226,1.5350352941694734,0.55,-10.49,0.10152,0.0755,-5.04,0.08079,86.81,hybrid_80m_rel_or_abs,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-15,sh600115,80.39,84.31,1368154119.4,1010491853.9345001,1023101215.55,1.3539486875355689,1.3372617475236859,0.85,-7.17,0.08853,0.07493,-5.58,0.10571,84.31,hybrid_80m_rel_or_abs,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-15,sz000890,82.1,84.1,1163171686.68,1194567012.3744998,1163455955.3600001,0.973718238182307,0.9997556687224037,0.8,-8.72,0.0788,0.04976,-22.81,0.17558,84.1,hybrid_80m_rel_or_abs,7,2026-04-15,2026-04-20,2026-04-21,pullback_absorption_confirm,6.19,-2.74,0.0031,0.00943,1.53053,0.00935,-0.01502,0.01601,-5.51,22.77,True,20.0,3.0,0.00232,0.00291,0.7959,,hybrid_80m_rel_or_abs
2026-04-15,sh600054,78.23,83.72,254573456.2,152861653.88899997,148362435.575,1.6653846777351875,1.7158888987860297,0.8833333333333333,-13.77,0.13033,0.11404,-9.44,0.08563,83.72,hybrid_80m_rel_or_abs,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-15,sh600295,71.73,83.19,377031560.6,129731943.796,113284524.97999999,2.9062353462680868,3.3281823856044213,0.9833333333333333,-10.01,0.09463,0.0542,-10.82,0.09329,83.19,hybrid_80m_rel_or_abs,9,2026-04-20,2026-04-23,,no_pullback_confirm,4.05,-0.26,-0.00286,0.02189,1.0036,,,,,,True,20.0,3.0,0.46421,0.47012,0.9874,,hybrid_80m_rel_or_abs
2026-04-15,sh600547,82.51,82.51,1863684752.6499999,2088692812.198,2064124774.7850003,0.8922732638165127,0.9028934565470353,0.2,-12.18,0.10968,0.10442,-8.03,0.08075,82.51,hybrid_80m_rel_or_abs,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sh605499,85.08,91.7,1210559581.5500002,696839922.21,529498980.38,1.7372133010272413,2.286235906783485,0.9666666666666667,-17.41,0.17742,0.15875,-4.02,0.03514,91.7,hybrid_80m_rel_or_abs,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz002542,85.13,90.9,258448015.85999998,152661107.161,66505631.65,1.692952584101428,3.8861072280335223,0.9,-35.69,0.3885,0.35187,-22.59,0.24521,90.9,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz002378,81.4,87.14,3468625613.19,1793387053.699,1791833112.69,1.9341199135098532,1.935797250661757,0.8,-18.28,0.16686,0.14726,-5.67,0.01554,87.14,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz000657,75.02,87.02,10588758438.419996,3102935908.1285,2778546997.915,3.4124966650717847,3.8108977268931272,1.0,-13.34,0.10595,0.10778,-4.01,-0.00125,87.02,hybrid_80m_rel_or_abs,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz002970,86.1,86.36,380036633.0,356972475.9505,345950661.0,1.0646104632803628,1.098528419924019,0.4,-17.23,0.15829,0.14332,-10.52,0.09461,86.36,hybrid_80m_rel_or_abs,5,2026-04-17,2026-04-21,2026-04-24,pullback_absorption_confirm,6.14,0.0,0.00084,0.03354,1.49291,0.01494,0.01053,-0.09772,-3.34,35.52,True,20.0,3.0,0.00012,0.01226,0.0095,,hybrid_80m_rel_or_abs
2026-04-17,sz002227,78.57,86.22,98477810.5,43870736.5855,36970625.019999996,2.244726625642035,2.663677188219741,0.8666666666666667,-17.57,0.1759,0.14473,-9.89,0.08864,86.22,hybrid_80m_rel_or_abs,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz002547,74.58,86.08,366791188.20000005,99722806.5845,86384896.91,3.678107353398643,4.2460106027809585,0.95,-16.48,0.15087,0.11651,-7.14,0.05588,86.08,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz000838,81.05,85.65,114524535.5,71221525.02549998,59540936.019999996,1.6080045387822839,1.9234587689641096,0.8166666666666667,-18.61,0.15877,0.12151,-12.96,0.08279,85.65,hybrid_80m_rel_or_abs,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sz002796,77.73,85.3,1627819131.5899997,841392694.846,807788274.085,1.9346722898371957,2.0151556835036595,0.9833333333333333,-14.76,0.12528,0.13194,-3.76,0.0051,85.3,hybrid_80m_rel_or_abs,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-17,sh600082,73.23,85.06,244881129.47,55613320.89,57796278.25,4.403281903527412,4.236970560816345,0.9833333333333333,-16.62,0.16534,0.14541,-11.73,0.12293,85.06,hybrid_80m_rel_or_abs,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sz000890,88.74,89.57,1025548745.2600001,1150809693.3260002,1136240408.15,0.8911540728302535,0.9025807724350997,0.6833333333333333,-11.36,0.10297,0.07488,-12.67,0.1052,89.57,hybrid_80m_rel_or_abs,1,2026-04-20,2026-04-23,,no_pullback_confirm,23.69,0.0,0.04573,0.0522,1.6536,,,,,,True,20.0,3.0,0.00289,0.00213,1.3556,,hybrid_80m_rel_or_abs
2026-04-20,sz000581,85.45,89.23,468056986.65000004,298181594.675,231023815.31,1.5697044854835993,2.0260118465359787,0.75,-15.46,0.13705,0.17113,-8.75,0.08579,89.23,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sh600082,81.85,88.89,126445759.82,65593257.663499996,58416380.394999996,1.9277249571698276,2.1645599909648423,0.9333333333333333,-24.28,0.23211,0.21151,-16.18,0.12487,88.89,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sh601019,81.56,86.88,160079742.8,101370928.5545,85846959.015,1.5791484312382167,1.864710697230747,0.9,-13.28,0.12676,0.14027,-16.0,0.12058,86.88,hybrid_80m_rel_or_abs,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sz002227,76.98,83.75,94540233.0,46693934.5605,36970625.019999996,2.0246790914033364,2.557171617976612,0.8666666666666667,-14.3,0.14558,0.12186,-8.22,0.08547,83.75,hybrid_80m_rel_or_abs,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sz002970,80.37,83.61,572398746.0,366889240.2005001,368959323.0,1.5601404546156539,1.55138713217988,0.7,-12.09,0.10537,0.09015,-9.8,0.07618,83.61,hybrid_80m_rel_or_abs,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sz001298,72.9,79.19,338341397.62000006,173624729.64200002,144440249.465,1.948693589430678,2.34243155126913,0.85,-28.94,0.28738,0.27348,-25.29,0.24713,79.19,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sh600759,78.88,78.88,1204240606.5900002,2891595250.5959997,2832794650.03,0.41646236842510675,0.4251069192668967,0.08333333333333333,-27.99,0.26845,0.242,-4.08,0.03697,78.88,hybrid_80m_rel_or_abs,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sz002470,78.02,78.02,901490111.0,1084144353.8225,1070617685.345,0.8315222117991081,0.8420280398315112,0.5666666666666667,-18.15,0.1841,0.15635,-5.5,0.02808,78.02,hybrid_80m_rel_or_abs,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-20,sh600636,65.89,77.89,169518834.01000002,38056533.1935,32967114.245,4.454395074508615,5.142058620909178,1.0,-26.89,0.18475,0.16669,-22.62,0.05274,77.89,hybrid_80m_rel_or_abs,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sz002542,85.32,93.58,356047598.95,162550554.104,78913922.82,2.190380715172465,4.511847671825067,0.95,-35.74,0.39075,0.35968,-15.64,0.17934,93.58,hybrid_80m_rel_or_abs,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh600759,91.85,91.85,1083953041.3899999,2679514645.4395,2689302494.7000003,0.4045333520512285,0.40306103293557466,0.08333333333333333,-21.97,0.2095,0.18252,-9.22,0.08877,91.85,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh600734,83.89,91.43,455478936.0,187677364.469,192165775.995,2.4269252570159288,2.3702396206692455,0.7833333333333333,-19.63,0.18085,0.14247,-18.57,0.10615,91.43,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh603568,85.23,90.75,264807960.23,162566609.5165,134151415.505,1.6289197456819866,1.9739483123093118,0.9,-18.47,0.16722,0.12401,-13.36,0.11577,90.75,hybrid_80m_rel_or_abs,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh600082,85.0,90.2,107568554.64000002,69383736.70449999,59188278.394999996,1.5503424829672439,1.8173962405550725,0.9,-21.98,0.21285,0.2049,-17.09,0.1503,90.2,hybrid_80m_rel_or_abs,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh600726,86.66,87.83,1288252577.27,1876763033.343,1639784658.415,0.6864226087058467,0.785623021083276,0.7166666666666667,-17.03,0.15209,0.1302,-5.57,0.04364,87.83,hybrid_80m_rel_or_abs,6,2026-04-23,2026-04-24,,no_pullback_confirm,10.06,0.0,0.09453,0.09859,1.68716,,,,,,True,20.0,2.0,0.65004,0.41545,1.5647,,hybrid_80m_rel_or_abs
2026-04-21,sh600636,75.59,87.42,142125218.88000003,45200915.267000005,34330610.55,3.1442995797866486,4.139897793923739,0.9833333333333333,-26.62,0.16954,0.15464,-22.59,0.05415,87.42,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sz000552,80.22,86.7,681186517.64,410172103.703,391298839.46,1.6607334128535416,1.7408344951394454,0.9833333333333333,-8.96,0.0874,0.10037,-8.63,0.06567,86.7,hybrid_80m_rel_or_abs,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh603189,78.67,86.52,457012921.98,223379254.431,215557163.0,2.0459058436027124,2.120147229716509,0.9666666666666667,-32.06,0.30327,0.28545,-19.61,0.12066,86.52,hybrid_80m_rel_or_abs,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-21,sh600256,86.21,86.21,897835970.74,1633064815.105,1629615014.12,0.5497858764915418,0.5509497414791774,0.2833333333333333,-13.9,0.11276,0.10287,-9.59,0.0648,86.21,hybrid_80m_rel_or_abs,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sh600734,86.57,97.9,611926765.6600001,197432423.67899996,192165775.995,3.099423864921576,3.1843691338457787,0.9333333333333333,-23.55,0.27743,0.23997,-26.2,0.4431,97.9,hybrid_80m_rel_or_abs,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sz000968,94.23,95.23,838040955.5500001,892722683.805,879831249.6149999,0.9387472400477905,0.9525019211544412,0.7,-19.36,0.20197,0.18615,-10.85,0.07611,95.23,hybrid_80m_rel_or_abs,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sz002542,85.0,89.39,239516118.44,177826492.90150002,93521941.01,1.3469090827353296,2.5610687273309405,0.9,-36.77,0.40039,0.38213,-16.95,0.19348,89.39,hybrid_80m_rel_or_abs,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sh603568,85.0,87.72,221011077.08,169275311.02,141532938.29,1.3056309023936006,1.5615522418332748,0.75,-18.61,0.17059,0.13474,-14.53,0.13893,87.72,hybrid_80m_rel_or_abs,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sh600726,82.9,84.73,1780413348.17,1796956331.6824996,1379249843.42,0.9907938867401356,1.2908562989249803,0.7833333333333333,-12.59,0.11005,0.08797,-5.3,0.05023,84.73,hybrid_80m_rel_or_abs,5,2026-04-23,2026-04-24,,no_pullback_confirm,10.06,0.0,0.09453,0.09859,1.68716,,,,,,True,20.0,2.0,0.65004,0.41545,1.5647,,hybrid_80m_rel_or_abs
2026-04-23,sz000838,79.43,83.9,110242600.28000002,69991251.14150001,59540936.019999996,1.5750911504228522,1.8515429492571156,0.8166666666666667,-13.33,0.12231,0.09238,-13.33,0.10694,83.9,hybrid_80m_rel_or_abs,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sh600759,81.08,81.43,2796830987.7599998,2574594271.2025003,2650777524.9450006,1.0863191218295147,1.0550983481037435,0.36666666666666664,-23.9,0.2294,0.20271,-6.15,0.03364,81.43,hybrid_80m_rel_or_abs,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
2026-04-23,sh600423,78.65,80.74,161642041.8,151747010.927,110976271.5,1.065207418667114,1.4565459770379834,0.7833333333333333,-20.41,0.2319,0.21464,-7.46,0.10566,80.74,hybrid_80m_rel_or_abs,8,2026-04-23,2026-04-24,,no_pullback_confirm,4.98,0.0,-0.00933,0.05008,0.83526,,,,,,True,20.0,2.0,0.48994,0.48218,1.0161,,hybrid_80m_rel_or_abs
2026-04-23,sz002207,80.33,80.33,259210342.04,265041831.45750004,257576371.0,0.9779978526958106,1.0063436371653827,0.2833333333333333,-27.66,0.29847,0.26076,-9.18,0.08684,80.33,hybrid_80m_rel_or_abs,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_80m_rel_or_abs
