trade_date,all_sample_1d,all_med_ret_1d,all_up_ratio_1d,all_down5_ratio_1d,all_strong10_ratio_1d,all_sample_3d,all_med_ret_3d,all_up_ratio_3d,all_down5_ratio_3d,all_strong10_ratio_3d,all_sample_5d,all_med_ret_5d,all_up_ratio_5d,all_down5_ratio_5d,all_strong10_ratio_5d,all_sample_10d,all_med_ret_10d,all_up_ratio_10d,all_down5_ratio_10d,all_strong10_ratio_10d,all_sample_20d,all_med_ret_20d,all_up_ratio_20d,all_down5_ratio_20d,all_strong10_ratio_20d,small_sample_1d,small_med_ret_1d,small_up_ratio_1d,small_down5_ratio_1d,small_strong10_ratio_1d,small_sample_3d,small_med_ret_3d,small_up_ratio_3d,small_down5_ratio_3d,small_strong10_ratio_3d,small_sample_5d,small_med_ret_5d,small_up_ratio_5d,small_down5_ratio_5d,small_strong10_ratio_5d,small_sample_10d,small_med_ret_10d,small_up_ratio_10d,small_down5_ratio_10d,small_strong10_ratio_10d,small_sample_20d,small_med_ret_20d,small_up_ratio_20d,small_down5_ratio_20d,small_strong10_ratio_20d,large_sample_1d,large_med_ret_1d,large_up_ratio_1d,large_down5_ratio_1d,large_strong10_ratio_1d,large_sample_3d,large_med_ret_3d,large_up_ratio_3d,large_down5_ratio_3d,large_strong10_ratio_3d,large_sample_5d,large_med_ret_5d,large_up_ratio_5d,large_down5_ratio_5d,large_strong10_ratio_5d,large_sample_10d,large_med_ret_10d,large_up_ratio_10d,large_down5_ratio_10d,large_strong10_ratio_10d,large_sample_20d,large_med_ret_20d,large_up_ratio_20d,large_down5_ratio_20d,large_strong10_ratio_20d,csi1000_return_1d_pct,csi1000_return_5d_pct,csi1000_return_20d_pct,csi500_return_5d_pct,hs300_return_5d_pct,sh_index_return_5d_pct,gem_index_return_5d_pct,limit_up_count,limit_down_count,broken_limit_up_ratio,market_total_amount_yi,market_amount_ratio_20d,has_index_data,has_heat_data,has_order_data,has_book_data,water_score,market_regime,market_detail,market_detail_label,default_action,reason_top3
2025-08-11,3174,0.7354,73.1569,0.4726,1.0397,3173,0.7968,67.4441,1.4182,3.4352,3173,1.9643,80.5862,2.2061,6.8074,3172,0.8769,60.1198,4.7604,9.7415,3170,3.2653,72.9968,7.6341,20.3785,1172,0.8451,76.8771,0.4266,0.7679,1172,1.0725,75.5973,1.4505,2.9863,1172,2.2832,82.9352,2.7304,7.0819,1172,1.6485,68.1741,4.4369,9.3003,1172,3.2755,74.9147,7.8498,18.5154,722,0.4197,62.8809,0.1385,0.6925,722,0.289,57.0637,1.108,2.6316,722,1.6138,77.8393,1.2465,4.7091,722,-0.2367,46.2604,6.3712,9.0028,721,3.2129,70.0416,6.38,22.4688,1.5473046219844466,3.0304493367472984,7.452936569027058,2.0765534924821694,1.272711590823028,1.7926978551220607,1.9488948187547317,69,3,0.31683168316831684,11148.795360427708,1.0287086797685014,1,1,1,1,73.2335,attack,attack,攻击,可参与,5日全市场上涨占比80.6%；5日全市场中位涨跌幅2.0%；5日小盘上涨占比82.9%
2025-08-12,3175,-0.2167,39.811,0.9134,0.8819,3174,0.8192,66.8872,2.0164,3.6547,3174,1.0686,68.1159,2.3314,5.7971,3173,1.0549,61.7712,5.8935,10.3687,3171,4.3404,79.8802,5.1403,22.3273,1173,-0.3918,32.3956,1.023,0.4263,1173,0.9723,70.0767,2.3018,3.4953,1173,1.0782,71.2702,2.8986,5.1151,1173,1.827,71.185,5.7971,10.4859,1173,4.6575,82.6939,5.6266,21.3981,722,0.0,48.7535,0.554,0.277,722,0.5158,62.1884,1.5235,3.0471,722,0.8755,64.4044,1.5235,5.1247,722,-0.0517,48.615,8.4488,8.8643,721,3.6662,75.8669,5.5479,23.1623,0.2833320799616734,2.594930437075571,8.083042338200851,1.823247643325554,0.9839330319609152,1.3356958220007709,2.8174142114727907,45,5,0.3181818181818182,11337.657343074698,1.0416734609570362,1,1,1,1,64.9088,attack,attack,攻击,可参与,5日全市场上涨占比68.1%；5日全市场中位涨跌幅1.1%；5日小盘上涨占比71.3%
2025-08-13,3172,0.0,47.6671,0.4098,1.3556,3172,0.7101,63.8083,1.6393,5.0441,3171,0.8511,64.9007,2.239,6.8748,3171,1.6529,65.4683,4.6673,12.9297,3169,3.9886,78.2581,5.4276,22.9725,1173,-0.2991,34.8679,0.682,0.8525,1173,0.3429,56.607,2.3018,3.4953,1173,0.6726,61.7221,2.6428,5.7118,1173,1.9688,69.9062,5.4561,11.4237,1173,3.3686,79.4544,6.1381,18.3291,721,0.2631,58.1137,0.0,1.5257,721,0.9974,66.2968,0.4161,6.1026,721,0.8432,66.4355,1.1096,7.6283,721,0.6588,57.0042,4.577,12.0666,721,4.466,77.8086,5.6865,27.7393,1.4464176703724574,2.958980524576549,9.320102574054134,2.370803278943545,1.5337942628309342,1.3613090100924374,5.830947071599146,84,0,0.26956521739130435,13057.399032371108,1.177404584031659,1,1,1,1,61.9226,attack,attack,攻击,可参与,5日全市场上涨占比64.9%；5日全市场中位涨跌幅0.9%；5日小盘上涨占比61.7%
2025-08-14,3171,-1.7182,14.3803,3.059,0.7569,3171,-1.5915,26.837,6.2126,2.9013,3170,-0.5542,40.4416,5.4574,5.3943,3170,1.6345,67.4132,4.2902,11.7981,3168,1.8305,64.899,8.649,17.5821,1172,-2.1058,11.1775,3.0717,0.6826,1172,-2.5692,15.6997,9.1297,1.7918,1172,-1.2484,31.2287,7.5085,4.2662,1172,1.5117,66.7235,5.2048,11.3481,1172,1.1131,59.3003,9.8976,13.7372,722,-1.1182,19.6676,2.0776,0.6925,722,-0.421,42.3823,2.7701,3.4626,722,0.0429,50.277,2.4931,5.6787,722,1.6175,67.1745,3.7396,10.3878,722,2.7972,69.3906,7.7562,21.0526,-1.2435199304494882,1.6662096427304762,6.744773103873825,1.456458871873445,1.4253186042317845,0.7356717782887046,5.411951686931138,42,11,0.46835443037974683,13961.000089171732,1.2348276094220896,1,1,1,1,43.7902,caution,caution,谨慎,观察为主,5日上涨占比40.4%；10日上涨占比67.4%；10日中位涨跌幅1.6%
2025-08-15,3170,0.8872,80.0946,0.4732,1.1672,3170,-0.5385,40.4732,3.2808,3.9432,3170,0.1369,50.9148,4.1009,6.9716,3169,2.3022,72.5465,3.408,14.7996,3167,2.8278,70.5715,6.9782,20.7452,1172,0.6574,76.0239,0.5119,0.8532,1172,-1.456,25.6826,5.2048,2.4744,1172,-0.7577,36.4334,6.314,5.1195,1172,1.515,66.9795,4.5222,11.6041,1172,1.8935,66.4676,8.1911,16.6382,722,1.0859,78.5319,0.277,1.9391,722,0.5415,57.0637,0.9695,5.8172,722,1.5168,62.4654,2.2161,8.5873,722,3.4139,76.7313,1.9391,17.7285,722,4.2063,72.2992,7.2022,25.3463,2.021266432427482,4.0854883438233625,8.629737566612693,3.875545249870238,2.372404025961794,1.6957421665552808,8.580257836577253,69,2,0.31,13674.408007674685,1.190310711424418,1,1,1,1,51.3854,caution,caution,谨慎,观察为主,5日上涨占比50.9%；10日上涨占比72.5%；10日中位涨跌幅2.3%
2025-08-18,3170,0.5384,67.8233,0.3155,1.1672,3170,0.0,49.3691,2.5552,4.0379,3170,0.1444,50.8202,4.4795,7.0347,3169,2.3404,73.9981,3.2187,15.0836,3167,2.3116,65.5826,7.8939,20.1137,1171,0.5419,70.7942,0.2562,0.7686,1171,-0.5725,37.9163,3.4159,2.5619,1171,-1.0235,36.7208,7.5149,4.4406,1171,1.4644,66.2681,4.8676,11.9556,1171,1.2253,60.8027,10.1623,16.1401,723,0.4769,64.4537,0.2766,1.7981,723,0.5179,59.0595,1.1065,5.9474,723,1.2663,62.2407,1.6598,10.5118,723,3.8617,78.2849,1.2448,18.1189,723,3.2738,69.018,8.2988,24.758,1.6874026668546094,4.229088151524896,9.457326300396375,4.3245228485208065,2.8356967717681814,2.206430969067519,9.512720833728139,79,1,0.3629032258064516,16455.14510476063,1.4001443847790345,1,1,1,1,51.5471,caution,caution,谨慎,观察为主,5日上涨占比50.8%；10日上涨占比74.0%；10日中位涨跌幅2.3%
2025-08-19,3173,0.2768,56.7286,1.0715,1.2606,3173,2.1244,82.7923,1.1346,6.6183,3173,0.7656,59.0608,2.8679,7.942,3172,2.0243,71.4376,3.4048,14.4073,3170,2.6012,65.9306,9.8738,21.2618,1172,0.8107,71.843,0.7679,1.3652,1172,2.4098,87.628,1.1092,5.7167,1172,0.3008,53.0717,3.413,5.6314,1172,1.5817,68.43,4.0956,12.116,1172,2.7393,69.1126,8.959,19.1126,724,-0.2762,37.7072,1.105,1.105,724,1.3856,73.4807,0.6906,8.4254,724,1.2011,62.1547,1.6575,10.9116,724,2.3929,71.1326,3.0387,17.4033,724,2.1553,60.3591,14.0884,23.6188,0.07250467965782548,4.009965519326109,9.12666044758832,3.695000100885615,1.919697288389477,1.6740746798543649,7.983105159491499,74,6,0.3508771929824561,15772.176255859173,1.3239780954228646,1,1,1,1,58.7266,attack,attack,攻击,可参与,5日全市场上涨占比59.1%；5日全市场中位涨跌幅0.8%；5日小盘上涨占比53.1%
2025-08-20,3171,0.6858,74.2353,1.3876,1.4822,3171,1.9144,78.0826,1.6083,5.8341,3171,1.4265,69.4734,2.9328,7.5055,3170,2.7387,76.7192,3.1861,15.5205,3169,4.3975,76.6172,6.0271,26.633,1171,0.6849,73.0999,1.3664,1.7933,1171,2.5059,84.3723,1.281,5.0384,1171,1.3667,69.4278,2.8181,5.807,1171,2.2267,74.7225,3.5867,12.2118,1171,4.4662,80.7003,5.2946,24.936,724,0.7499,78.1768,1.2431,0.9669,724,1.175,70.8564,1.2431,7.0442,724,1.882,67.6796,2.2099,9.6685,724,3.3866,74.7238,3.0387,19.8895,724,4.0399,70.8564,8.9779,26.6575,0.8644650267062071,3.413306950284456,10.567853045607677,3.379964572751204,2.270236760356159,2.2464066983889586,4.452197775281053,80,15,0.22330097087378642,15141.960248807065,1.2578423819412097,1,1,1,1,67.279,attack,attack,攻击,可参与,5日全市场上涨占比69.5%；5日全市场中位涨跌幅1.4%；5日小盘上涨占比69.4%
2025-08-21,3173,0.0,46.9902,2.0801,0.5988,3173,1.2698,72.1399,3.1831,3.1831,3173,3.2231,86.8894,1.9225,8.856,3172,2.8672,80.6431,3.0265,14.1551,3171,3.2815,70.9555,6.591,22.5796,1172,0.0,49.6587,1.7065,0.5973,1172,1.9207,79.9488,2.4744,3.7543,1172,3.5088,89.4198,1.7065,7.5085,1172,2.4791,79.0956,3.3276,11.1775,1172,3.6774,75.5973,6.3993,20.9898,724,0.0,48.895,3.0387,0.4144,724,0.8913,66.1602,3.5912,1.9337,724,2.8704,83.011,1.3812,10.0829,724,3.3572,80.2486,2.3481,17.4033,724,2.4114,65.0552,7.5967,22.9282,-0.7134169610890972,3.9684067376312138,8.24075527672985,4.2663462152485065,2.7497960792828957,2.8544371593326012,5.094232984893354,39,12,0.4507042253521127,15309.461663944008,1.256002743661111,1,1,1,1,80.9384,attack,attack,攻击,可参与,5日全市场上涨占比86.9%；5日全市场中位涨跌幅3.2%；5日小盘上涨占比89.4%
2025-08-22,3174,0.0,46.4713,0.6301,1.1342,3174,0.8772,68.0214,3.3711,3.2451,3174,2.1482,79.143,2.7725,7.5929,3174,2.7024,75.7089,3.5602,15.942,3172,3.4395,73.203,4.9811,22.8247,1172,-0.4351,29.1809,0.9386,0.6826,1172,0.5486,61.2628,3.7543,2.4744,1172,2.2487,81.8259,3.0717,6.2287,1172,1.7822,69.4539,4.6075,10.2389,1172,2.9439,74.5734,5.4608,18.0887,724,0.5657,67.6796,0.4144,1.6575,724,1.6084,79.1436,2.9006,3.5912,724,2.1835,78.3149,1.3812,9.5304,724,4.367,78.5912,2.3481,23.7569,724,4.0025,70.3039,5.663,26.105,1.5109819225560095,3.448383125599608,9.78631260163667,3.8711150219910895,4.179667616237781,3.489226610091145,5.8532517339565215,57,1,0.20833333333333334,15457.219115023685,1.249633644904429,1,1,1,1,74.4941,attack,attack,攻击,可参与,5日全市场上涨占比79.1%；5日全市场中位涨跌幅2.1%；5日小盘上涨占比81.8%
2025-08-25,3174,0.4734,63.7366,0.5041,1.1342,3174,0.7351,61.7832,2.2999,3.6547,3174,2.0417,79.2376,2.741,7.5614,3174,2.5453,74.6377,4.0643,15.2489,3172,4.1343,79.1929,3.657,24.8108,1172,0.0452,50.1706,0.5973,0.6826,1172,-0.1591,44.3686,2.9863,2.4744,1172,1.6025,75.8532,3.157,5.8874,1172,1.07,62.0307,6.3993,8.7031,1172,2.9802,74.744,4.9488,18.0887,724,1.167,82.4586,0.0,1.3812,724,2.2299,85.7735,1.7956,4.558,724,2.957,88.2597,1.9337,9.6685,724,5.5149,87.0166,1.2431,25.9669,724,5.4825,81.2155,2.7624,31.6298,1.5590023310798395,3.3177592058186933,11.110718176089396,4.254882364622659,5.420779412241661,4.172029534225774,6.0159884779452,65,2,0.39814814814814814,18928.37382070384,1.4841737667447215,1,1,1,1,72.7217,attack,attack,攻击,可参与,5日全市场上涨占比79.2%；5日全市场中位涨跌幅2.0%；5日小盘上涨占比75.9%
2025-08-26,3174,0.2794,57.2149,0.7561,1.2602,3174,1.0212,68.8091,1.9534,4.6629,3174,2.0213,76.6856,3.7807,7.7505,3174,3.1111,79.3006,3.2451,16.3516,3172,4.7293,82.976,3.8462,26.1349,1172,0.5577,66.4676,0.5973,0.8532,1172,0.3932,56.9966,3.0717,2.4744,1172,1.4726,71.3311,4.6928,5.1195,1172,1.9553,72.5256,4.6075,9.6416,1172,4.1226,81.57,4.0956,21.0751,724,-0.0553,46.4088,1.6575,1.105,724,2.234,84.2541,0.6906,6.4917,724,3.1427,86.7403,2.4862,11.6022,724,5.4265,85.4972,1.105,27.6243,724,5.5224,82.1823,3.5912,31.768,-0.016860736309209923,3.225495755855423,10.371935345869442,4.639224571115053,5.427328826967992,3.785436053920077,5.3957556378260385,63,2,0.3076923076923077,16522.044287055793,1.2693793234279047,1,1,1,1,71.1881,attack,attack,攻击,可参与,5日全市场上涨占比76.7%；5日全市场中位涨跌幅2.0%；5日小盘上涨占比71.3%
2025-08-27,3174,-2.6579,9.8614,5.23,0.8192,3174,-1.5886,25.9294,8.1916,3.0876,3174,-1.2645,32.8292,12.6654,4.6944,3174,0.384,52.804,9.8614,10.6805,3173,2.4182,64.5446,7.3747,22.2187,1172,-3.0486,8.6177,6.9966,0.5119,1172,-2.2483,18.2594,9.8976,2.3038,1172,-2.4947,20.9898,16.9795,2.901,1172,-0.66,40.6143,13.7372,7.3379,1172,1.1403,58.4471,9.727,16.4676,724,-2.08,12.8453,2.4862,0.2762,724,-0.6362,38.5359,4.2818,2.9006,724,0.1304,51.9337,5.3867,6.9061,724,2.1714,68.6464,4.2818,16.2983,724,3.671,68.0939,5.8011,27.3481,-1.8720552937087742,0.4249190944314529,9.198829574877632,1.9989865740382085,2.686025959008509,0.9064682100607069,4.430999150423887,40,10,0.48717948717948717,19205.60802602328,1.4340764818118692,1,1,1,1,36.0649,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日小盘上涨占比21.0%
2025-08-28,3174,0.0,49.4644,1.2287,0.7561,3174,-2.1759,22.7158,12.7914,2.3629,3174,-1.3107,35.8853,14.1147,5.6711,3174,1.9166,66.7297,6.2382,15.879,3173,4.1575,75.197,5.5468,28.4904,1172,-0.4662,35.9215,1.6212,0.5119,1172,-2.8103,16.2969,17.8328,1.3652,1172,-2.9606,19.9659,24.4027,2.5597,1172,0.7949,56.4846,9.3003,9.471,1172,2.3395,67.9181,8.2765,19.6246,724,0.7584,67.5414,0.1381,1.3812,724,-1.3109,30.9392,5.3867,3.1768,724,1.017,60.9116,2.2099,9.9448,724,4.0448,79.8343,1.5193,25.5525,724,6.8393,82.1823,1.9337,38.3978,1.5076186972770023,2.67141927069241,11.798557740361627,4.5791603868025055,4.0976773074193895,1.9224767613493343,8.927362314288612,48,3,0.3333333333333333,17577.27427531832,1.2856681796456915,1,1,1,1,39.2073,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日小盘上涨占比20.0%
2025-08-29,3174,-0.4336,37.8702,1.8904,1.0712,3174,-2.735,20.983,19.3447,2.1424,3174,-1.8557,32.0101,15.7215,5.6711,3174,0.5401,54.2533,10.1764,12.7599,3173,3.5,70.5957,7.3747,27.0091,1172,-0.6639,30.6314,1.3652,0.7679,1172,-3.8852,12.7133,31.7406,0.7679,1172,-3.2087,18.942,26.0239,2.901,1172,-0.7023,41.6382,14.2491,8.0205,1172,1.4974,59.727,11.4334,17.2355,724,0.1061,50.9669,1.6575,1.9337,724,-1.0891,36.0497,5.3867,4.8343,724,0.2522,51.6575,4.4199,11.4641,724,2.9108,73.3425,3.5912,21.547,724,7.8069,82.0442,2.7624,40.0552,-0.11324392800369232,1.0286258493822364,11.516496883578853,3.2405050742088326,2.7126875831844366,0.8408318014369476,7.737864181541387,56,14,0.28205128205128205,17043.50858904079,1.2138322182459325,1,1,1,1,34.8283,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日小盘上涨占比18.9%
2025-09-01,3173,0.4274,57.8002,0.7249,1.7649,3173,0.1182,50.9928,3.6558,5.6413,3173,-2.0725,30.6965,15.884,5.4523,3173,0.2247,50.9928,11.2827,13.1737,3172,3.5877,69.5776,8.1337,26.5132,1172,0.8288,69.7952,0.7679,1.7918,1172,-0.1695,46.1604,4.0102,3.5836,1172,-2.5047,25.0,19.1126,2.901,1172,-0.5828,44.0273,13.9932,8.8737,1172,1.4643,59.9829,11.5188,17.5768,724,-0.0623,47.7901,0.9669,2.4862,724,0.9423,62.2928,1.9337,10.3591,724,-0.9113,42.2652,9.8066,10.7735,724,2.2402,64.779,4.4199,22.2376,724,7.4217,80.8011,4.8343,41.1602,0.8398214160860062,0.31320074760674554,11.298061086931321,2.278410255159913,1.2192145222959194,-0.2068024308716443,6.999090043954537,85,2,0.2857142857142857,16953.45430520831,1.173992422208416,1,1,1,1,34.862,caution,caution,谨慎,观察为主,5日上涨占比30.7%；10日上涨占比51.0%；10日中位涨跌幅0.2%
2025-09-02,3174,-1.1111,24.2911,6.4902,0.6931,3174,-0.8853,37.3346,11.5942,3.4972,3174,-3.3617,22.4008,30.6553,3.5602,3174,-1.0926,41.0838,20.983,9.4518,3173,1.7447,59.5966,13.2367,21.0526,1173,-0.9009,26.0017,3.5806,0.682,1173,-0.5632,40.5797,8.8662,2.728,1173,-3.9062,18.8406,35.2089,2.2165,1173,-2.2504,32.5661,27.9625,5.7971,1173,0.0,49.2754,19.6931,13.896,724,-1.1117,28.1768,10.4972,0.5525,724,-0.7966,40.4696,12.1547,5.663,724,-1.9711,30.663,17.4033,6.768,724,1.4517,59.9448,7.8729,16.989,724,5.195,73.4807,6.0773,34.3923,-2.496496436418938,-2.1746206550601777,7.755481466864156,-0.03411656694258802,0.8503431878588374,-0.26493247047473245,4.744332027242515,42,22,0.5,17524.530617964927,1.181286648039259,1,1,1,1,26.2194,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日全市场上涨占比22.4%；5日全市场中位涨跌幅-3.4%；5日小盘上涨占比18.8%
2025-09-03,3175,-1.9608,13.8898,5.6693,0.5669,3175,-2.4963,20.5984,20.4094,2.6457,3175,-2.8078,25.1339,25.7638,4.9449,3175,-3.9164,26.8346,41.0079,6.9606,3174,-0.5557,46.4398,24.3226,16.8557,1173,-2.3734,11.5942,4.7741,0.5115,1173,-2.3693,21.0571,15.5158,2.4723,1173,-3.2917,20.7161,28.474,3.7511,1173,-5.3742,19.0111,54.4757,4.3478,1173,-2.68,33.9301,35.2089,12.0205,724,-1.4467,18.6464,5.2486,0.4144,724,-2.3026,23.2044,24.3094,3.0387,724,-1.709,34.5304,17.9558,8.2873,724,-1.1718,41.4365,20.0276,13.3978,724,2.8165,63.2597,12.2928,29.2818,-1.4630615335023744,-1.7668879764469847,5.036454340761298,0.08596060270433803,1.6803664536267693,0.3475127382349674,6.469388845506496,28,20,0.5409836065573771,14568.150205525517,0.9682110358132728,1,1,1,1,26.3997,defense,defense_pressure,防守-弱势承压,暂停新开仓,5日全市场上涨占比25.1%；5日小盘上涨占比20.7%
2025-09-04,3174,0.0,47.8891,6.0176,0.5671,3174,-2.8278,15.2804,28.1979,1.1972,3174,-2.6008,23.9761,29.2376,3.1506,3174,-3.9393,24.5747,41.7454,5.6081,3173,-0.7067,45.9502,22.5969,14.5288,1173,0.6085,64.4501,2.1313,1.023,1173,-2.3474,17.8176,19.6078,1.705,1173,-2.1222,26.9395,21.2276,3.1543,1173,-5.0489,20.8014,50.2984,3.9216,1173,-2.1638,37.4254,29.9233,11.0827,724,-0.8776,29.1436,12.8453,0.1381,724,-3.3754,15.1934,35.9116,0.8287,724,-2.9821,24.7238,34.8066,3.3149,724,-2.0258,34.8066,25.6906,9.8066,724,1.5895,58.9779,13.3978,23.7569,-2.2994901618812347,-5.451184345992144,2.6085805152283426,-4.460214730223965,-2.2082955664053605,-2.0221030433624554,-1.801223979298039,34,35,0.4426229508196721,15402.405700251795,1.0085388597866423,1,1,1,1,25.7724,defense,defense_active_decline,防守-持续下跌,暂停新开仓,5日全市场上涨占比24.0%
2025-09-05,3173,1.3793,85.3451,0.6303,1.4182,3173,-0.6098,36.5585,7.2171,2.1431,3173,-1.0504,35.7075,15.7264,4.3807,3173,-2.8544,31.1062,31.1692,7.7844,3173,0.6297,52.9467,18.4998,19.3823,1173,1.1373,82.4382,0.5968,1.1083,1173,-0.44,38.5337,4.1773,1.364,1173,-0.4049,42.6257,9.1219,4.2626,1173,-3.4314,26.769,34.5269,5.1151,1173,-1.0884,42.1142,25.5754,13.7255,724,1.7061,86.7403,0.4144,2.7624,724,-1.1192,31.9061,11.326,3.453,724,-1.7606,31.0773,22.7901,4.9724,724,-1.3737,41.0221,22.5138,12.8453,724,3.701,66.8508,11.6022,30.8011,2.904532245451108,-2.594677894792763,5.959774177439958,-1.8453929260287993,-0.8102324182765464,-1.1771372369526745,2.3547699594467453,72,2,0.22580645161290322,13797.499214520389,0.8935102565630851,1,1,1,1,38.2394,caution,caution,谨慎,观察为主,5日上涨占比35.7%；10日上涨占比31.1%；10日中位涨跌幅-2.9%
2025-09-08,3176,1.0265,74.3073,0.8501,1.1965,3175,2.4155,82.3937,2.9291,4.7244,3175,-0.303,45.0079,14.5827,4.315,3175,-2.3355,34.2677,27.6535,7.8425,3175,0.9552,55.2441,16.9134,19.5906,1173,1.1925,78.9429,0.5968,0.682,1173,3.0812,89.6846,1.4493,3.8363,1173,0.1082,50.9804,8.8662,3.8363,1173,-2.4527,31.7988,25.2344,6.3939,1173,-0.761,45.1833,24.2967,13.3845,724,0.738,65.884,0.8287,1.3812,724,1.2508,68.232,4.6961,4.9724,724,-0.7782,38.5359,21.9613,4.8343,724,-1.6546,40.4696,29.0055,10.7735,724,4.3277,69.337,9.9448,31.0773,0.902157109897539,-2.5344652898010245,5.286593486467028,-1.661976233255913,-1.2409678416466563,-1.256336423009352,-0.7823229991001157,59,4,0.313953488372093,14563.160941781189,0.932781251539319,1,1,1,1,44.8653,caution,caution,谨慎,观察为主,5日上涨占比45.0%；10日上涨占比34.3%；10日中位涨跌幅-2.3%
2025-09-09,3176,-0.6924,30.0063,1.7317,0.7242,3175,1.7804,79.4961,1.8898,5.7638,3175,0.1279,50.8031,11.1496,5.2913,3175,-3.0695,29.0709,34.3937,7.1496,3175,0.4695,52.4409,19.8425,18.4252,1172,-0.7077,27.4744,1.1092,0.5973,1172,1.7634,80.2048,1.5358,4.6075,1172,0.2946,54.5222,7.0819,4.5222,1172,-3.3749,27.0478,34.3003,5.3754,1172,-1.0593,43.6007,25.9386,13.1399,724,-0.4449,36.7403,1.5193,0.4144,724,1.9251,77.9006,1.105,7.8729,724,-0.276,45.442,15.6077,5.663,724,-2.2136,35.4972,31.2155,9.6685,724,3.5656,66.989,11.326,28.0387,-1.1627164709102855,-1.2012047117410662,3.7683997569651684,-0.47006262589077696,-1.2068805177063768,-1.3177641809897,-0.14810830804745656,49,6,0.3466666666666667,13221.419216158525,0.8417634943155693,1,1,1,1,48.4187,caution,caution,谨慎,观察为主,5日上涨占比50.8%；10日上涨占比29.1%；10日中位涨跌幅-3.1%
2025-09-10,3177,-0.064,44.9481,0.5666,0.6925,3177,0.3817,56.248,3.2106,3.2421,3176,1.8168,72.5126,4.5025,6.4547,3176,-0.557,44.9307,19.5844,9.3829,3176,0.1476,50.4408,20.2141,17.0655,1173,0.2513,56.8627,0.5968,0.5115,1173,0.9197,64.1944,2.3018,3.4101,1173,2.7778,82.3529,2.387,7.7579,1173,0.0,48.7639,16.283,9.2072,1173,-0.6678,45.8653,24.2114,13.9812,724,-0.3825,30.9392,0.4144,0.8287,724,0.0695,50.4144,3.0387,2.7624,724,0.652,58.8398,6.6298,4.2818,724,-0.6143,44.8895,19.7514,11.4641,724,2.2986,60.3591,12.2928,25.0,0.05729427248113428,0.32319136122758163,2.347481055503353,0.9266660372195368,-0.3243330193602123,-0.03501718055003433,0.1688606584155039,43,3,0.38571428571428573,12005.956798447905,0.7669461096289787,1,1,1,1,67.611,attack,attack,攻击,可参与,5日全市场上涨占比72.5%；5日全市场中位涨跌幅1.8%；5日小盘上涨占比82.4%
2025-09-11,3174,0.6509,73.2514,0.189,1.0397,3174,0.1897,52.5835,2.0479,3.1506,3173,2.8169,87.4882,1.4182,10.2112,3173,0.1393,50.6461,14.8125,10.3057,3173,2.5471,64.2925,10.8415,23.4163,1173,0.3819,63.4271,0.0853,0.5968,1173,0.0825,50.4689,1.5345,2.8986,1173,2.6339,86.5303,1.364,8.0989,1173,0.8463,56.4365,11.2532,10.0597,1173,1.8379,60.0171,12.532,18.2438,724,1.2025,84.3923,0.1381,2.3481,724,0.7273,61.7403,2.2099,4.558,724,3.5468,88.1215,0.4144,14.0884,724,-0.0098,48.6188,14.9171,12.5691,724,5.0527,73.2044,6.6298,35.4972,2.347353542749042,5.094775368084514,6.068926519254858,6.3336721879759805,4.1882535507754115,2.90592422336593,9.995521654169037,74,3,0.25252525252525254,14413.742764012175,0.919427041595745,1,1,1,1,78.2351,attack,attack,攻击,可参与,5日全市场上涨占比87.5%；5日全市场中位涨跌幅2.8%；5日小盘上涨占比86.5%
2025-09-12,3176,-0.4215,36.6184,0.8816,1.102,3176,0.5187,58.8476,1.5428,4.471,3176,1.0532,67.1599,2.6134,6.801,3175,0.1484,51.0551,12.9134,10.3937,3175,1.2097,56.1575,15.5276,19.3071,1173,-0.5135,31.5431,0.8525,0.9378,1173,0.3534,56.266,1.9608,3.3248,1173,0.942,66.7519,2.6428,5.9676,1173,0.9204,57.63,8.4399,11.3384,1173,0.5634,52.1739,16.965,14.8338,724,-0.4422,39.0884,0.8287,1.5193,724,0.7599,61.0497,0.5525,7.4586,724,1.4211,68.5083,2.2099,8.4254,724,-0.3521,46.8232,16.5746,11.326,724,3.4098,65.884,10.9116,30.1105,0.3108021105299841,2.4458396997819376,4.290600089702834,3.3815053882632506,1.3827042061442585,1.5235116626316714,2.1040598935629706,61,2,0.26506024096385544,15361.714430590911,0.9746513699819649,1,1,1,1,62.6851,attack,attack,攻击,可参与,5日全市场上涨占比67.2%；5日全市场中位涨跌幅1.1%；5日小盘上涨占比66.8%
